segmentnr	original	analyzed
MBTridasadaamaraapratyaHK-1776	caṃdrāntārṇa tṛtīyantu adharoṣṭhe vyavasthitam |	caṃdrānta arṇa tṛtīyam tu adhara uṣṭhe vyavasthitam 
MBTridasadaamaraapratyaHK-1777	caturthaṃ śivavarṇantu uttaroṣṭhe vyavasthitam ||	caturtham uttara uṣṭhe vyavasthitam 
MBTridasadaamaraapratyaHK-1778	paṃcamaṃ śitavarṇaṃ tu adhodanteṣu sākṣiṇaḥ |	paṃcamam śita varṇam tu adhas danteṣu sākṣiṇaḥ 
MBTridasadaamaraapratyaHK-1779	ekavarṇaṃ bhavatyaṣṭaṃ ūrddhadantālimaṇḍale ||	eka varṇam bhavati aṣṭam ūrddha danta ali maṇḍale 
MBTridasadaamaraapratyaHK-1780	p. 44a) saptamaṃ kevalaṃ varṇaṃ jihvāyāṃ savyavasthitam |	saptamam kevalam varṇam jihvāyām sa vyavasthitam 
MBTridasadaamaraapratyaHK-1781	aṣṭamaṃ pakṣavarṇastu samastamukhamaṇḍale ||	aṣṭamam pakṣa varṇaḥ tu samasta mukha maṇḍale 
MBTridasadaamaraapratyaHK-1782	padāṣṭakairdvitīyedaṃ viṣṇukhaṇḍaṃ prakīrtitam |	pada aṣṭakaiḥ dvitīya idam viṣṇukhaṇḍam prakīrtitam 
MBTridasadaamaraapratyaHK-1783	sidhyaṣṭakasamutthānaṃ śaktyaṣṭakapadānugam ||	                
MBTridasadaamaraapratyaHK-1784	saptavarṇaṃ punaścādyaṃ kaṇḍamadhye vidhīyate |	sapta varṇam punar ca ādyam kaṇḍa madhye vidhīyate 
MBTridasadaamaraapratyaHK-1785	ṣadvarṇantu dvitīyaṃ syād vāmaskaṃdhe tu vinyaset ||	dvitīyam syāt vāma skaṃdhe tu vinyaset 
MBTridasadaamaraapratyaHK-1786	tṛtīyaṃ daśavarṇaiśca vāmavāhau vyavasthitām |	tṛtīyam daśa varṇaiḥ ca vāma vāhau vyavasthitām 
MBTridasadaamaraapratyaHK-1787	trayodaśaiścaturthantu vāme ca maṇibaṃdhake ||	trayodaśaiḥ caturtham tu vāme ca maṇibaṃdhake 
MBTridasadaamaraapratyaHK-1788	navākhaiḥ paṃcamaṃ devi vāmahastāṃgulīṣu ca |	nava akhaiḥ paṃcamam devi vāma hasta aṃgulīṣu ca 
MBTridasadaamaraapratyaHK-1789	ṣaṣṭhamaṃ raṃdhravarṇaiśca vāmāṃgulinakheṣu ca ||	ṣaṣṭhamam raṃdhra varṇaiḥ ca vāma aṃguli nakheṣu ca 
MBTridasadaamaraapratyaHK-1790	saptamaṃ saptavarṇaiśca dakṣaskaṃdheṣu vinyaset |	saptamam sapta varṇaiḥ ca dakṣa skaṃdheṣu vinyaset 
MBTridasadaamaraapratyaHK-1791	aṣṭamaṃ ca caturvarṇairbāhordakṣiṇake nyaset ||	aṣṭamam ca catur varṇaiḥ bāhoḥ dakṣiṇake nyaset 
MBTridasadaamaraapratyaHK-1792	navamaṃ ca caturvarṇairdakṣiṇe maṇibaṃdhake |	navamam ca catur varṇaiḥ dakṣiṇe maṇibaṃdhake 
MBTridasadaamaraapratyaHK-1793	ekādaśaistu daśamaṃ dakṣapāśyāṃgulīṣu ca ||	ekādaśaiḥ tu daśamam dakṣa pāśya aṃgulīṣu ca 
MBTridasadaamaraapratyaHK-1794	ekādaśastu navakairdakṣāṃgulinakheṣu ca |	ekādaśaḥ tu navakaiḥ dakṣa aṃguli nakheṣu ca 
MBTridasadaamaraapratyaHK-1795	dvādaśaṃ tu caturvarṇairnyasevudaramaṇḍale ||	dvādaśam tu catur varṇaiḥ nyaseva udara maṇḍale 
MBTridasadaamaraapratyaHK-1796	trayodaśaṃ tathāṣṭākhyaistanye vāme prakīrtitāḥ |	trayodaśam tathā aṣṭa ākhyaiḥ tanye vāme prakīrtitāḥ 
MBTridasadaamaraapratyaHK-1797	caturddaśa caturvarṇairdakṣastaneṣu vinyaset ||	caturddaśa catur varṇaiḥ dakṣa staneṣu vinyaset 
MBTridasadaamaraapratyaHK-1798	tripaṃca navavarṇaiśca kṣīve ca vāmadakṣayāḥ |	tri paṃca nava varṇaiḥ ca kṣīve ca vāma dakṣayāḥ 
MBTridasadaamaraapratyaHK-1799	ṣoḍaśaṣaṣṭhavarṇaiśca nāḍimadhye vyavasthitam ||	ṣoḍaśa ṣaṣṭha varṇaiḥ ca nāḍi madhye vyavasthitam 
MBTridasadaamaraapratyaHK-1800	saptādaśonaviṃśaistu nyaset kālānalālaye |	saptā daśa ūnaviṃśaiḥ tu nyaset kāla anala ālaye 
MBTridasadaamaraapratyaHK-1801	aṣṭādaśaṃ saptavarṇairyoni madhye vayavasthitam ||	aṣṭādaśam sapta varṇaiḥ yoni madhye 
MBTridasadaamaraapratyaHK-1802	p. 44b) caturbhirekonaviṃśañca vinyased guḍamaṇḍalam |	caturbhiḥ ekonaviṃśatī ca vinyaset guḍa maṇḍalam 
MBTridasadaamaraapratyaHK-1803	viṃśamaṃ daśavarṇaiśca nyased vāmasphikastaṭe ||	viṃśamam daśa varṇaiḥ ca nyaset vāma sphikaḥ taṭe 
MBTridasadaamaraapratyaHK-1804	aṣṭakaireka viṃśākhyaṃ dakṣiṇeva sphive nyaset |	aṣṭakaiḥ eka viṃśa ākhyam dakṣiṇā iva sphive nyaset 
MBTridasadaamaraapratyaHK-1805	dvāviṃśaṃ saptavarṇaiśca vāmārausavyavasthitam ||	dvāviṃśam sapta varṇaiḥ ca vāma ārausa vyavasthitam 
MBTridasadaamaraapratyaHK-1806	aṣṭābhiśca trayoviṃśadvāmārāvadha vinyaset |	aṣṭābhiḥ ca trayoviṃśat vāma arau adha vinyaset 
MBTridasadaamaraapratyaHK-1807	ekādaśaiścaturviṃśadvāmajānau vyavasthitam ||	ekādaśaiḥ caturviṃśat vāma jānau vyavasthitam 
MBTridasadaamaraapratyaHK-1808	paṃcaviṃśatibhirvarṇairvāmagulpha niyojayet |	paṃcaviṃśatibhiḥ varṇaiḥ vāma gulpha niyojayet 
MBTridasadaamaraapratyaHK-1809	aṣṭābhiścaiva ṣaṭviṃśadgulphau caiva tu dakṣiṇe ||	aṣṭābhiḥ ca eva ṣaṭviṃśat gulphau ca eva tu dakṣiṇe 
MBTridasadaamaraapratyaHK-1810	caturbhiḥ saptaviṃśaistu vāmapādāṃgulīṣu ca |	caturbhiḥ saptaviṃśaiḥ tu vāma pāda aṃgulīṣu ca 
MBTridasadaamaraapratyaHK-1811	aṣṭāviṃśasaptavarṇai dehapādāṃgulīṣu ca ||	deha pāda aṃgulīṣu ca 
MBTridasadaamaraapratyaHK-1812	ūnatriṃśacaikavarṇairdakṣora adhare nyaset |	ūnatriṃśat ca eka varṇaiḥ dakṣa uraḥ adhare nyaset 
MBTridasadaamaraapratyaHK-1813	triṃśamaṃ śivavarṇena dakṣajānau vyavasthitam ||	triṃśamam śiva varṇena dakṣa jānau vyavasthitam 
MBTridasadaamaraapratyaHK-1814	ekatriṃśattathaikena pāde caiva tu dakṣiṇe |	ekatriṃśat tathā ekena pāde ca eva tu dakṣiṇe 
MBTridasadaamaraapratyaHK-1815	dvātriṃśantu tribhirvarṇairvāmapādāṃgulīṣu ca ||	dvātriṃśat tu tribhiḥ varṇaiḥ vāma pāda aṃgulīṣu ca 
MBTridasadaamaraapratyaHK-1816	tribhirvarṇaistrayastriṃśat pṛṣṭhavaṃśe vyavasthitam |	tribhiḥ varṇaiḥ trayastriṃśat pṛṣṭhavaṃśe vyavasthitam 
MBTridasadaamaraapratyaHK-1817	gurupadeśavarṇaiśca catustriṃśatimaṃ padam ||	guru upadeśa varṇaiḥ ca catustriṃśatimam padam 
MBTridasadaamaraapratyaHK-1818	śaktisthānācchivaṃ yāvanmudrārupeṇa vinyaset |	śakti sthānāt śivam yāvat mudrā rupeṇa vinyaset 
MBTridasadaamaraapratyaHK-1819	catustriṃśatpadaṃ proktaṃ rudrakhaṇḍaṃ tṛtīyakam ||	catustriṃśat padam proktam rudrakhaṇḍam tṛtīyakam 
MBTridasadaamaraapratyaHK-1820	śuddhavarṇātha saṃdhyāna mahāsiddhiphalapradaḥ |	          
MBTridasadaamaraapratyaHK-1821	tribhirekatrayogena śatārddhapadakaṃ bhavet ||	tribhiḥ eka tra yogena śata arddha padakam bhavet 
MBTridasadaamaraapratyaHK-1822	p. 45a) dehadevyāḥ suniḥpannaṃ tatvavyāptimakhaṇḍitam |	deha devyāḥ su niḥpannam tatva vyāptim akhaṇḍitam 
MBTridasadaamaraapratyaHK-1823	tatvavyāpti prabhedena tatvadehaṃ vadāmyaham ||	tatva vyāpti prabhedena tatva deham vadāmi aham 
MBTridasadaamaraapratyaHK-1824	tridehaṃ yogasaṃdhāna kāraṇaṃ vahusiddhidam |	tri deham yoga saṃdhāna kāraṇam vahu siddhi dam 
MBTridasadaamaraapratyaHK-1825	brahmakhaṇḍe nātmatatvaṃ kālānalārddha maṇḍale ||	brahmakhaṇḍe na ātma tatvam kāla anala arddha maṇḍale 
MBTridasadaamaraapratyaHK-1826	vinyasen mukhasaṃdhāne kāraṇa bahudhāhitam |	vinyaset mukha saṃdhāne bahudhā āhitam 
MBTridasadaamaraapratyaHK-1827	dvitīye khaṇḍakaṃ nābhi maṇḍalārddhakajopari ||	dvitīye khaṇḍakam nābhi maṇḍala arddhaka ja upari 
MBTridasadaamaraapratyaHK-1828	ṣaḍaṃgayogasaṃdhāna kāraṇaṃ guṇadāyakam |	          
MBTridasadaamaraapratyaHK-1829	rudrakhaṇḍatṛtīyantu śivatatvapadānugām ||	            
MBTridasadaamaraapratyaHK-1830	mūrtyāsanasya saṃdhyānaṃ kāraṇaṃ mantrasiddhidam |	mūrti āsanasya saṃdhyānam kāraṇam mantra siddhi dam 
MBTridasadaamaraapratyaHK-1831	rudragrahārkarudrāśā sṛṣṭyārṇairmukhapaṃcamam ||	                
MBTridasadaamaraapratyaHK-1832	kṛṣṇāsakarṣaṇī caṇḍā śivāpratyaṃgirābhidhā |	                  
MBTridasadaamaraapratyaHK-1833	saptaṣaddaśakāmaiśca graharaṃdhrān ṣaḍaṃgakaiḥ ||	saptaṣad daśa kāmaiḥ ca graha raṃdhrān ṣaṣ aṃgakaiḥ 
MBTridasadaamaraapratyaHK-1834	sarvajñādi tribhiryuktaṃ kalpayed vividhakramāt |	sarvajña ādi tribhiḥ yuktam kalpayet vividha kramāt 
MBTridasadaamaraapratyaHK-1835	sarvajñatātha tṛptiśca anādi bodhameva ca ||	sarvajña tā atha tṛptiḥ ca anādi bodham eva ca 
MBTridasadaamaraapratyaHK-1836	svatantratā luptaśaktiranantaścet purāmataḥ |	svatantra tā lupta śaktiḥ anantaḥ ced purām atas 
MBTridasadaamaraapratyaHK-1837	hṛcchiraśca śikhāvarma netrādastraṣadaṃgakam ||	hṛd śiraḥ ca śikhā varma 
MBTridasadaamaraapratyaHK-1838	namaḥ svāhā tathā vaṣaṭ hūṃ vauṣaṭ phaṭtrikaṃ tathā |	namaḥ svāhā tathā vaṣaṭ hūm vauṣaṭ phaṭtrikam tathā 
MBTridasadaamaraapratyaHK-1839	haseti dviguṇaṃpīṭha sadāśiva puraḥsaram ||	hasa iti 
MBTridasadaamaraapratyaHK-1840	tṛtīyakhaṇḍaviṃśena mūrti tasyāḥ padena tu |	tṛtīya khaṇḍa viṃśena tasyāḥ padena tu 
MBTridasadaamaraapratyaHK-1841	mantrakhaṇḍaṃ bhavenmantraṃ saptādaśaprabhedakam ||	           
MBTridasadaamaraapratyaHK-1842	nirmalaṃ kathitaṃ gauri caturdehavivarṇanam |	nirmalam kathitam gauri catur deha vivarṇanam 
MBTridasadaamaraapratyaHK-1843	dīpakādyantasaṃyuktaṃ yojayen manasā hṛdi ||	                  
MBTridasadaamaraapratyaHK-1844	p. 45b) pūjayecca yathā nyāyaṃ tato mudrāṃ virecayet |	pūjayet ca yathānyāyam tatas mudrām virecayet 
MBTridasadaamaraapratyaHK-1845	tataśca svāśanapīṭhaṃ mūrtiṃ cātmani vinyaset ||	tatas ca sva aśana pīṭham mūrtim ca ātmani vinyaset 
MBTridasadaamaraapratyaHK-1846	mantreṇa caiva cātmānaṃ pūjayecca yathā vidhi |	mantreṇa ca eva ca ātmānam pūjayet ca yathā vidhi 
MBTridasadaamaraapratyaHK-1847	tatastalau samāstreṇa sapṛṣṭho nati mudrayā ||	tatas talau sama astreṇa sa pṛṣṭhaḥ mudrayā 
MBTridasadaamaraapratyaHK-1848	kaniṣṭhikau pūraskṛtya pīṭhakaṃ saṃpravinyaset |	kaniṣṭhikau pūraskṛtya pīṭhakam saṃpravinyaset 
MBTridasadaamaraapratyaHK-1849	kaniṣṭhādi kaniṣṭhāntaṃ vāmāvartaparibhramāt ||	kaniṣṭhā ādi kaniṣṭhā antam vāma āvarta paribhramāt 
MBTridasadaamaraapratyaHK-1850	ekaikaṃ mūrtivarṇantu vinyasedupadeśataḥ |	ekaikam mūrti varṇam tu vinyaset upadeśataḥ 
MBTridasadaamaraapratyaHK-1851	kaniṣṭhikau puraskṛtya paṃcakaṃ ṣaṭṭasaptakau ||	kaniṣṭhikau puraskṛtya paṃcakam ṣaṣ ṭa saptakau 
MBTridasadaamaraapratyaHK-1852	talayorvāmadakṣe ca vāmapṛṣṭhatalāṣṭamam |	talayoḥ vāma dakṣe ca vāma pṛṣṭha tala aṣṭamam 
MBTridasadaamaraapratyaHK-1853	navamaṃ dakṣapṛṣṭhaṃ ca natyāmantranayasmaret ||	navamam dakṣa pṛṣṭham ca natyā mantra naya smaret 
MBTridasadaamaraapratyaHK-1854	aṃguṣṭhakau pūraskṛtya kaniṣṭhāntānanaṃ nyaset |	aṃguṣṭhakau pūraskṛtya kaniṣṭhā anta ānanam nyaset 
MBTridasadaamaraapratyaHK-1855	kaniṣṭhikau puraskṛtya syāntādi paṃcakaṃ nyaset ||	kaniṣṭhikau puraskṛtya sya anta ādi paṃcakam nyaset 
MBTridasadaamaraapratyaHK-1856	astrapṛṣṭhatalābhyāntu nyaṣṭvākhaṇḍatrayaṃ smaret |	astra pṛṣṭha talābhyām tu nyaṣṭvā ākhaṇḍa trayam smaret 
MBTridasadaamaraapratyaHK-1857	mastake kaṇṭhahṛnnābhau saṃkare cāśanaṃ nyaset ||	mastake kaṇṭha hṛd nābhau saṃkare ca aśanam nyaset 
MBTridasadaamaraapratyaHK-1858	guḍādi trisamedhādi brahmānta mūrtivarṇakam |	              
MBTridasadaamaraapratyaHK-1859	guḍaguhye mukhe karṇe netranāsādi bhedataḥ ||	guḍa guhye mukhe karṇe netra nāsā ādi bhedataḥ 
MBTridasadaamaraapratyaHK-1860	vāmādikramayogena mantrarūpaṃ pravinyaset |	vāma ādi krama yogena mantra rūpam pravinyaset 
MBTridasadaamaraapratyaHK-1861	golake caiva vāhāgre dakṣavāmaśruti pathe ||	golake ca eva vāha agre dakṣa vāma śruti pathe 
MBTridasadaamaraapratyaHK-1862	śikhādheyā nibhaṃgena vinyasen mukhapaṃcakam |	śikhā ādheyā nibhaṃgena vinyaset mukha paṃcakam 
MBTridasadaamaraapratyaHK-1863	hṛdaye hṛdayaṃ nyasya śiraḥ śirasi vinyaset ||	hṛdaye hṛdayam nyasya śiraḥ śirasi vinyaset 
MBTridasadaamaraapratyaHK-1864	p. 46a) śikhāyāntu śikhānyasya tanutre dehamaṇḍale |	śikhā āyāntu śikhāni asya tanutre deha maṇḍale 
MBTridasadaamaraapratyaHK-1865	tribindumudrā netraṃ ca astrenāstraṃ diśāsu ca ||	tri bindu mudrā netram ca astrena astram diśāsu ca 
MBTridasadaamaraapratyaHK-1866	tritatvaṃ ca nyaset paścā cchivādi kramayogataḥ |	tri tatvam ca nyaset paścāt śiva ādi krama yogataḥ 
MBTridasadaamaraapratyaHK-1867	padaṃ nyāsaṃ tataḥ kuryādvarṇabhūtaṃ tataḥ punaḥ ||	padam nyāsam tatas kuryāt varṇa bhūtam tatas punar 
MBTridasadaamaraapratyaHK-1868	mantradehaṃ tataḥ paścānmudrābhiḥ paripūritam |	mantra deham tatas paścāt mudrābhiḥ paripūritam 
MBTridasadaamaraapratyaHK-1869	tato vidyāṃ smaret sarvāṃ vidyārūpeṇa saṃsthitaḥ ||	tatas vidyām smaret sarvām vidyā rūpeṇa saṃsthitaḥ 
MBTridasadaamaraapratyaHK-1870	vaṃdhayed vividhā mudrā yena saṃpūrṇatāṃ vrajet |	vaṃdhayet vividhāḥ mudrāḥ yena saṃpūrṇa tām vrajet 
MBTridasadaamaraapratyaHK-1871	itthaṃ deha catuṣkantu vinyasya sādhakeśvaraḥ ||	ittham vinyasya sādhaka īśvaraḥ 
MBTridasadaamaraapratyaHK-1872	astrapūrva yathā yāgaṃ kuryāttathā vadāmyaham |	yathā yāgam kuryāt tathā vadāmi aham 
MBTridasadaamaraapratyaHK-1873	astreṇakṣālitaṃ pātraṃ hṛdāsurādi pūritam ||	astreṇa kṣālitam pātram hṛdā asura ādi pūritam 
MBTridasadaamaraapratyaHK-1874	gunthitantu tanutreṇa netranaivāmṛtīkṛtam |	gunthitantu tanutreṇa netranā eva amṛtīkṛtam 
MBTridasadaamaraapratyaHK-1875	rakṣitantu mahāstreṇa sthāpitaṃ hṛdayena tu ||	rakṣitantu mahā astreṇa sthāpitam hṛdayena tu 
MBTridasadaamaraapratyaHK-1876	guhyamudrāprayogena śikhāyā ca pradīpitam |	guhya mudrā prayogena śikhāyā ca pradīpitam 
MBTridasadaamaraapratyaHK-1877	pūjayedāsanaṃ madhye mūrtimantrāsanāṃśakaiḥ ||	pūjayet āsanam madhye mūrti mantra āsana aṃśakaiḥ 
MBTridasadaamaraapratyaHK-1878	khaṇḍatrayenasaṃpūjya uparyupariyogataḥ |	khaṇḍa trayena saṃpūjya upari upari yogataḥ 
MBTridasadaamaraapratyaHK-1879	tatastu pūjayen madhye gāyatrīṃ surapūjitām ||	tatas tu pūjayet madhye gāyatrīm sura pūjitām 
MBTridasadaamaraapratyaHK-1880	caturviṃśākṣarā devi tāṃ ca te kathayāmyaham |	caturviṃśa akṣarā devi tām ca te kathayāmi aham 
MBTridasadaamaraapratyaHK-1881	saumyāgraṃ madhyamūrdhnisthaṃ layamadhyavibhūṣitam ||	saumya agram madhya mūrdhnistham laya madhya vibhūṣitam 
MBTridasadaamaraapratyaHK-1882	ītrikena samāyuktaṃ prathamaṃ bījanāyakam |	ītrikena samāyuktam prathamam bījanāyakam 
MBTridasadaamaraapratyaHK-1883	saumyāgramadhyamaṃ gāntaṃ yutaṃ māḍhānta ṛtrikam ||	saumya agra madhyamam ga antam yutam māḍha ante ṛtrikam 
MBTridasadaamaraapratyaHK-1884	mādimaṃ jādisaṃyuktaṃ ṛ ṝ madhyena saṃyutam |	m ādimam ja ādi saṃyuktam ṛ ṝ madhyena saṃyutam 
MBTridasadaamaraapratyaHK-1885	madhyalādi samayuktaṃ bījāntaṃ dvitayaṃ punaḥ ||	madhya la ādi sama yuktam bīja antam dvitayam punar 
MBTridasadaamaraapratyaHK-1886	p. 46b) kāntaṃ bādhaṃ javedāḍhyaṃ jādiyuktaṃ phalāgrakam |	             
MBTridasadaamaraapratyaHK-1887	pūrvasvareṇasaṃyuktaṃ nai-ṛtyāgragrapaṃcabhṛt ||	pūrva svareṇa saṃyuktam naiṛtya agra agra paṃca bhṛt 
MBTridasadaamaraapratyaHK-1888	dahīnau pūrvapādau ca bījānta dvitayaṃ punaḥ |	pūrva pādau ca bīja anta dvitayam punar 
MBTridasadaamaraapratyaHK-1889	saptamaṃ keśaraṃ jādi śādimaṃdādisaṃyutam ||	saptamam keśaram jādi śādi maṃda ādi saṃyutam 
MBTridasadaamaraapratyaHK-1890	layāntaṃ pacchimakeśāḍhyaṃ kāntasādi samanvitaḥ |	            
MBTridasadaamaraapratyaHK-1891	ṛ ṝ madhye halāntaṃ ca na kārāntenasaṃyutam ||	ṛ ṝ madhye ha l antam ca na kāra antena saṃyutam 
MBTridasadaamaraapratyaHK-1892	eṣā tridhā tataḥ paścāt puṣpādānanda yā tridhā |	eṣā tridhā tatas paścāt puṣpādānanda yā tridhā 
MBTridasadaamaraapratyaHK-1893	astramantrenasaṃsicya guṇṭhanādya samācaret ||	astramantrena saṃsicya guṇṭhanāt adya samācaret 
MBTridasadaamaraapratyaHK-1894	guṇṭhanaṃ rakṣaṇaṃ caiva amṛtīkaraṇaṃ tathā |	guṇṭhanam rakṣaṇam ca eva amṛtīkaraṇam tathā 
MBTridasadaamaraapratyaHK-1895	tanutreṇāpi mantreṇa cakṣuṣā ca krameṇa tu ||	tanutreṇa api mantreṇa cakṣuṣā ca krameṇa tu 
MBTridasadaamaraapratyaHK-1896	tato nandi mahākālaṃ tathā bhṛṃgivināyakam |	tatas nandi mahākālam tathā bhṛṃgi vināyakam 
MBTridasadaamaraapratyaHK-1897	vṛṣaskaṃdaṃ śriyaṃ caṇḍaṃ pūrvādau dvāripūjayet ||	vṛṣa skaṃdam śriyam caṇḍam pūrva ādau dvāri pūjayet 
MBTridasadaamaraapratyaHK-1898	novā vyāghramajāṃ bhadrāṃ karṇāṃsanā balī calām |	vyāghram ajām bhadrām karṇa aṃsanāḥ balī calām 
MBTridasadaamaraapratyaHK-1899	vajinī saumyaparyantaṃ dvāradvārayugaṃyugam ||	vajinī saumya paryantam dvāra dvāra yugaṃyugam 
MBTridasadaamaraapratyaHK-1900	gaṇeśambāmbikāyuktaṃ śrīputraṃ ca tathaiva ca |	gaṇeśa ambā ambikā yuktam śrī putram ca tathā eva ca 
MBTridasadaamaraapratyaHK-1901	saṃpūjya cāstrakādyantaṃ mantreṇānena dāpayet ||	saṃpūjya ca astraka ādi antam mantreṇa anena dāpayet 
MBTridasadaamaraapratyaHK-1902	sadāśivādyau dvau varṇau nāmakaṃ śaktinā sadā |	sadāśiva ādyau dvau varṇau nāmakam śaktinā sadā 
MBTridasadaamaraapratyaHK-1903	nabhyante vātha vādāntaṃ pūjayedupadeśataḥ ||	vā atha vāda antam pūjayet upadeśataḥ 
MBTridasadaamaraapratyaHK-1904	tataścāntaṃ śivāntaṃ ca sārddhaṃ dvitayamakṣaram |	tatas ca antam śiva antam ca sārddham dvitayam akṣaram 
MBTridasadaamaraapratyaHK-1905	dvārānta dehalī sthāne sthāpayet kusumānvitaḥ ||	dvāra anta dehalī sthāne sthāpayet kusuma anvitaḥ 
MBTridasadaamaraapratyaHK-1906	tataḥ pṛṣṭhahalāntaṃ ca vāyvādau gurusantati |	tatas pṛṣṭha ha la antam ca vāyu ādau guru santati 
MBTridasadaamaraapratyaHK-1907	p. 47a) puṣpādau pūjayed devi dīpādau cāccivarṇakaiḥ ||	puṣpa ādau pūjayet devi dīpa ādau ca acci varṇakaiḥ 
MBTridasadaamaraapratyaHK-1908	guruvat pūjayeccādau paramaṃ tadanantaram |	guru vat pūjayet ca ādau paramam tad anantaram 
MBTridasadaamaraapratyaHK-1909	parameṣṭhinaṃ tṛtīyantu pūrvācāryaṃ tathaiva ca ||	parameṣṭhinam pūrva ācāryam tathā eva ca 
MBTridasadaamaraapratyaHK-1910	anādi siddhisaṃjñāśca paṃcamaṃ saṃprapūjayet |	anādi siddhi saṃjñāḥ ca paṃcamam saṃprapūjayet 
MBTridasadaamaraapratyaHK-1911	sthānakena tato rakṣet puruṣaṃ vāstunāyakam ||	sthānakena tatas rakṣet puruṣam vāstunāyakam 
MBTridasadaamaraapratyaHK-1912	svakramaṃ gurudevānāṃ vahnikoṇe samarcayet |	sva kramam guru devānām vahni koṇe samarcayet 
MBTridasadaamaraapratyaHK-1913	tata anādi saṃpūjya svagurornāmapūrvakam ||	tata anādi saṃpūjya sva guroḥ nāma pūrvakam 
MBTridasadaamaraapratyaHK-1914	ye bhūtā vividhākārā divi bhūmyantarīkṣagāḥ |	ye bhūtāḥ vividha ākārāḥ divi bhūmi antarīkṣa gāḥ 
MBTridasadaamaraapratyaHK-1915	pātālatalasaṃsthāśca śivabhāgeṣu bhāvitā ||	pātāla tala saṃsthāḥ ca śiva bhāgeṣu bhāvitā 
MBTridasadaamaraapratyaHK-1916	dhruvādi sarvabhūteṣu tṛptiṃ labhanti te sadā |	dhruva ādi sarva bhūteṣu tṛptim labhanti te sadā 
MBTridasadaamaraapratyaHK-1917	sārddhaṃ ślokena puṣpāḍhyaṃ puṣpānāṃ hṛtamudrayā ||	sārddham ślokena puṣpa āḍhyam puṣpānām hṛta mudrayā 
MBTridasadaamaraapratyaHK-1918	dīpakaṃ saumyamadhyasthaṃ palāntastha ca māditaḥ |	dīpakam saumya madhya stham ca māditaḥ 
MBTridasadaamaraapratyaHK-1919	ṣaṣṭhaṃ ca saptamaṃ cādyaṃ gāyatryāḥ ṣaṭtrikātrikam ||	ṣaṣṭham ca saptamam ca ādyam gāyatryāḥ ṣaṣ trika atrikam 
MBTridasadaamaraapratyaHK-1920	hṛdayaṃ tridaśāntaṃ ca gāyatryā tritayaṃ punaḥ |	hṛdayam tridaśa antam ca gāyatryā tritayam punar 
MBTridasadaamaraapratyaHK-1921	kaṃnyakādi caturdadyād gāyatryante catuṣṭayam ||	kaṃnyaka ādi catuḥ dadyāt gāyatrī ante catuṣṭayam 
