segmentnr	original	analyzed
SA_GE09_ram_07_u-2567	7.034.007a etān asthicayān paśya ya ete śaṅkhapāṇḍurāḥ	etān asthi cayān paśya ye ete śaṅkha pāṇḍurāḥ 
SA_GE09_ram_07_u-2568	7.034.007c yuddhārthinām ime rājan vānarādhipatejasā	yuddha arthinām ime rājan vānara adhipa tejasā 
SA_GE09_ram_07_u-2569	7.034.008a yad vāmṛtarasaḥ pītas tvayā rāvaṇarākṣasa	yat vā amṛta rasaḥ pītaḥ tvayā rāvaṇa rākṣasa 
SA_GE09_ram_07_u-2570	7.034.008c tathā vālinam āsādya tadantaṃ tava jīvitam	tathā vālinam āsādya tad antam tava jīvitam 
SA_GE09_ram_07_u-2571	7.034.009a atha vā tvarase martuṃ gaccha dakṣiṇasāgaram	atha vā tvarase martum gaccha dakṣiṇa sāgaram 
SA_GE09_ram_07_u-2572	7.034.009c vālinaṃ drakṣyase tatra bhūmiṣṭham iva bhāskaram	vālinam drakṣyase tatra bhūmiṣṭham iva bhāskaram 
SA_GE09_ram_07_u-2573	7.034.010a sa tu tāraṃ vinirbhartsya rāvaṇo rākṣaseśvaraḥ	sa tu tāram vinirbhartsya rāvaṇaḥ rākṣaseśvaraḥ 
SA_GE09_ram_07_u-2574	7.034.010c puṣpakaṃ tat samāruhya prayayau dakṣiṇārṇavam	puṣpakam tat samāruhya prayayau dakṣiṇa arṇavam 
SA_GE09_ram_07_u-2575	7.034.011a tatra hemagiriprakhyaṃ taruṇārkanibhānanam	tatra hema giri prakhyam taruṇa arka nibha ānanam 
SA_GE09_ram_07_u-2576	7.034.011c rāvaṇo vālinaṃ dṛṣṭvā saṃdhyopāsanatatparam	rāvaṇaḥ vālinam dṛṣṭvā saṃdhyā upāsana tatparam 
SA_GE09_ram_07_u-2577	7.034.012a puṣpakād avaruhyātha rāvaṇo 'ñjanasaṃnibhaḥ	puṣpakāt avaruhya atha rāvaṇaḥ ñjana saṃnibhaḥ 
SA_GE09_ram_07_u-2578	7.034.012c grahītuṃ vālinaṃ tūrṇaṃ niḥśabdapadam ādravat	grahītum vālinam tūrṇam niḥśabda padam ādravat 
SA_GE09_ram_07_u-2579	7.034.013a yadṛcchayonmīlayatā vālināpi sa rāvaṇaḥ	yadṛcchayā unmīlayatā vālinā api sa rāvaṇaḥ 
SA_GE09_ram_07_u-2580	7.034.013c pāpābhiprāyavān dṛṣṭaś cakāra na ca saṃbhramam	pāpa abhiprāyavān dṛṣṭaḥ cakāra na ca saṃbhramam 
SA_GE09_ram_07_u-2581	7.034.014a śaśam ālakṣya siṃho vā pannagaṃ garuḍo yathā	śaśam ālakṣya siṃhaḥ vā pannagam garuḍaḥ yathā 
SA_GE09_ram_07_u-2582	7.034.014c na cintayati taṃ vālī rāvaṇaṃ pāpaniścayam	na cintayati tam vālī rāvaṇam pāpa niścayam 
SA_GE09_ram_07_u-2583	7.034.015a jighṛkṣamāṇam adyainaṃ rāvaṇaṃ pāpabuddhinam	jighṛkṣamāṇam adya enam rāvaṇam pāpa buddhinam 
SA_GE09_ram_07_u-2584	7.034.015c kakṣāvalambinaṃ kṛtvā gamiṣyāmi mahārṇavān	kakṣa avalambinam kṛtvā gamiṣyāmi mahā arṇavān 
SA_GE09_ram_07_u-2585	7.034.016a drakṣyanty ariṃ mamāṅkasthaṃ sraṃsitorukarāmbaram	drakṣyanti arim mama aṅka stham sraṃsita ūru kara ambaram 
SA_GE09_ram_07_u-2586	7.034.016c lambamānaṃ daśagrīvaṃ garuḍasyeva pannagam	lambamānam daśagrīvam garuḍasya iva pannagam 
SA_GE09_ram_07_u-2587	7.034.017a ity evaṃ matim āsthāya vālī karṇam upāśritaḥ	iti evam matim āsthāya vālī karṇam upāśritaḥ 
SA_GE09_ram_07_u-2588	7.034.017c japan vai naigamān mantrāṃs tasthau parvatarāḍ iva	japan vai naigamān mantrān tasthau parvatarāj iva 
SA_GE09_ram_07_u-2589	7.034.018a tāv anyonyaṃ jighṛkṣantau harirākṣasapārthivau	tau anyonyam jighṛkṣantau hari rākṣasa pārthivau 
SA_GE09_ram_07_u-2590	7.034.018c prayatnavantau tat karma īhatur baladarpitau	prayatnavantau tat karma īhatuḥ bala darpitau 
SA_GE09_ram_07_u-2591	7.034.019a hastagrāhyaṃ tu taṃ matvā pādaśabdena rāvaṇam	hasta grāhyam tu tam matvā pāda śabdena rāvaṇam 
SA_GE09_ram_07_u-2592	7.034.019c parāṅmukho 'pi jagrāha vālī sarpam ivāṇḍajaḥ	parāṅmukhaḥ jagrāha vālī sarpam iva aṇḍajaḥ 
SA_GE09_ram_07_u-2593	7.034.020a grahītukāmaṃ taṃ gṛhya rakṣasām īśvaraṃ hariḥ	grahītu kāmam tam gṛhya rakṣasām īśvaram hariḥ 
SA_GE09_ram_07_u-2594	7.034.020c kham utpapāta vegena kṛtvā kakṣāvalambinam	kham utpapāta vegena kṛtvā kakṣa avalambinam 
SA_GE09_ram_07_u-2595	7.034.021a sa taṃ pīḍdayamānas tu vitudantaṃ nakhair muhuḥ	sa tam pīḍdayamānaḥ tu vitudantam nakhaiḥ muhur 
SA_GE09_ram_07_u-2596	7.034.021c jahāra rāvaṇaṃ vālī pavanas toyadaṃ yathā	jahāra rāvaṇam vālī pavanaḥ toyadam yathā 
SA_GE09_ram_07_u-2597	7.034.022a atha te rākṣasāmātyā hriyamāṇe daśānane	atha te rākṣasa amātyāḥ hriyamāṇe daśānane 
SA_GE09_ram_07_u-2598	7.034.022c mumokṣayiṣavo ghorā ravamāṇā hy abhidravan	mumokṣayiṣavaḥ ghorāḥ ravamāṇāḥ hi abhidravan 
SA_GE09_ram_07_u-2599	7.034.023a anvīyamānas tair vālī bhrājate 'mbaramadhyagaḥ	anvīyamānaḥ taiḥ vālī bhrājate mbara madhya gaḥ 
SA_GE09_ram_07_u-2600	7.034.023c anvīyamāno meghaughair ambarastha ivāṃśumān	anvīyamānaḥ megha oghaiḥ ambara sthaḥ iva aṃśumān 
SA_GE09_ram_07_u-2601	7.034.024a te 'śaknuvantaḥ saṃprāptaṃ vālinaṃ rākṣasottamāḥ	te śaknuvantaḥ saṃprāptam vālinam rākṣasa uttamāḥ 
SA_GE09_ram_07_u-2602	7.034.024c tasya bāhūruvegena pariśrāntaḥ patanti ca	tasya bāhu ūru vegena pariśrāntaḥ patanti ca 
SA_GE09_ram_07_u-2603	7.034.025a vālimārgād apākrāman parvatendrā hi gacchataḥ	vāli mārgāt apākrāman parvata indrāḥ hi gacchataḥ 
SA_GE09_ram_07_u-2604	7.034.026a apakṣigaṇasaṃpāto vānarendro mahājavaḥ	a pakṣi gaṇa saṃpātaḥ vānara indraḥ mahā javaḥ 
SA_GE09_ram_07_u-2605	7.034.026c kramaśaḥ sāgarān sarvān saṃdhyākālam avandata	kramaśas sāgarān sarvān saṃdhyā kālam avandata 
SA_GE09_ram_07_u-2606	7.034.027a sabhājyamāno bhūtais tu khecaraiḥ khecaro hariḥ	sabhājyamānaḥ bhūtaiḥ tu khecaraiḥ khecaraḥ hariḥ 
SA_GE09_ram_07_u-2607	7.034.027c paścimaṃ sāgaraṃ vālī ājagāma sarāvaṇaḥ	paścimam sāgaram vālī ājagāma sa rāvaṇaḥ 
SA_GE09_ram_07_u-2608	7.034.028a tatra saṃdhyām upāsitvā snātvā japtvā ca vānaraḥ	tatra saṃdhyām upāsitvā snātvā japtvā ca vānaraḥ 
SA_GE09_ram_07_u-2609	7.034.028c uttaraṃ sāgaraṃ prāyād vahamāno daśānanam	uttaram sāgaram prāyāt vahamānaḥ daśānanam 
SA_GE09_ram_07_u-2610	7.034.029a uttare sāgare saṃdhyām upāsitvā daśānanam	uttare sāgare saṃdhyām upāsitvā daśānanam 
SA_GE09_ram_07_u-2611	7.034.029c vahamāno 'gamad vālī pūrvam ambumahānidhim	vahamānaḥ gamat vālī pūrvam ambu mahā nidhim 
SA_GE09_ram_07_u-2612	7.034.030a tatrāpi saṃdhyām anvāsya vāsaviḥ sa harīśvaraḥ	tatra api saṃdhyām anvāsya vāsaviḥ sa hari īśvaraḥ 
SA_GE09_ram_07_u-2613	7.034.030c kiṣkindhābhimukho gṛhya rāvaṇaṃ punar āgamat	kiṣkindhā abhimukhaḥ gṛhya rāvaṇam punar āgamat 
SA_GE09_ram_07_u-2614	7.034.031a caturṣv api samudreṣu saṃdhyām anvāsya vānaraḥ	caturṣu api samudreṣu saṃdhyām anvāsya vānaraḥ 
SA_GE09_ram_07_u-2615	7.034.031c rāvaṇodvahanaśrāntaḥ kiṣkindhopavane 'patat	rāvaṇa udvahana śrāntaḥ kiṣkindhā upavane patat 
SA_GE09_ram_07_u-2616	7.034.032a rāvaṇaṃ tu mumocātha svakakṣāt kapisattamaḥ	rāvaṇam tu mumoca atha sva kakṣāt kapi sattamaḥ 
SA_GE09_ram_07_u-2617	7.034.032c kutas tvam iti covāca prahasan rāvaṇaṃ prati	kutas tvam iti ca uvāca prahasan rāvaṇam prati 
SA_GE09_ram_07_u-2618	7.034.033a vismayaṃ tu mahad gatvā śramalokanirīkṣaṇaḥ	vismayam tu mahat gatvā śrama loka nirīkṣaṇaḥ 
SA_GE09_ram_07_u-2619	7.034.033c rākṣaseśo harīśaṃ tam idaṃ vacanam abravīt	rākṣasa īśaḥ hari īśam tam idam vacanam abravīt 
SA_GE09_ram_07_u-2620	7.034.034a vānarendra mahendrābha rākṣasendro 'smi rāvaṇaḥ	vānara indra mahā indra ābha rākṣasa indraḥ smi rāvaṇaḥ 
SA_GE09_ram_07_u-2621	7.034.034c yuddhepsur ahaṃ saṃprāptaḥ sa cādyāsāditas tvayā	yuddha īpsuḥ aham saṃprāptaḥ sa ca adya āsāditaḥ tvayā 
SA_GE09_ram_07_u-2622	7.034.035a aho balam aho vīryam aho gambhīratā ca te	aho balam aho vīryam aho gambhīra tā ca te 
SA_GE09_ram_07_u-2623	7.034.035c yenāhaṃ paśuvad gṛhya bhrāmitaś caturo 'rṇavān	yena aham paśu vat gṛhya bhrāmitaḥ caturaḥ rṇavān 
SA_GE09_ram_07_u-2624	7.034.036a evam aśrāntavad vīra śīghram eva ca vānara	evam aśrānta vat vīra śīghram eva ca vānara 
SA_GE09_ram_07_u-2625	7.034.036c māṃ caivodvahamānas tu ko 'nyo vīraḥ kramiṣyati	mām ca eva udvahamānaḥ tu kaḥ nyaḥ vīraḥ kramiṣyati 
SA_GE09_ram_07_u-2626	7.034.037a trayāṇām eva bhūtānāṃ gatir eṣā plavaṃgama	trayāṇām eva bhūtānām gatiḥ eṣā plavaṃgama 
SA_GE09_ram_07_u-2627	7.034.037c mano'nilasuparṇānāṃ tava vā nātra saṃśayaḥ	manaḥ nila suparṇānām tava vā na atra saṃśayaḥ 
SA_GE09_ram_07_u-2628	7.034.038a so 'haṃ dṛṣṭabalas tubhyam icchāmi haripuṃgava	saḥ ham dṛṣṭa balaḥ tubhyam icchāmi hari puṃgava 
SA_GE09_ram_07_u-2629	7.034.038c tvayā saha ciraṃ sakhyaṃ susnigdhaṃ pāvakāgrataḥ	tvayā saha ciram sakhyam su snigdham pāvaka agratas 
SA_GE09_ram_07_u-2630	7.034.039a dārāḥ putrāḥ puraṃ rāṣṭraṃ bhogācchādanabhojanam	dārāḥ putrāḥ puram rāṣṭram bhoga ācchādana bhojanam 
SA_GE09_ram_07_u-2631	7.034.039c sarvam evāvibhaktaṃ nau bhaviṣyati harīśvara	sarvam eva avibhaktam nau bhaviṣyati hari īśvara 
SA_GE09_ram_07_u-2632	7.034.040a tataḥ prajvālayitvāgniṃ tāv ubhau harirākṣasau	tatas prajvālayitvā agnim tau ubhau hari rākṣasau 
SA_GE09_ram_07_u-2633	7.034.040c bhrātṛtvam upasaṃpannau pariṣvajya parasparam	bhrātṛ tvam upasaṃpannau pariṣvajya parasparam 
SA_GE09_ram_07_u-2634	7.034.041a anyonyaṃ lambitakarau tatas tau harirākṣasau	anyonyam lambita karau tatas tau hari rākṣasau 
SA_GE09_ram_07_u-2635	7.034.041c kiṣkindhāṃ viśatur hṛṣṭau siṃhau giriguhām iva	kiṣkindhām viśatuḥ hṛṣṭau siṃhau giri guhām iva 
SA_GE09_ram_07_u-2636	7.034.042a sa tatra māsam uṣitaḥ sugrīva iva rāvaṇaḥ	sa tatra māsam uṣitaḥ sugrīvaḥ iva rāvaṇaḥ 
SA_GE09_ram_07_u-2637	7.034.042c amātyair āgatair nīcas trailokyotsādanārthibhiḥ	amātyaiḥ āgataiḥ nīcaḥ trailokya utsādana arthibhiḥ 
SA_GE09_ram_07_u-2638	7.034.043a evam etat purāvṛttaṃ vālinā rāvaṇaḥ prabho	evam etat purāvṛttam vālinā rāvaṇaḥ prabho 
SA_GE09_ram_07_u-2639	7.034.043c dharṣitaś ca kṛtaś cāpi bhrātā pāvakasaṃnidhau	dharṣitaḥ ca kṛtaḥ ca api bhrātā pāvaka saṃnidhau 
SA_GE09_ram_07_u-2640	7.034.044a balam apratimaṃ rāma vālino 'bhavad uttamam	balam apratimam rāma vālinaḥ bhavat uttamam 
SA_GE09_ram_07_u-2641	7.034.044c so 'pi tayā vinirdagdhaḥ śalabho vahninā yathā	saḥ pi tayā vinirdagdhaḥ śalabhaḥ vahninā yathā 
SA_GE09_ram_07_u-2642	7.035.001a apṛcchata tato rāmo dakṣiṇāśālayaṃ munim	apṛcchata tatas rāmaḥ dakṣiṇā āśā ālayam munim 
SA_GE09_ram_07_u-2643	7.035.001c prāñjalir vinayopeta idam āha vaco 'rthavat	prāñjaliḥ vinaya upetaḥ idam āha vacaḥ rthavat 
SA_GE09_ram_07_u-2644	7.035.002a atulaṃ balam etābhyāṃ vālino rāvaṇasya ca	atulam balam etābhyām vālinaḥ rāvaṇasya ca 
SA_GE09_ram_07_u-2645	7.035.002c na tv etau hanumadvīryaiḥ samāv iti matir mama	na tu etau hanumat vīryaiḥ samau iti matiḥ mama 
SA_GE09_ram_07_u-2646	7.035.003a śauryaṃ dākṣyaṃ balaṃ dhairyaṃ prājñatā nayasādhanam	śauryam dākṣyam balam dhairyam prājña tā naya sādhanam 
SA_GE09_ram_07_u-2647	7.035.003c vikramaś ca prabhāvaś ca hanūmati kṛtālayāḥ	vikramaḥ ca prabhāvaḥ ca hanūmati kṛta ālayāḥ 
SA_GE09_ram_07_u-2648	7.035.004a dṛṣṭvodadhiṃ viṣīdantīṃ tadaiṣa kapivāhinīm	dṛṣṭvā udadhim viṣīdantīm tadā eṣa kapi vāhinīm 
SA_GE09_ram_07_u-2649	7.035.004c samāśvāsya kapīn bhūyo yojanānāṃ śataṃ plutaḥ	samāśvāsya kapīn bhūyas yojanānām śatam plutaḥ 
SA_GE09_ram_07_u-2650	7.035.005a dharṣayitvā purīṃ laṅkāṃ rāvaṇāntaḥpuraṃ tathā	dharṣayitvā purīm laṅkām rāvaṇa antaḥpuram tathā 
SA_GE09_ram_07_u-2651	7.035.005c dṛṣṭvā saṃbhāṣitā cāpi sītā viśvāsitā tathā	dṛṣṭvā saṃbhāṣitā ca api sītā viśvāsitā tathā 
SA_GE09_ram_07_u-2652	7.035.006a senāgragā mantrisutāḥ kiṃkarā rāvaṇātmajaḥ	senā agragāḥ mantri sutāḥ kiṃkarāḥ rāvaṇa ātmajaḥ 
SA_GE09_ram_07_u-2653	7.035.006c ete hanumatā tatra ekena vinipātitāḥ	ete hanumatā tatra ekena vinipātitāḥ 
SA_GE09_ram_07_u-2654	7.035.007a bhūyo bandhād vimuktena saṃbhāṣitvā daśānanam	bhūyas bandhāt vimuktena saṃbhāṣitvā daśānanam 
SA_GE09_ram_07_u-2655	7.035.007c laṅkā bhasmīkṛtā tena pāvakeneva medinī	laṅkā bhasmīkṛtā tena pāvakena iva medinī 
SA_GE09_ram_07_u-2656	7.035.008a na kālasya na śakrasya na viṣṇor vittapasya ca	na kālasya na śakrasya na viṣṇoḥ vittapasya ca 
SA_GE09_ram_07_u-2657	7.035.008c karmāṇi tāni śrūyante yāni yuddhe hanūmataḥ	karmāṇi tāni śrūyante yāni yuddhe hanūmataḥ 
SA_GE09_ram_07_u-2658	7.035.009a etasya bāhuvīryeṇa laṅkā sītā ca lakṣmaṇaḥ	etasya bāhu vīryeṇa laṅkā sītā ca lakṣmaṇaḥ 
SA_GE09_ram_07_u-2659	7.035.009c prāpto mayā jayaś caiva rājyaṃ mitrāṇi bāndhavāḥ	prāptaḥ mayā jayaḥ ca eva rājyam mitrāṇi bāndhavāḥ 
SA_GE09_ram_07_u-2660	7.035.010a hanūmān yadi me na syād vānarādhipateḥ sakhā	hanūmān yadi me na syāt vānara adhipateḥ sakhā 
SA_GE09_ram_07_u-2661	7.035.010c pravṛttam api ko vettuṃ jānakyāḥ śaktimān bhavet	pravṛttam api kaḥ vettum jānakyāḥ śaktimān bhavet 
SA_GE09_ram_07_u-2662	7.035.011a kimarthaṃ vālī caitena sugrīvapriyakāmyayā	kimartham vālī ca etena sugrīva priya kāmyayā 
SA_GE09_ram_07_u-2663	7.035.011c tadā vaire samutpanne na dagdho vīrudho yathā	tadā vaire samutpanne na dagdhaḥ vīrudhaḥ yathā 
SA_GE09_ram_07_u-2664	7.035.012a na hi veditavān manye hanūmān ātmano balam	na hi veditavān manye hanumān ātmanaḥ balam 
SA_GE09_ram_07_u-2665	7.035.012c yad dṛṣṭavāñ jīviteṣṭaṃ kliśyantaṃ vānarādhipam	yat dṛṣṭavām jīvita iṣṭam kliśyantam vānara adhipam 
SA_GE09_ram_07_u-2666	7.035.013a etan me bhagavan sarvaṃ hanūmati mahāmune	etat me bhagavan sarvam hanūmati mahā mune 
SA_GE09_ram_07_u-2667	7.035.013c vistareṇa yathātattvaṃ kathayāmarapūjita	vistareṇa yathātattvam kathaya amara pūjita 
SA_GE09_ram_07_u-2668	7.035.014a rāghavasya vacaḥ śrutvā hetuyuktam ṛṣis tataḥ	rāghavasya vacaḥ śrutvā hetu yuktam ṛṣiḥ tatas 
SA_GE09_ram_07_u-2669	7.035.014c hanūmataḥ samakṣaṃ tam idaṃ vacanam abravīt	hanūmataḥ samakṣam tam idam vacanam abravīt 
SA_GE09_ram_07_u-2670	7.035.015a satyam etad raghuśreṣṭha yad bravīṣi hanūmataḥ	satyam etat raghu śreṣṭha yat bravīṣi hanūmataḥ 
SA_GE09_ram_07_u-2671	7.035.015c na bale vidyate tulyo na gatau na matau paraḥ	na bale vidyate tulyaḥ na gatau na matau paraḥ 
SA_GE09_ram_07_u-2672	7.035.016a amoghaśāpaiḥ śāpas tu datto 'sya ṛṣibhiḥ purā	amogha śāpaiḥ śāpaḥ tu dattaḥ syaḥ ṛṣibhiḥ purā 
SA_GE09_ram_07_u-2673	7.035.016c na veditā balaṃ yena balī sann arimardanaḥ	na veditā balam yena balī san ari mardanaḥ 
SA_GE09_ram_07_u-2674	7.035.017a bālye 'py etena yat karma kṛtaṃ rāma mahābala	bālye pi etena yat karma kṛtam rāma mahā bala 
SA_GE09_ram_07_u-2675	7.035.017c tan na varṇayituṃ śakyam atibālatayāsya te	tat na varṇayitum śakyam ati bāla tayā asya te 
SA_GE09_ram_07_u-2676	7.035.018a yadi vāsti tv abhiprāyas tac chrotuṃ tava rāghava	yadi vā asti tu abhiprāyaḥ tat śrotum tava rāghava 
SA_GE09_ram_07_u-2677	7.035.018c samādhāya matiṃ rāma niśāmaya vadāmy aham	samādhāya matim rāma niśāmaya vadāmi aham 
SA_GE09_ram_07_u-2678	7.035.019a sūryadattavarasvarṇaḥ sumerur nāma parvataḥ	sūrya datta vara svarṇaḥ sumeruḥ nāma parvataḥ 
SA_GE09_ram_07_u-2679	7.035.019c yatra rājyaṃ praśāsty asya keṣarī nāma vai pitā	yatra rājyam praśāsti asya keṣarī nāma vai pitā 
SA_GE09_ram_07_u-2680	7.035.020a tasya bhāryā babhūveṣṭā hy añjaneti pariśrutā	tasya bhāryā babhūva iṣṭā hi añjanā iti pariśrutā 
SA_GE09_ram_07_u-2681	7.035.020c janayām āsa tasyāṃ vai vāyur ātmajam uttamam	janayām āsa tasyām vai vāyuḥ ātmajam uttamam 
SA_GE09_ram_07_u-2682	7.035.021a śāliśūkasamābhāsaṃ prāsūtemaṃ tadāñjanā	śāli śūka sama ābhāsam prāsūta imam tadā añjanā 
SA_GE09_ram_07_u-2683	7.035.021c phalāny āhartukāmā vai niṣkrāntā gahane carā	phalāni āhartu kāmā vai niṣkrāntā gahane carā 
SA_GE09_ram_07_u-2684	7.035.022a eṣa mātur viyogāc ca kṣudhayā ca bhṛśārditaḥ	eṣa mātuḥ viyogāt ca kṣudhayā ca bhṛśa arditaḥ 
SA_GE09_ram_07_u-2685	7.035.022c ruroda śiśur atyarthaṃ śiśuḥ śarabharāḍ iva	ruroda śiśuḥ atyartham śiśuḥ śarabha rāj iva 
SA_GE09_ram_07_u-2686	7.035.023a tatodyantaṃ vivasvantaṃ japā puṣpotkaropamam	tatas udyantam vivasvantam japā puṣpa utkara upamam 
SA_GE09_ram_07_u-2687	7.035.023c dadṛśe phalalobhāc ca utpapāta raviṃ prati	dadṛśe phala lobhāt ca utpapāta ravim prati 
SA_GE09_ram_07_u-2688	7.035.024a bālārkābhimukho bālo bālārka iva mūrtimān	bāla arka abhimukhaḥ bālaḥ bāla arkaḥ iva mūrtimān 
SA_GE09_ram_07_u-2689	7.035.024c grahītukāmo bālārkaṃ plavate 'mbaramadhyagaḥ	grahītu kāmaḥ bāla arkam plavate mbara madhya gaḥ 
SA_GE09_ram_07_u-2690	7.035.025a etasmin plavanāne tu śiśubhāve hanūmati	etasmin tu śiśu bhāve hanūmati 
SA_GE09_ram_07_u-2691	7.035.025c devadānavasiddhānāṃ vismayaḥ sumahān abhūt	deva dānava siddhānām vismayaḥ su mahān abhūt 
SA_GE09_ram_07_u-2692	7.035.026a nāpy evaṃ vegavān vāyur garuḍo na manas tathā	nā api evam vegavān vāyuḥ garuḍaḥ na manaḥ tathā 
SA_GE09_ram_07_u-2693	7.035.026c yathāyaṃ vāyuputras tu kramate 'mbaram uttamam	yathā ayam vāyuputraḥ tu kramate mbaram uttamam 
SA_GE09_ram_07_u-2694	7.035.027a yadi tāvac chiśor asya īdṛśau gativikramau	yadi tāvat śiśoḥ asya īdṛśau gati vikramau 
SA_GE09_ram_07_u-2695	7.035.027c yauvanaṃ balam āsādya kathaṃ vego bhaviṣyati	yauvanam balam āsādya katham vegaḥ bhaviṣyati 
SA_GE09_ram_07_u-2696	7.035.028a tam anuplavate vāyuḥ plavantaṃ putram ātmanaḥ	tam anuplavate vāyuḥ plavantam putram ātmanaḥ 
SA_GE09_ram_07_u-2697	7.035.028c sūryadāhabhayād rakṣaṃs tuṣāracayaśītalaḥ	              
SA_GE09_ram_07_u-2698	7.035.029a bahuyojanasāhasraṃ kramaty eṣa tato 'mbaram	bahu yojana sāhasram kramati eṣa tatas mbaram 
SA_GE09_ram_07_u-2699	7.035.029c pitur balāc ca bālyāc ca bhāskarābhyāśam āgataḥ	pituḥ balāt ca bālyāt ca bhāskara abhyāśam āgataḥ 
SA_GE09_ram_07_u-2700	7.035.030a śiśur eṣa tv adoṣajña iti matvā divākaraḥ	śiśuḥ eṣa tu a doṣa jñaḥ iti matvā divākaraḥ 
SA_GE09_ram_07_u-2701	7.035.030c kāryaṃ cātra samāyattam ity evaṃ na dadāha saḥ	kāryam ca atra samāyattam iti evam na dadāha saḥ 
SA_GE09_ram_07_u-2702	7.035.031a yam eva divasaṃ hy eṣa grahītuṃ bhāskaraṃ plutaḥ	yam eva divasam hi eṣa grahītum bhāskaram plutaḥ 
SA_GE09_ram_07_u-2703	7.035.031c tam eva divasaṃ rāhur jighṛkṣati divākaram	tam eva divasam rāhuḥ jighṛkṣati divākaram 
SA_GE09_ram_07_u-2704	7.035.032a anena ca parāmṛṣṭo rāma sūryarathopati	anena ca parāmṛṣṭaḥ rāma sūrya rathopati 
SA_GE09_ram_07_u-2705	7.035.032c apakrāntas tatas trasto rāhuś candrārkamardanaḥ	apakrāntaḥ tatas trastaḥ rāhuḥ candra arka mardanaḥ 
SA_GE09_ram_07_u-2706	7.035.033a sa indrabhavanaṃ gatvā saroṣaḥ siṃhikāsutaḥ	saḥ indra bhavanam gatvā sa roṣaḥ siṃhikāsutaḥ 
SA_GE09_ram_07_u-2707	7.035.033c abravīd bhrukuṭīṃ kṛtvā devaṃ devagaṇair vṛtam	abravīt bhrukuṭīm kṛtvā devam deva gaṇaiḥ vṛtam 
SA_GE09_ram_07_u-2708	7.035.034a bubhukṣāpanayaṃ dattvā candrārkau mama vāsava	bubhukṣā apanayam dattvā candra arkau mama vāsava 
SA_GE09_ram_07_u-2709	7.035.034c kim idaṃ tat tvayā dattam anyasya balavṛtrahan	kim idam tat tvayā dattam anyasya bala vṛtra han 
SA_GE09_ram_07_u-2710	7.035.035a adyāhaṃ parvakāle tu jighṛkṣuḥ sūryam āgataḥ	adya aham parva kāle tu jighṛkṣuḥ sūryam āgataḥ 
SA_GE09_ram_07_u-2711	7.035.035c athānyo rāhur āsādya jagrāha sahasā ravim	atha anyaḥ rāhuḥ āsādya jagrāha sahasā ravim 
SA_GE09_ram_07_u-2712	7.035.036a sa rāhor vacanaṃ śrutvā vāsavaḥ saṃbhramānvitaḥ	sa rāhoḥ vacanam śrutvā vāsavaḥ saṃbhrama anvitaḥ 
SA_GE09_ram_07_u-2713	7.035.036c utpapātāsanaṃ hitvā udvahan kāñcanasrajam	utpapāta āsanam hitvā udvahan kāñcana srajam 
SA_GE09_ram_07_u-2714	7.035.037a tataḥ kailāsakūṭābhaṃ caturdantaṃ madasravam	tatas kailāsa kūṭa ābham catur dantam mada sravam 
SA_GE09_ram_07_u-2715	7.035.037c śṛṅgārakāriṇaṃ prāṃṣuṃ svarṇaghaṇṭāṭṭahāsinam	śṛṅgāra kāriṇam prāṃṣum svarṇa ghaṇṭā aṭṭahāsinam 
SA_GE09_ram_07_u-2716	7.035.038a indraḥ karīndram āruhya rāhuṃ kṛtvā puraḥsaram	indraḥ kari indram āruhya rāhum kṛtvā puraḥsaram 
SA_GE09_ram_07_u-2717	7.035.038c prāyād yatrābhavat sūryaḥ sahānena hanūmatā	prāyāt yatra abhavat sūryaḥ saha anena hanūmatā 
SA_GE09_ram_07_u-2718	7.035.039a athātirabhasenāgād rāhur utsṛjya vāsavam	atha ati rabhasena agāt rāhuḥ utsṛjya vāsavam 
SA_GE09_ram_07_u-2719	7.035.039c anena ca sa vai dṛṣṭa ādhāvañ śailakūṭavat	anena ca sa vai dṛṣṭaḥ ādhāvam śaila kūṭa vat 
