segmentnr	original	analyzed
SA_GK21_brkas_pu-7983	kruddhayā mugdhayā vāpi /	kruddhayā mugdhayā vā api 
SA_GK21_brkas_pu-7984	yayā svārtho na cetitaḥ //17.55/	yayā sva arthaḥ na cetitaḥ 
SA_GK21_brkas_pu-7985	atha vā sarvam evedam /	atha vā sarvam eva idam 
SA_GK21_brkas_pu-7986	alīkaṃ pratibhāti mām /	alīkam pratibhāti mām 
SA_GK21_brkas_pu-7987	kva yakṣīkāmikaḥ kvāyaṃ /	kva yakṣīkāmikaḥ kva ayam 
SA_GK21_brkas_pu-7988	kāmaḥ kāmī rater iva //17.56/	kāmaḥ kāmī rateḥ iva 
SA_GK21_brkas_pu-7989	iti nirdiśyamāno 'ham /	iti nirdiśyamānaḥ ham 
SA_GK21_brkas_pu-7990	aṅgulībhir itas tataḥ /	aṅgulībhiḥ itas tatas 
SA_GK21_brkas_pu-7991	nayanotpalamālābhir /	nayana utpala mālābhiḥ 
SA_GK21_brkas_pu-7992	arcyamānaś ca yātavān //17.57/	arcyamānaḥ ca yātavān 
SA_GK21_brkas_pu-7993	atha nāgarakāḥ prāpan /	atha nāgarakāḥ prāpan 
SA_GK21_brkas_pu-7994	sudhāṃ gṛhapater gṛham /	sudhām gṛhapateḥ gṛham 
SA_GK21_brkas_pu-7995	aṅgaṃ gandharvadattāyās /	aṅgam gandharvadattāyāḥ 
SA_GK21_brkas_pu-7996	teṣām iva manorathāḥ //17.58/	teṣām iva manorathāḥ 
SA_GK21_brkas_pu-7997	maṇihāṭakadantādyair /	maṇi hāṭaka danta ādyaiḥ 
SA_GK21_brkas_pu-7998	aṅgais tair eva kalpitam /	aṅgaiḥ taiḥ eva kalpitam 
SA_GK21_brkas_pu-7999	sphuraddivyaprabhāvāt tu /	sphurat divya prabhāvāt tu 
SA_GK21_brkas_pu-8000	na vidma kiṃmayair iti //17.59/	na vidma kiṃmayaiḥ iti 
SA_GK21_brkas_pu-8001	tataḥ prathamakakṣāyām /	tatas prathama kakṣāyām 
SA_GK21_brkas_pu-8002	apaśyaṃ saṃnidhāpitām /	apaśyam saṃnidhāpitām 
SA_GK21_brkas_pu-8003	āsanānāṃ catuḥṣaṣṭiṃ /	āsanānām catuḥṣaṣṭim 
SA_GK21_brkas_pu-8004	mahāpaṭṭorṇaveṣṭitam //17.60/	         
SA_GK21_brkas_pu-8005	teṣu nāgarakaḥ kaścit /	teṣu nāgarakaḥ kaścid 
SA_GK21_brkas_pu-8006	kāṃścid āha sma sasmitam /	kāṃścid āha sma sa smitam 
SA_GK21_brkas_pu-8007	aho mahākhalīkāro /	aho mahā khalīkāraḥ 
SA_GK21_brkas_pu-8008	yakṣīkāmukam āgataḥ //17.61/	yakṣī kāmukam āgataḥ 
SA_GK21_brkas_pu-8009	sānudāsābhyanujñātāḥ /	sānudāsa abhyanujñātāḥ 
SA_GK21_brkas_pu-8010	suhṛdo dattakādayaḥ /	suhṛdaḥ dattaka ādayaḥ 
SA_GK21_brkas_pu-8011	samāyātāś catuḥṣaṣṭis /	samāyātāḥ catuḥṣaṣṭiḥ 
SA_GK21_brkas_pu-8012	tāvanty evāsanāny api //17.62/	tāvanti eva āsanāni api 
SA_GK21_brkas_pu-8013	yakṣīkāmukam ālokya /	yakṣī kāmukam ālokya 
SA_GK21_brkas_pu-8014	pañcaṣaṣṭam anāsanam /	pañca ṣaṣṭam an āsanam 
SA_GK21_brkas_pu-8015	yat satyaṃ lajjito 'smīti /	yat satyam lajjitaḥ smi iti 
SA_GK21_brkas_pu-8016	tataś coktam ṛjur bhavān //17.63/	tatas ca uktam ṛjuḥ bhavān 
SA_GK21_brkas_pu-8017	āyatto dattako yasya /	āyattaḥ dattakaḥ yasya 
SA_GK21_brkas_pu-8018	saputrapaśubāndhavaḥ /	sa putra paśu bāndhavaḥ 
SA_GK21_brkas_pu-8019	tena gandharvadattāpi /	tena gandharvadattā api 
SA_GK21_brkas_pu-8020	sulabhā kim utāsanam //17.64/	sulabhā kim uta āsanam 
SA_GK21_brkas_pu-8021	pañcaṣaṣṭam adṛṣṭvā tu /	pañca ṣaṣṭam a dṛṣṭvā tu 
SA_GK21_brkas_pu-8022	nikṣiptaṃ tatra dattakaḥ /	nikṣiptam tatra dattakaḥ 
SA_GK21_brkas_pu-8023	dattavān svayam ākṛṣya /	dattavān svayam ākṛṣya 
SA_GK21_brkas_pu-8024	mahyam ātmīyam āsanam //17.65/	mahyam ātmīyam āsanam 
SA_GK21_brkas_pu-8025	te 'pi nāgarakāḥ śeṣāḥ /	te pi nāgarakāḥ śeṣāḥ 
SA_GK21_brkas_pu-8026	sthite tiṣṭhati dattake /	sthite tiṣṭhati dattake 
SA_GK21_brkas_pu-8027	tiṣṭhanti sma sthitā- eva /	tiṣṭhanti sma sthitāḥ eva 
SA_GK21_brkas_pu-8028	bhṛtakā- iva bhartari //17.66/	bhṛtakāḥ iva bhartari 
SA_GK21_brkas_pu-8029	athānyad āsanaṃ dattaṃ /	atha anyat āsanam dattam 
SA_GK21_brkas_pu-8030	dattakāyojjvalaprabham /	datta kāya ujjvala prabham 
SA_GK21_brkas_pu-8031	sa tad adhyāsta śeṣāś ca /	sa tat adhyāsta śeṣāḥ ca 
SA_GK21_brkas_pu-8032	yathāsanam upāviśan //17.67/	yathāsanam upāviśan 
SA_GK21_brkas_pu-8033	tatas triṃśacchataṃ tasmād /	tatas triṃśat śatam tasmāt 
SA_GK21_brkas_pu-8034	gaṇikānāṃ vinirgatam /	gaṇikānām vinirgatam 
SA_GK21_brkas_pu-8035	gṛhād asurakanyānāṃ /	gṛhāt asura kanyānām 
SA_GK21_brkas_pu-8036	mahāsurapurād iva //17.68/	mahā asura purāt iva 
SA_GK21_brkas_pu-8037	āttaśṛṅgārabhṛṅgārā /	ātta śṛṅgāra bhṛṅgārā 
SA_GK21_brkas_pu-8038	kācid āvarjayaj jalam /	kācid āvarjayat jalam 
SA_GK21_brkas_pu-8039	tāsāṃ pratyekam ekaikā /	tāsām pratyekam ekaikā 
SA_GK21_brkas_pu-8040	teṣāṃ pādān adhāvata //17.69/	teṣām pādān adhāvata 
SA_GK21_brkas_pu-8041	madīyas tu yayā pādaḥ /	madīyaḥ tu yayā pādaḥ 
SA_GK21_brkas_pu-8042	pāṇibhyām avalambitaḥ /	pāṇibhyām avalambitaḥ 
SA_GK21_brkas_pu-8043	tayā svedajalenaiva /	tayā sveda jalena eva 
SA_GK21_brkas_pu-8044	dhautaḥ ślathaśarīrayā //17.70/	dhautaḥ ślatha śarīrayā 
SA_GK21_brkas_pu-8045	āvarjitavatī yā ca /	āvarjitavatī yā ca 
SA_GK21_brkas_pu-8046	jalaṃ lulitalocanā /	jalam lulita locanā 
SA_GK21_brkas_pu-8047	visrastahastayā hastād /	visrasta hastayā hastāt 
SA_GK21_brkas_pu-8048	bhṛṅgāraḥ pātitas tayā //17.71/	bhṛṅgāraḥ pātitaḥ tayā 
SA_GK21_brkas_pu-8049	praviśan dhautapādaś ca /	praviśan dhauta pādaḥ ca 
SA_GK21_brkas_pu-8050	śṛṇomi sma prajalpitāḥ /	śṛṇomi sma prajalpitāḥ 
SA_GK21_brkas_pu-8051	prāṃśuprākāragarbhasthāḥ /	prāṃśu prākāra garbha sthāḥ 
SA_GK21_brkas_pu-8052	śrutihārigiraḥ striyaḥ //17.72/	śruti hāri giraḥ striyaḥ 
SA_GK21_brkas_pu-8053	anartho 'yam upanyastaḥ /	anarthaḥ yam upanyastaḥ 
SA_GK21_brkas_pu-8054	sānudāsena dāruṇaḥ /	sānudāsena dāruṇaḥ 
SA_GK21_brkas_pu-8055	śulkaṃ gandharvadattāyā- /	śulkam gandharvadattāyāḥ 
SA_GK21_brkas_pu-8056	vīṇāvādananāmakam //17.73/	vīṇā vādana nāmakam 
SA_GK21_brkas_pu-8057	yadi rūpam upanyasyec /	yadi rūpam upanyasyet 
SA_GK21_brkas_pu-8058	chulkaṃ gṛhapatis tataḥ /	chulkam gṛhapatiḥ tatas 
SA_GK21_brkas_pu-8059	na yakṣīkāmukād anyaṃ /	na yakṣī kāmukāt anyam 
SA_GK21_brkas_pu-8060	prāpnuyād bhartṛdārikā //17.74/	prāpnuyāt bhartṛ dārikā 
SA_GK21_brkas_pu-8061	vīnāyāṃ tu prayuktāyāṃ /	vīnāyām tu prayuktāyām 
SA_GK21_brkas_pu-8062	bhagno 'yaṃ no manorathaḥ /	bhagnaḥ yam naḥ manorathaḥ 
SA_GK21_brkas_pu-8063	hyo yasmād bhūtikenāsya /	hyas yasmāt bhūtikena asya 
SA_GK21_brkas_pu-8064	nāradīyaṃ kṛtaṃ kila //17.75/	nāradīyam kṛtam kila 
SA_GK21_brkas_pu-8065	idaṃ tāvan mahad duḥkhaṃ /	idam tāvat mahat duḥkham 
SA_GK21_brkas_pu-8066	yad yakṣīkāmuko 'nayā /	yat yakṣī kāmukaḥ naya 
SA_GK21_brkas_pu-8067	ayaṃ nāsulabhībhūtaḥ /	ayam na a sulabhībhūtaḥ 
SA_GK21_brkas_pu-8068	śulkadoṣān na labhyate //17.76/	śulka doṣāt na labhyate 
SA_GK21_brkas_pu-8069	idaṃ tu duḥsahataraṃ /	idam tu duḥsahataram 
SA_GK21_brkas_pu-8070	yad imāṃ bakulāvalīm /	yat imām bakula āvalīm 
SA_GK21_brkas_pu-8071	anātmajño balāt ko 'pi /	an ātma jñaḥ balāt kaḥ pi 
SA_GK21_brkas_pu-8072	gale tāṃ lambayiṣyati //17.77/	gale tām lambayiṣyati 
SA_GK21_brkas_pu-8073	vīṇāvādanaśulkeyaṃ /	vīṇā vādana śulkā iyam 
SA_GK21_brkas_pu-8074	sābhiyogāś ca nāgarāḥ /	sa abhiyogāḥ ca nāgarāḥ 
SA_GK21_brkas_pu-8075	prajāpatiś ca durlagnaḥ /	prajāpatiḥ ca durlagnaḥ 
SA_GK21_brkas_pu-8076	sarvathā śivam astv iti //17.78/	sarvathā śivam astu iti 
SA_GK21_brkas_pu-8077	atha niṣkampakālindī /	atha niṣkampa kālindī 
SA_GK21_brkas_pu-8078	salilasvacchakuṭṭimām /	salila su accha kuṭṭimām 
SA_GK21_brkas_pu-8079	jvalanmaṇiśilāstambhāṃ /	jvalat maṇi śilā stambhām 
SA_GK21_brkas_pu-8080	viśālāṃ prāviśaṃ sabhām //17.79/	viśālām prāviśam sabhām 
SA_GK21_brkas_pu-8081	sabhā nāgarakaiḥ sābhād /	sabhā nāgarakaiḥ sābhāt 
SA_GK21_brkas_pu-8082	bhinnaprabhavibhūṣaṇaiḥ /	bhinna prabha vibhūṣaṇaiḥ 
SA_GK21_brkas_pu-8083	upatyakāsthalī meroḥ /	upatyakāsthalī meroḥ 
SA_GK21_brkas_pu-8084	phullaiḥ kalpadrumair iva //17.80/	phullaiḥ kalpadrumaiḥ iva 
SA_GK21_brkas_pu-8085	atha haṃsa ivotsārya /	atha haṃsaḥ iva utsārya 
SA_GK21_brkas_pu-8086	nalinīdalamaṇḍalam /	nalinī dala maṇḍalam 
SA_GK21_brkas_pu-8087	nirgataḥ kañcukī prerya /	nirgataḥ kañcukī prerya 
SA_GK21_brkas_pu-8088	tiraskariṇikāmbaram //17.81/	tiraskariṇikā ambaram 
SA_GK21_brkas_pu-8089	sa nāgarakasaṃghātam /	sa nāgaraka saṃghātam 
SA_GK21_brkas_pu-8090	avocad vinayānataḥ /	avocat vinaya ānataḥ 
SA_GK21_brkas_pu-8091	vijñāpayati vaḥ śreṣṭhī /	vijñāpayati vaḥ śreṣṭhī 
SA_GK21_brkas_pu-8092	svāgataṃ guṇarāgiṇām //17.82/	svāgatam guṇa rāgiṇām 
SA_GK21_brkas_pu-8093	bhavadbhir varṇasaṃpannair /	bhavadbhiḥ varṇa saṃpannaiḥ 
SA_GK21_brkas_pu-8094	antaḥsārair idaṃ gṛham /	antaḥsāraiḥ idam gṛham 
SA_GK21_brkas_pu-8095	śātakumbhamayaiḥ pūtaṃ /	śātakumbha mayaiḥ pūtam 
SA_GK21_brkas_pu-8096	gaṅgāmbhaḥkalaśair iva //17.83/	gaṅgā ambhaḥ kalaśaiḥ iva 
SA_GK21_brkas_pu-8097	yadi sarve samāyātā- /	yadi sarve samāyātā 
SA_GK21_brkas_pu-8098	yāto vāgamanaśramaḥ /	yātaḥ vā āgamana śramaḥ 
SA_GK21_brkas_pu-8099	tato gandharvadattāyai /	tatas gandharvadattāyai 
SA_GK21_brkas_pu-8100	nirdeśo dīyatām iti //17.84/	nirdeśaḥ dīyatām iti 
SA_GK21_brkas_pu-8101	te parasparam ālokya /	te parasparam ālokya 
SA_GK21_brkas_pu-8102	vidrāṇavadanaprabhāḥ /	vidrāṇa vadana prabhāḥ 
SA_GK21_brkas_pu-8103	hrītāḥ sadiśam ākāśam /	hrītāḥ sadiśam ākāśam 
SA_GK21_brkas_pu-8104	apaśyan proṣitottarāḥ //17.85/	apaśyan proṣita uttarāḥ 
SA_GK21_brkas_pu-8105	tataḥ kan?cukinā vaktraṃ /	tatas kancukinā vaktram 
SA_GK21_brkas_pu-8106	kṣaṇād dīnatayā kṛtam /	kṣaṇāt dīna tayā kṛtam 
SA_GK21_brkas_pu-8107	samare kātarasyeva /	samare kātarasya iva 
SA_GK21_brkas_pu-8108	sannacakṣuḥkapolakam //17.86/	sanna cakṣuḥ kapolakam 
SA_GK21_brkas_pu-8109	pratyekaṃ ca mukhāny eṣām /	pratyekam ca mukhāni eṣām 
SA_GK21_brkas_pu-8110	avalokya ciraṃ ciram /	avalokya ciram ciram 
SA_GK21_brkas_pu-8111	sa yadā yātum ārabdhas /	sa yadā yātum ārabdhas 
SA_GK21_brkas_pu-8112	tadāhūya mayoditaḥ //17.87/	tat āhūya mayā uditaḥ 
SA_GK21_brkas_pu-8113	samāptapratikarmā vā /	samāpta pratikarmā vā 
SA_GK21_brkas_pu-8114	kalyā vā yadi sā tataḥ /	kalyā vā yadi sā tatas 
SA_GK21_brkas_pu-8115	āgacchatu kim adyāpi /	āgacchatu kim adya api 
SA_GK21_brkas_pu-8116	dṛṣṭair nāgarakair iti //17.88/	dṛṣṭaiḥ nāgarakaiḥ iti 
SA_GK21_brkas_pu-8117	etāvataiva dattasya /	etāvatā eva dattasya 
SA_GK21_brkas_pu-8118	tat tādṛgmlānam ānanam /	tat tādṛś mlānam ānanam 
SA_GK21_brkas_pu-8119	jātam ucchvasitaṃ svinna /	jātam ucchvasitam 
SA_GK21_brkas_pu-8120	kapolasthalapīvaram //17.89/	kapola sthala pīvaram 
SA_GK21_brkas_pu-8121	alapat sānudāsasya /	alapat sānudāsasya 
SA_GK21_brkas_pu-8122	prītaḥ parijanas tataḥ /	prītaḥ parijanaḥ tatas 
SA_GK21_brkas_pu-8123	yakṣīkāmuka vandyo 'si /	yakṣī kāmuka vandyaḥ si 
SA_GK21_brkas_pu-8124	sarvathā śobhitaṃ tvayā //17.90/	sarvathā śobhitam tvayā 
SA_GK21_brkas_pu-8125	vāṅmātreṇāpi bhavataś /	vāc mātreṇa api bhavataḥ 
SA_GK21_brkas_pu-8126	cirād ucchvasitā- vayam /	cirāt ucchvasitāḥ vayam 
SA_GK21_brkas_pu-8127	avagrahe hi jīmūto /	avagrahe hi jīmūtaḥ 
SA_GK21_brkas_pu-8128	visphūrjann api śobhate //17.91/	visphūrjan api śobhate 
SA_GK21_brkas_pu-8129	tad evaṃ yādṛśaṃ rūpaṃ /	tat evam yādṛśam rūpam 
SA_GK21_brkas_pu-8130	yādṛśī cātidhīratā /	yādṛśī ca ati dhīra tā 
SA_GK21_brkas_pu-8131	tādṛśaṃ yadi vijñānaṃ /	tādṛśam yadi vijñānam 
SA_GK21_brkas_pu-8132	bhavet kiṃ na bhaved iti //17.92/	bhavet kim na bhavet iti 
SA_GK21_brkas_pu-8133	eko nāgarakaś caikam /	ekaḥ nāgarakaḥ ca ekam 
SA_GK21_brkas_pu-8134	avocad darśitasmitaḥ /	avocat darśita smitaḥ 
SA_GK21_brkas_pu-8135	uddāmitamukhā- loke /	uddāmita mukhāḥ loke 
SA_GK21_brkas_pu-8136	sukhaṃ jīvanti nistrapāḥ //17.93/	sukham jīvanti nistrapāḥ 
SA_GK21_brkas_pu-8137	ko hi vedajaḍaṃ muktvā /	kaḥ hi veda jaḍam muktvā 
SA_GK21_brkas_pu-8138	chāndasaṃ chāttram atrapam /	chāndasam chāttram atrapam 
SA_GK21_brkas_pu-8139	madhye mahāmanuṣyāṇām /	madhye mahāmanuṣyāṇām 
SA_GK21_brkas_pu-8140	evam uddāmayen mukham //17.94/	evam uddāmayet mukham 
SA_GK21_brkas_pu-8141	yakṣīkāmukaśabdo 'pi /	yakṣī kāmuka śabdaḥ pi 
SA_GK21_brkas_pu-8142	śabda evāsya kevalam /	śabdaḥ eva asya kevalam 
SA_GK21_brkas_pu-8143	kva ca priyaguṇā yakṣī /	kva ca priya guṇā yakṣī 
SA_GK21_brkas_pu-8144	guṇa ṛddhiḥ kva cedṛśaḥ //17.95/	guṇaḥ ṛddhiḥ kva ca īdṛśaḥ 
SA_GK21_brkas_pu-8145	yat kiṃcid api bālānāṃ /	yat kiṃcid api bālānām 
SA_GK21_brkas_pu-8146	cetastoṣāya kalpate /	cetaḥ toṣāya kalpate 
SA_GK21_brkas_pu-8147	utkaṭena hi nāmnāpi /	utkaṭena hi nāmnā api 
SA_GK21_brkas_pu-8148	prāyas tuṣyanti ḍiṇḍikāḥ //17.96/	prāyas tuṣyanti ḍiṇḍikāḥ 
SA_GK21_brkas_pu-8149	śrutvedam itareṇoktaṃ /	śrutvā idam itareṇa uktam 
SA_GK21_brkas_pu-8150	mā sma nindad bhavān imam /	mā sma nindat bhavān imam 
SA_GK21_brkas_pu-8151	ko jānāti manuṣyāṇāṃ /	kaḥ jānāti manuṣyāṇām 
SA_GK21_brkas_pu-8152	caritaṃ gūḍhacāriṇām //17.97/	caritam gūḍha cāriṇām 
SA_GK21_brkas_pu-8153	yakṣīkāntaḥ prakṛṣṭena /	yakṣīkā antar prakṛṣṭena 
SA_GK21_brkas_pu-8154	dhārṣṭyenājñāpayann api /	dhārṣṭyena ājñāpayan api 
SA_GK21_brkas_pu-8155	yathā paricitaśrīkas /	yathā paricita śrīkaḥ 
SA_GK21_brkas_pu-8156	tathā māṃ prati śobhate //17.98/	tathā mām prati śobhate 
SA_GK21_brkas_pu-8157	tato javanikāṃ prerya /	tatas javanikām prerya 
SA_GK21_brkas_pu-8158	kanyā kañcukibhir vṛtā /	kanyā kañcukibhiḥ vṛtā 
SA_GK21_brkas_pu-8159	devī gandharvadattāgād /	devī gandharvadattā agāt 
SA_GK21_brkas_pu-8160	abhibhūtasabhāprabhā //17.99/	abhibhūta sabhā prabhā 
SA_GK21_brkas_pu-8161	kathayāmi kathaṃ rūpaṃ /	kathayāmi katham rūpam 
SA_GK21_brkas_pu-8162	tasyāḥ saṃkṣiptam ucyate /	tasyāḥ saṃkṣiptam ucyate 
SA_GK21_brkas_pu-8163	pravrajyām āsthitā- nūnam /	pravrajyām āsthitāḥ nūnam 
SA_GK21_brkas_pu-8164	idānīm apsarogaṇāḥ //17.100/	idānīm apsaraḥ gaṇāḥ 
SA_GK21_brkas_pu-8165	kalpitaṃ ca sabhāmadhye /	kalpitam ca sabhā madhye 
SA_GK21_brkas_pu-8166	padmarāgaśilāmayam /	padmarāga śilā mayam 
SA_GK21_brkas_pu-8167	candralekheva saṃdhyābhram /	candra lekhā iva saṃdhyā abhram 
SA_GK21_brkas_pu-8168	adhyāsta caturantakam //17.101/	adhyāsta catur antakam 
SA_GK21_brkas_pu-8169	tejaso 'bhibhavāt tasyāḥ /	tejasaḥ bhibhavāt tasyāḥ 
SA_GK21_brkas_pu-8170	saṃkucanti sma nāgarāḥ /	saṃkucanti sma nāgarāḥ 
SA_GK21_brkas_pu-8171	bālāyāḥ śaśilekhāyāḥ /	bālāyāḥ śaśilekhāyāḥ 
SA_GK21_brkas_pu-8172	puṇḍarīkākarā- iva //17.102/	puṇḍarīka ākarāḥ iva 
SA_GK21_brkas_pu-8173	sātha prajñāvacaḥśūnyāṃ /	sā atha prajñā vacaḥ śūnyām 
SA_GK21_brkas_pu-8174	rūpamātrakaśālinīm /	rūpa mātraka śālinīm 
SA_GK21_brkas_pu-8175	paribhūtavatī goṣṭhīṃ /	paribhūtavatī goṣṭhīm 
SA_GK21_brkas_pu-8176	sabhāstambhāvalīm iva //17.103/	sabhā stambha āvalīm iva 
SA_GK21_brkas_pu-8177	atha dakṣiṇam utkṣipya /	atha dakṣiṇam utkṣipya 
SA_GK21_brkas_pu-8178	karaṃ kañcukinoditam /	karam kañcukinā uditam 
SA_GK21_brkas_pu-8179	śrūyatāṃ śreṣṭhino vākyaṃ /	śrūyatām śreṣṭhinaḥ vākyam 
SA_GK21_brkas_pu-8180	bho nāgarakakuñjarāḥ //17.104/	bho nāgaraka kuñjarāḥ 
SA_GK21_brkas_pu-8181	āste gandharvadatteyam /	āste gandharva dattā iyam 
SA_GK21_brkas_pu-8182	iyaṃ vīṇā ca sāritā /	iyam vīṇā ca sāritā 
SA_GK21_brkas_pu-8183	yo vo vādayituṃ śaktaḥ /	yaḥ vaḥ vādayitum śaktaḥ 
SA_GK21_brkas_pu-8184	sa kiṃ tiṣṭhati ḍhaukatām //17.105/	sa kim tiṣṭhati ḍhaukatām 
SA_GK21_brkas_pu-8185	aśeṣair na ca kartavyā /	aśeṣaiḥ na ca kartavyā 
SA_GK21_brkas_pu-8186	paripāṭir apārthikā /	paripāṭiḥ apārthikā 
SA_GK21_brkas_pu-8187	sā hi yuṣmākam asyāś ca /	sā hi yuṣmākam asyāḥ ca 
SA_GK21_brkas_pu-8188	lajjākhedaprayojanā //17.106/	lajjā kheda prayojanā 
SA_GK21_brkas_pu-8189	tataḥ svayaṃ bhavadbhiś ca /	tatas svayam bhavadbhiḥ ca 
SA_GK21_brkas_pu-8190	yasmin vo bhāvanāhitā /	yasmin vaḥ bhāvanā āhitā 
SA_GK21_brkas_pu-8191	yuṣmān ātmānam etāṃ ca /	yuṣmān ātmānam etām ca 
SA_GK21_brkas_pu-8192	sa kleśān mocayatv iti //17.107/	sa kleśāt mocayatu iti 
SA_GK21_brkas_pu-8193	atha nāgarakāḥ sarve /	atha nāgarakāḥ sarve 
SA_GK21_brkas_pu-8194	vīṇādattakam abruvan /	vīṇādattakam abruvan 
SA_GK21_brkas_pu-8195	tvaṃ naḥ pūjyaḥ pravīṇaś ca /	tvam naḥ pūjyaḥ pravīṇaḥ ca 
SA_GK21_brkas_pu-8196	tasmād utthīyatām iti //17.108/	tasmāt utthīyatām iti 
SA_GK21_brkas_pu-8197	sa yadā kampitaśirā- /	sa yadā kampita śirāḥ 
SA_GK21_brkas_pu-8198	necchati sma tadāparaḥ /	na icchati sma tadā aparaḥ 
SA_GK21_brkas_pu-8199	saṃbhāvitatamas teṣāṃ /	saṃbhāvitatamaḥ teṣām 
SA_GK21_brkas_pu-8200	gatvā vīṇām avādayat //17.109/	gatvā vīṇām avādayat 
SA_GK21_brkas_pu-8201	tasmin doṣair asaṃkīrṇān /	tasmin doṣaiḥ a saṃkīrṇān 
SA_GK21_brkas_pu-8202	guṇān madhuratottarān /	guṇān madhura tā uttarān 
SA_GK21_brkas_pu-8203	saṃpādayati śabdo 'bhūd /	saṃpādayati śabdaḥ bhūt 
SA_GK21_brkas_pu-8204	uccakaiḥ sādhu sādhv iti //17.110/	uccakais sādhu sādhu iti 
SA_GK21_brkas_pu-8205	tato gandharvadattāyāṃ /	tatas gandharvadattāyām 
SA_GK21_brkas_pu-8206	pragītāyām abhūn mama /	pragītāyām abhūt mama 
SA_GK21_brkas_pu-8207	are jñātaṃ mayedānīṃ /	are jñātam mayā idānīm 
SA_GK21_brkas_pu-8208	tenaivāmī vṛthāśramāḥ //17.111/	tena eva amī vṛthāśramāḥ 
SA_GK21_brkas_pu-8209	purā vāmanarūpeṇa /	purā vāmana rūpeṇa 
SA_GK21_brkas_pu-8210	baliṃ chalayatā kila /	balim chalayatā kila 
SA_GK21_brkas_pu-8211	tripiṣṭapaṃ tribhiḥ krāntaṃ /	tripiṣṭapam tribhiḥ krāntam 
SA_GK21_brkas_pu-8212	vikramaiś cakrapāṇinā //17.112/	vikramaiḥ cakrapāṇinā 
SA_GK21_brkas_pu-8213	taṃ ca viśvāvasur nāma /	tam ca viśvāvasuḥ nāma 
SA_GK21_brkas_pu-8214	gandharvagaṇasevitaḥ /	gandharva gaṇa sevitaḥ 
SA_GK21_brkas_pu-8215	krāmantaṃ gaganaṃ vegāt /	krāmantam gaganam vegāt 
SA_GK21_brkas_pu-8216	triś cakāra pradakṣiṇam //17.113/	tris cakāra pradakṣiṇam 
SA_GK21_brkas_pu-8217	tena ca svayam utpādya /	tena ca svayam utpādya 
SA_GK21_brkas_pu-8218	stuvatā garuḍadhvajam /	stuvatā garuḍadhvajam 
SA_GK21_brkas_pu-8219	nārāyaṇastutiṃ nāma /	nārāyaṇastutim nāma 
SA_GK21_brkas_pu-8220	gītaṃ gītakam adbhutam //17.114/	gītam gītakam adbhutam 
SA_GK21_brkas_pu-8221	nāradena tataḥ prāptaṃ /	nāradena tatas prāptam 
SA_GK21_brkas_pu-8222	nāradād vṛtraśatruṇā /	nāradāt vṛtraśatruṇā 
SA_GK21_brkas_pu-8223	arjunena tatas tasmād /	arjunena tatas tasmāt 
SA_GK21_brkas_pu-8224	virāṭasutayā kila //17.115/	virāṭa sutayā kila 
SA_GK21_brkas_pu-8225	parīkṣit prāpnuyān mātus /	parīkṣit prāpnuyāt mātuḥ 
SA_GK21_brkas_pu-8226	tato 'pi janamejayaḥ /	tatas pi janamejayaḥ 
SA_GK21_brkas_pu-8227	iti kramāgataṃ tātas /	iti krama āgatam tātas 
SA_GK21_brkas_pu-8228	tātād āgamitaṃ mayā //17.116/	tātāt āgamitam mayā 
SA_GK21_brkas_pu-8229	gāndhāragrāmasaṃbaddhaṃ /	gāndhāra grāma saṃbaddham 
SA_GK21_brkas_pu-8230	kva gāndhāraḥ kva mānuṣāḥ /	kva gāndhāraḥ kva mānuṣāḥ 
SA_GK21_brkas_pu-8231	svargān nānyatra gāndhāra /	svargāt na anyatra gāndhāra 
SA_GK21_brkas_pu-8232	ity āhur nāradādayaḥ //17.117/	iti āhuḥ nārada ādayaḥ 
SA_GK21_brkas_pu-8233	tena yo 'yaṃ na jānāti /	tena yaḥ yam na jānāti 
SA_GK21_brkas_pu-8234	na ced abhyupagacchati /	na ced abhyupagacchati 
SA_GK21_brkas_pu-8235	tad asaṃpādayann eva /	tat a saṃpādayan eva 
SA_GK21_brkas_pu-8236	jāyate doṣavān asau //17.118/	jāyate doṣavān asau 
SA_GK21_brkas_pu-8237	ahaṃ punar idaṃ jānan /	aham punar idam jānan 
SA_GK21_brkas_pu-8238	sadyaḥ pariṇamatphalam /	sadyas pariṇamat phalam 
SA_GK21_brkas_pu-8239	puro nāgarakāṇāṃ ca /	puras nāgarakāṇām ca 
SA_GK21_brkas_pu-8240	yathāsāmarthyam utsahe //17.119/	yathāsāmarthyam utsahe 
SA_GK21_brkas_pu-8241	mayi saṃkalpayaty evam /	mayi saṃkalpayati evam 
SA_GK21_brkas_pu-8242	asau nāgarakarṣabhaḥ /	asau nāgaraka ṛṣabhaḥ 
SA_GK21_brkas_pu-8243	smayamāno vilakṣyatvāt /	smayamānaḥ vilakṣya tvāt 
SA_GK21_brkas_pu-8244	svam evābhajatāsanam //17.120/	svam eva abhajata āsanam 
SA_GK21_brkas_pu-8245	tataḥ pratihate tasmin /	tatas pratihate tasmin 
SA_GK21_brkas_pu-8246	suhṛdmaṇḍalamaṇḍane /	suhṛd maṇḍala maṇḍane 
