segmentnr	original	analyzed
SA_GR14_ss6_priu-6005	atra pitṛṣvasus tasyā aiśvarya-jñāna-mayī bhaktir ayogyā,	atra pitṛṣvasuḥ tasyāḥ aiśvarya jñāna mayī bhaktiḥ ayogyā 
SA_GR14_ss6_priu-6006	vātsalyaṃ tu	vātsalyam tu 
SA_GR14_ss6_priu-6007	yogyam / tathāpi bhagavad-ādi-pada-vyañjita-tādṛśa-saṅgatir yāsīt / tām	yogyam tathā api bhagavat ādi pada vyañjita tādṛśa saṅgatiḥ yā āsīt tām 
SA_GR14_ss6_priu-6008	atikramya bhrātreya iti paitṛṣvaseyān iti /	atikramya bhrātreyaḥ iti paitṛṣvaseyān iti 
SA_GR14_ss6_priu-6009	amburuhekṣaṇa iti cokti-bhaṅgyā	amburuha īkṣaṇaḥ iti ca ukti bhaṅgyā 
SA_GR14_ss6_priu-6010	vātsalyasyotkarṣe sati rasollāsaḥ /	vātsalyasya utkarṣe sati rasollāsaḥ 
SA_GR14_ss6_priu-6011	// 10.49 // śrī-kuntī // 192 // [193]	ro-0 
SA_GR14_ss6_priu-6012	evaṃ śrī-rāghavendrasya kevala-mādhuryamaya-līlāyāṃ hanumataḥ kevala-	evam śrī rāghava indrasya kevala mādhurya maya līlāyām hanumataḥ kevala 
SA_GR14_ss6_priu-6013	tan-maya-dāsa-bhāvo'pi svarūpaiśvaryādi-jñāna-maya-tad-bhāva-saṅgatir	tad maya dāsa bhāvaḥ api svarūpa aiśvarya ādi jñāna maya tad bhāva saṅgatiḥ 
SA_GR14_ss6_priu-6014	nātir yogyāpi paścān mādhuryamaya eva paryavasāyitābhaṅgyā	na atiḥ yogyā api paścāt mādhurya maye eva paryavasāyi tā bhaṅgyā 
SA_GR14_ss6_priu-6015	tasyaivokarṣāya jātet rasollāsa eva yojanīyaḥ /	tasya eva ukarṣāya rasollāsaḥ eva yojanīyaḥ 
SA_GR14_ss6_priu-6016	tatraiśvarya-mādhuryayor	tatra aiśvarya mādhuryayoḥ 
SA_GR14_ss6_priu-6017	mahima-jñānaṃ tasyāha -- oṃ namo bhagavate uttamaślokāya [BhP 5.19.3] ity	mahima jñānam tasya āha om namaḥ bhagavate uttamaślokāya bhp  iti 
SA_GR14_ss6_priu-6018	ādi / [194]	ādi 
SA_GR14_ss6_priu-6019	atra bhagavata ity aiśvaram uttamaślokāyeti mādhuryaṃ darśitam / svarūpa-	atra bhagavataḥ iti aiśvaram uttamaślokāya iti mādhuryam darśitam svarūpa 
SA_GR14_ss6_priu-6020	jñānam āha -- yat tad viśuddhānubhava-mātram ekam [BhP 5.19.4] ity ādi /	jñānam āha yat tat viśuddha anubhava mātram ekam bhp  iti ādi 
SA_GR14_ss6_priu-6021	yat tat prasiddhaṃ śrī-rāmacandrasya durvāda-śyāmala-rūpam / atra	yat tat prasiddham śrī rāmacandrasya atra 
SA_GR14_ss6_priu-6022	prakāśaika-lakṣaṇa-vastunaḥ sūryādi-jyotiṣaḥ prakāśatvaṃ śauklādimattvam	prakāśa eka lakṣaṇa vastunaḥ sūrya ādi jyotiṣaḥ prakāśa tvam śaukla ādimattvam 
SA_GR14_ss6_priu-6023	ity ādi dharmavat guṇa-rūpādi-lakṣaṇa-tat-svarūpa-dharmasyāpi tad-	iti ādi dharma vat guṇa rūpa ādi lakṣaṇa tad svarūpa dharmasya api tat 
SA_GR14_ss6_priu-6024	ātmakatva-dṛṣṭyā tan-mātratvam uktam /	ātmaka tva dṛṣṭyā tanmātra tvam uktam 
SA_GR14_ss6_priu-6025	ya eva dharmaḥ svarūpa-śaktir iti	yaḥ eva dharmaḥ svarūpa śaktiḥ iti 
SA_GR14_ss6_priu-6026	bhagavat-sandarbhādau sthāpitam /	bhagavat sandarbha ādau sthāpitam 
SA_GR14_ss6_priu-6027	ataevaikam api /	ataeva ekam api 
SA_GR14_ss6_priu-6028	tasyāś ca śakter	tasyāḥ ca śakteḥ 
SA_GR14_ss6_priu-6029	māyātiriktatvam āha svatejasā dhvasta-guṇa-vyakvastham iti /	māyā atirikta tvam āha sva tejasā dhvasta guṇa vyakva stham iti 
SA_GR14_ss6_priu-6030	svarūpa-śaktyā	svarūpa śaktyā 
SA_GR14_ss6_priu-6031	dūrībhūtā traiguṇyātmikā māyā śaktiryasmāt yat /	dūrībhūtā traiguṇya ātmikā māyā śaktiḥ yasmāt yat 
SA_GR14_ss6_priu-6032	ataḥ praśāntaṃ	atas praśāntam 
SA_GR14_ss6_priu-6033	sarvopadrava-rahitam /	sarva upadrava rahitam 
SA_GR14_ss6_priu-6034	anubhāva-mātratve hetuḥ pratyag-dṛśyād anyat / na	anubhāva mātra tve hetuḥ pratyak dṛśyāt anyat na 
SA_GR14_ss6_priu-6035	cakṣuṣā paśyanta rūpam asya [KaṭhU 2.39],	cakṣuṣā paśyanta rūpam asya kaṭhu 
SA_GR14_ss6_priu-6036	yam evaiṣa vṛṇute tena labhyas	yam eva eṣa vṛṇute tena labhyaḥ 
SA_GR14_ss6_priu-6037	tasyaiṣā ātmā vivṛṇute tanuṃ svām [KaṭhU 1.2.23] iti śruteḥ / tat kutaḥ /	tasya eṣā ātmā vivṛṇute tanum svām kaṭhu iti śruteḥ tat kutas 
SA_GR14_ss6_priu-6038	anāma-rūpaṃ etās tisro devatā anena jīvenātmanānupraviśya nāma-rūpe	a nāma rūpam etāḥ tisraḥ devatāḥ anena jīvena ātmanā anupraviśya nāma rūpe 
SA_GR14_ss6_priu-6039	vyākaravāṇī [Chā 6.3.2] iti prasiddha-prākṛta-nāma-rūpa-rahitam / tatra	vyākaravāṇī chā iti prasiddha prākṛta nāma rūpa rahitam tatra 
SA_GR14_ss6_priu-6040	hetuḥ nirīham iti /	hetuḥ nirīham iti 
SA_GR14_ss6_priu-6041	ātma-śabdena hi śrutāv asyāṃ paramātmano jīvākhya-	ātma śabdena hi śrutau asyām paramātmanaḥ 
SA_GR14_ss6_priu-6042	śakti-rūpo'ṃśa ucyate /	śakti rūpā oṃśaḥ ucyate 
SA_GR14_ss6_priu-6043	aneneti (page 100)	anena iti page 
SA_GR14_ss6_priu-6044	pṛthaktva-nirdeśāt /	pṛthaktva nirdeśāt 
SA_GR14_ss6_priu-6045	tad-rūpeṇa ca	tad rūpeṇa ca 
SA_GR14_ss6_priu-6046	praveśo nāma devatā-śabda-vācya-tejo-vāri-mṛl-lakṣaṇopādhy-abhiniveśaḥ /	praveśaḥ nāma devatā śabda vācya tejaḥ vāri mṛd lakṣaṇa upādhi abhiniveśaḥ 
SA_GR14_ss6_priu-6047	sa ca tasya jīvasya tatrāhantādhyāsād eva bhavati /	sa ca tasya jīvasya tatra ahantā adhyāsāt eva bhavati 
SA_GR14_ss6_priu-6048	tato'ntaryāmi-rūpeṇa	tatas ntaryāmi rūpeṇa 
SA_GR14_ss6_priu-6049	svayaṃ tatra sthitasyāpi tad-adhyāsābhāvād upādhikṛta-nāma-rūpa-rāhityaṃ	svayam tatra sthitasya api tad adhyāsa abhāvāt upādhi kṛta nāma rūpa rāhityam 
SA_GR14_ss6_priu-6050	yuktam evety arthaḥ /	yuktam eva iti arthaḥ 
SA_GR14_ss6_priu-6051	sarvathāhaṅkāra-rāhitye sati vyākara-vāṇīti-	sarvathā ahaṅkāra rāhitye sati vyākaravāṇi iti 
SA_GR14_ss6_priu-6052	prayogasyānarhatvād iti bhāvaḥ / [195]	prayogasya anarha tvāt iti bhāvaḥ 
SA_GR14_ss6_priu-6053	nanu, śrī-rāma-rūpaṃ na sarvair eva pratīyate tatrāha sudhiyopalambhanam /	nanu śrī rāma rūpam na sarvaiḥ eva pratīyate tatra āha sudhiyā upalambhanam 
SA_GR14_ss6_priu-6054	śuddha-cittena svarūpatayivopalabhyata ity arthaḥ /	śuddha cittena sva rūpa tayā iva upalabhyate iti arthaḥ 
SA_GR14_ss6_priu-6055	nātaḥ paraṃ parama yad	na atas param parama yat 
SA_GR14_ss6_priu-6056	bhavataḥ svarūpam [BhP 3.9.3] ity ādi śrī-brahma-vākyāt /	bhavataḥ svarūpam bhp iti ādi śrī brahma vākyāt 
SA_GR14_ss6_priu-6057	nanv evaṃbhūtasya martyeṣu prākaṭye kiṃ prayojanam /	nanu evaṃbhūtasya martyeṣu prākaṭye kim prayojanam 
SA_GR14_ss6_priu-6058	ucyate / gauṇe saty	ucyate gauṇe sati 
SA_GR14_ss6_priu-6059	api prayojanāntare mukhyaṃ tu bhakteṣu līlā-mādhuryābhivyañjanam evety āha-	api prayojana antare mukhyam tu bhakteṣu līlā mādhurya abhivyañjanam eva iti āha 
SA_GR14_ss6_priu-6060	martyāvatāras tv iha martya-śikṣaṇaṃ	martya avatāraḥ tu iha martya śikṣaṇam 
SA_GR14_ss6_priu-6061	rakṣo-vadhāyaiva na kevalaṃ vibhoḥ /	rakṣaḥ vadhāya eva na kevalam vibhoḥ 
SA_GR14_ss6_priu-6062	kuto 'nyathā syād ramataḥ sva ātmanaḥ	kutas nyathā syāt ramataḥ sve ātmanaḥ 
SA_GR14_ss6_priu-6063	sītā-kṛtāni vyasanānīśvarasya // [BhP 5.19.5]	sītā kṛtāni vyasanāni īśvarasya 
SA_GR14_ss6_priu-6064	tu-śabda āśaṅkā-nivṛtty-arthaḥ /	tuśabdaḥ āśaṅkā nivṛtti arthaḥ 
SA_GR14_ss6_priu-6065	martya-loke yo'vatāra āvirbhāvaḥ / sa tu	martya loke yovatāraḥ āvirbhāvaḥ sa tu 
SA_GR14_ss6_priu-6066	sādhu-janodveja-kara-kṣobadhāyaiva kevalaṃ na bhavati kintu martya-	sādhu jana udvejaka rakṣaḥ badhāya eva kevalam na bhavati kintu martya 
SA_GR14_ss6_priu-6067	śikṣaṇam api /	śikṣaṇam api 
SA_GR14_ss6_priu-6068	martyeṣu śikṣaṇaṃ tad-artha-prakāśanaṃ yat tan-mayam api /	martyeṣu śikṣaṇam tad artha prakāśanam yat tad mayam api 
SA_GR14_ss6_priu-6069	tatra bahirmukheṣu viṣayāsaṅga-durvāratāprakāśanam ānuṣaṅgikam /	tatra bahirmukheṣu viṣaya āsaṅga durvāra tā prakāśanam ānuṣaṅgikam 
SA_GR14_ss6_priu-6070	uddeśyaṃ tu svabhakti-vāsaneṣu cittārdratā-kara-viraha-saṃyogamaya-nija-	uddeśyam tu sva bhakti vāsaneṣu citta ārdra tā kara viraha saṃyoga maya nija 
SA_GR14_ss6_priu-6071	līlā-viśeṣa-mādhurya-prakāśanam /	          
SA_GR14_ss6_priu-6072	tatas tad-artham evety arthaḥ / anyathā	tatas tad artham eva iti arthaḥ anyathā 
SA_GR14_ss6_priu-6073	yadi kevalaṃ tad-vadhāyaiva syāt tadā ātmanaḥ paramātmatvena	yadi kevalam tad vadhāya eva syāt tadā ātmanaḥ paramātma tvena 
SA_GR14_ss6_priu-6074	paripūrṇasyeśvarasya sarvāntaryāmiṇaḥ sve sva-svarūpe tad-eka-rūpe	paripūrṇasya īśvarasya sarva antaryāmiṇaḥ sve sva svarūpe tad eka rūpe 
SA_GR14_ss6_priu-6075	vaikuṇṭhe ca ramamāṇasya sītā-kṛta-vyasanānīti kutaḥ syāt /	vaikuṇṭhe ca ramamāṇasya sītā kṛta vyasanāni iti kutas syāt 
SA_GR14_ss6_priu-6076	manasaiva tad-	manasā eva tat 
SA_GR14_ss6_priu-6077	vadhe śaktatvāt tad-vyasanā-sambhavāc ca /	vadhe śakta tvāt tad vyasana asambhavāt ca 
SA_GR14_ss6_priu-6078	nija-mādhurya-prakāśana-pakṣe	nija mādhurya prakāśana pakṣe 
SA_GR14_ss6_priu-6079	tu tat tat sambhavaty eveti bhāvaḥ / [196]	tu tat tat sambhavati eva iti bhāvaḥ 
SA_GR14_ss6_priu-6080	atra kṛpā-rūpaṃ tādṛśa-līlā-rūpaṃ ca mādhuryam adhikaṃ ślāghitam / tatra	atra kṛpā rūpam tādṛśa līlā rūpam ca mādhuryam adhikam ślāghitam tatra 
SA_GR14_ss6_priu-6081	śrī-sītā-viyoga-duḥkhaṃ ca līlā-mādhuryāntargatam eveti na doṣa ity api	śrī sītā viyoga duḥkham ca līlā mādhurya antargatam eva iti na doṣaḥ iti api 
SA_GR14_ss6_priu-6082	darśitam / tādṛśa-līlā ca na prākṛtavat kāmādi-saktatayā,	darśitam tādṛśa līlā ca na prākṛta vat kāma ādi sakta tayā 
SA_GR14_ss6_priu-6083	kintu svajana-	kintu svajana 
SA_GR14_ss6_priu-6084	viśeṣa-viṣayaka-kṛpā-viśeṣeṇaivety āha-	viśeṣa viṣayaka kṛpā viśeṣeṇa eva iti āha 
SA_GR14_ss6_priu-6085	na vai sa ātmātmavatāṃ suhṛttamaḥ	na vai saḥ ātmā ātmavatām suhṛttamaḥ 
SA_GR14_ss6_priu-6086	saktas tri-lokyāṃ bhagavān vāsudevaḥ /	saktaḥ trilokyām bhagavān vāsudevaḥ 
SA_GR14_ss6_priu-6087	na strī-kṛtaṃ kaśmalam aśnuvīta	na strī kṛtam kaśmalam aśnuvīta 
SA_GR14_ss6_priu-6088	na lakṣmaṇaṃ cāpi vihātum arhati // [BhP 5.19.6]	na lakṣmaṇam ca api vihātum arhati bhp 
SA_GR14_ss6_priu-6089	sa vai khalu trilokyāṃ na saktaḥ /	sa vai khalu trilokyām na saktaḥ 
SA_GR14_ss6_priu-6090	tatra hetuḥ /	tatra hetuḥ 
SA_GR14_ss6_priu-6091	ātmā paramātmā bhagavān	ātmā paramātmā bhagavān 
SA_GR14_ss6_priu-6092	paripūrṇaiśvaryādiḥ vāsudevaḥ sarvāśrayaś ceti /	paripūrṇa aiśvarya ādiḥ vāsudevaḥ sarva āśrayaḥ ca iti 
SA_GR14_ss6_priu-6093	kintu ātmavatām ātmā	kintu ātmavatām ātmā 
SA_GR14_ss6_priu-6094	svayam eva nāthatvena vidyate yeṣāṃ teṣāṃ sva-viṣayaka-mamatā-dhāriṇāṃ	svayam eva nātha tvena vidyate yeṣām teṣām sva viṣayaka mamatā dhāriṇām 
SA_GR14_ss6_priu-6095	bhakta-viśeṣāṇām ity arthaḥ /	bhakta viśeṣāṇām iti arthaḥ 
SA_GR14_ss6_priu-6096	teṣām eva suhṛttamaḥ /	teṣām eva suhṛttamaḥ 
SA_GR14_ss6_priu-6097	tasmād yathānyo	tasmāt yathā anyaḥ 
SA_GR14_ss6_priu-6098	strītva-hetukaṃ kaśmalaśnuvate tathā nāsāv aśnuvīta / atas tasyā	strī tva hetukam kaśmal aśnuvate tathā na asau aśnuvīta atas 
SA_GR14_ss6_priu-6099	ātmavattvenaiva tādṛśa-kaśmala-hetu-tat-prīti-viṣayatāpīti bhāvaḥ / tathā	ātmavat tvena eva tādṛśa kaśmala hetu tad prīti viṣaya tā api iti bhāvaḥ tathā 
SA_GR14_ss6_priu-6100	devadūta-samayātikrameṇa ātmavato'pi lakṣmaṇasya parityāgo yaḥ, sa khalu	deva dūta samaya atikrameṇa ātmavataḥ api lakṣmaṇasya parityāgaḥ yaḥ sa khalu 
SA_GR14_ss6_priu-6101	nātyantika ity āha,	na ātyantikaḥ iti āha 
SA_GR14_ss6_priu-6102	na lakṣmaṇam iti /	na lakṣmaṇam iti 
SA_GR14_ss6_priu-6103	vihātum api nārhati na śaknoti /	vihātum api na arhati na śaknoti 
SA_GR14_ss6_priu-6104	anantaraṃ jhaṭity eva svarga-sthatayā svāgamanaṃ pratīkṣamāṇais tad-	anantaram jhaṭiti eva svarga stha tayā sva āgamanam pratīkṣamāṇaiḥ tat 
SA_GR14_ss6_priu-6105	ādibhiḥ saha svadhiṣṇyārohāt /	ādibhiḥ saha sva dhiṣṇya ārohāt 
SA_GR14_ss6_priu-6106	adhunāpi tena sītādibhiś ca sahaivāsmin	adhunā api tena sītā ādibhiḥ ca saha eva asmin 
SA_GR14_ss6_priu-6107	(page 101) kiṃ-puruṣa-varṣe'py asmābhir dṛśyamānatvāt /	kiṃpuruṣa varṣe api asmābhiḥ dṛśyamāna tvāt 
SA_GR14_ss6_priu-6108	tato maryādā-	tatas maryādā 
SA_GR14_ss6_priu-6109	rakṣārtham eva kiñcit tat-tad-anukaraṇam iti bhāvaḥ / [197]	rakṣā artham eva kiñcid tat tat anukaraṇam iti bhāvaḥ 
SA_GR14_ss6_priu-6110	pūrvārtham eva sthāpayituṃ bhakty-eka-kāraṇa-kāruṇya-pramukha-parama-	pūrva artham eva sthāpayitum bhakti eka kāraṇa kāruṇya pramukha parama 
SA_GR14_ss6_priu-6111	mādhuryaṃ sarvordhvam āha dvābhyāṃ-	mādhuryam sarva ūrdhvam āha dvābhyām 
SA_GR14_ss6_priu-6112	na janma nūnaṃ mahato na saubhagaṃ	na janma nūnam mahataḥ na saubhagam 
SA_GR14_ss6_priu-6113	na vāṅ na buddhir nākṛtis toṣa-hetuḥ /	na vāc na buddhiḥ na ākṛtiḥ toṣa hetuḥ 
SA_GR14_ss6_priu-6114	tair yad visṛṣṭān api no vanaukasaś	taiḥ yat visṛṣṭān api naḥ vanaukasaḥ 
SA_GR14_ss6_priu-6115	cakāra sakhye bata lakṣmaṇāgrajaḥ // [BhP 5.19.7]	cakāra sakhye bata lakṣmaṇa agrajaḥ 
SA_GR14_ss6_priu-6116	mahataḥ puruṣāj janma /	mahataḥ puruṣāt janma 
SA_GR14_ss6_priu-6117	saubhagaṃ saundaryam /	saubhagam saundaryam 
SA_GR14_ss6_priu-6118	ākṛtir jātiḥ / yad yasmāt /	ākṛtiḥ jātiḥ yat yasmāt 
SA_GR14_ss6_priu-6119	tair janmādibhir visṛṣṭān tyaktān asmān tadīya-parama-bhakta-śrī-	taiḥ janma ādibhiḥ visṛṣṭān tyaktān asmān tadīya parama bhakta śrī 
SA_GR14_ss6_priu-6120	sītānveṣaṇādi-bhakti-tuṣṭatvena batāho lakṣmaṇasya sarva-sad-guṇa-lakṣma-	sītā anveṣaṇa ādi bhakti tuṣṭa tvena bata aho lakṣmaṇasya sarva sat guṇa lakṣma 
SA_GR14_ss6_priu-6121	lakṣitasya sumitrānandanasyāgrajo'pi sakhitve kṛtavān dāsyāyogyān api saha-	lakṣitasya sumitrā nandanasya agrajaḥ upi sakhi tve kṛtavān dāsya ayogyān api saha 
SA_GR14_ss6_priu-6122	vihārādinā sakhīn iva kṛtavān ity arthaḥ /	vihāra ādinā sakhīn iva kṛtavān iti arthaḥ 
SA_GR14_ss6_priu-6123	sugrīvam upalakṣya vā	sugrīvam upalakṣya vā 
SA_GR14_ss6_priu-6124	tathoktam / [198]	tathā uktam 
SA_GR14_ss6_priu-6125	tasmāt-	tasmāt 
SA_GR14_ss6_priu-6126	suro 'suro vāpy atha vānaro naraḥ	suro suraḥ vā api atha vānaraḥ naraḥ 
SA_GR14_ss6_priu-6127	sarvātmanā yaḥ sukṛtajñam uttamam	sarva ātmanā yaḥ sukṛta jñam uttamam 
SA_GR14_ss6_priu-6128	bhajeta rāmaṃ manujākṛtiṃ hariṃ	bhajeta rāmam manuja ākṛtim harim 
SA_GR14_ss6_priu-6129	ya uttarān anayat kosalān divam iti // [BhP 5.19.8]	yaḥ uttarān anayat kosalān divam iti    
SA_GR14_ss6_priu-6130	pūrvaṃ svarūpa-jñāna-maya-bhaktyā manuja-kṛtāv eva parama-svarūpatvaṃ	pūrvam sva rūpa jñāna maya bhaktyā manuja kṛtau eva parama sva rūpa tvam 
SA_GR14_ss6_priu-6131	darśitavān /	darśitavān 
SA_GR14_ss6_priu-6132	samprati mādhurya-jñāna-maya-bhaktyāpi viśiṣya tam	samprati mādhurya jñāna maya bhaktyā api viśiṣya tam 
SA_GR14_ss6_priu-6133	evārādhayati manujākṛtiṃ harim iti /	eva ārādhayati manuja ākṛtim harim iti 
SA_GR14_ss6_priu-6134	tatrāpi śrī-kapilādikaṃ vyāvartayati	tatra api śrī kapila ādikam vyāvartayati 
SA_GR14_ss6_priu-6135	rāmam iti / uttamam asamordhva-guṇaṃ sukṛtajñaṃ svalpayāpi bhaktyā	rāmam iti uttamam asama ūrdhva guṇam su kṛtajñam su alpayā api bhaktyā 
SA_GR14_ss6_priu-6136	santuṣyantam iti /	santuṣyantam iti 
SA_GR14_ss6_priu-6137	// 5.19 // śrī-hanūmān // 193-198 // [199]	ro-0 
SA_GR14_ss6_priu-6138	tathā maivaṃ vibho'rhati [BhP 10.23.31] ity ādau preṣṭho bhavāṃs tanubhṛtāṃ	tathā mā evam vibhoḥ hati iti ādau preṣṭhaḥ bhavān tanubhṛtām 
SA_GR14_ss6_priu-6139	kila bandhur ātmā [BhP 10.29.32] ity atrāpi narmālāpa-maya-śleṣam aṅgyā	kila bandhuḥ ātmā bhp  iti atra api narma ālāpa maya śleṣam aṅgyā 
SA_GR14_ss6_priu-6140	svīya-bhāvotkarṣeṇa rasollāsaḥ purato darśanīyaḥ /	svīya bhāva utkarṣeṇa rasollāsaḥ puratas darśanīyaḥ 
SA_GR14_ss6_priu-6141	athāyogya-gauṇa-	atha ayogya gauṇa 
SA_GR14_ss6_priu-6142	saṅgatyāpi mukhyasyollāso yathā tvak-śmaśru-roma-nakha-keśa- [BhP	saṅgatyā api mukhyasya ullāsaḥ yathā tvak śmaśru roma nakha keśa 
SA_GR14_ss6_priu-6143	10.60.45] ity ādikaṃ śrī-rukmiṇī-vākyam /	iti ādikam śrī rukmiṇī vākyam 
SA_GR14_ss6_priu-6144	atra pratīpatvenāyogyasyāpi	atra pratīpa tvena ayogyasya api 
SA_GR14_ss6_priu-6145	bībhatsyasya saṅgatiḥ prakṛta-kṛṣṇa-viṣayaka-kānta-bhāva-praśaṃsā-kāri-	                                       
SA_GR14_ss6_priu-6146	vacana-bhaṅgyaiva kṛteti tad-utkarṣāyaiva jātā /	vacana bhaṅgyā eva kṛtā iti tad utkarṣāya eva jātā 
SA_GR14_ss6_priu-6147	tato rasollāsa eveti /	tatas rasollāsaḥ eva iti 
SA_GR14_ss6_priu-6148	tathānyatra-	tathā anyatra 
SA_GR14_ss6_priu-6149	etāḥ paraṃ strītvam apāstapeśalaṃ	etāḥ param strī tvam apāsta peśalam 
SA_GR14_ss6_priu-6150	nirasta-śaucaṃ bata sādhu kurvate /	nirasta śaucam bata sādhu kurvate 
SA_GR14_ss6_priu-6151	yāsāṃ gṛhāt puṣkara-locanaḥ patir	yāsām gṛhāt puṣkara locanaḥ patiḥ 
SA_GR14_ss6_priu-6152	na jātv apaity āhṛtibhir hṛdi spṛśan // [BhP 1.10.30]	na jātu apaiti āhṛtibhiḥ hṛdi spṛśan 
SA_GR14_ss6_priu-6153	strītvaṃ strī-jātiḥ /	strī tvam strī jātiḥ 
SA_GR14_ss6_priu-6154	sā ca śrī-rukmiṇyādy-avara-taj-jāti-bhedatvenaivātra	sā ca śrī rukmiṇī ādi avara tad jāti bheda tvena eva atra 
SA_GR14_ss6_priu-6155	gṛhītā / apāsta-peśalatvādikaṃ hi taj-jāty-antarāśrayaṃ na tu	gṛhītāḥ apāsta peśala tva ādikam hi tad jāti antara āśrayam na tu 
SA_GR14_ss6_priu-6156	rukmiṇyādyāśrayam /	rukmiṇī ādi āśrayam 
SA_GR14_ss6_priu-6157	tābhis tāsām api sādhutva-karaṇāt /	tābhiḥ tāsām api sādhu tva karaṇāt 
SA_GR14_ss6_priu-6158	tataś cānyāṃ tat-	tatas ca anyām tat 
SA_GR14_ss6_priu-6159	tad-doṣa-yuktāṃ strī-jātim api ya nija-kīrty-ādinā śuddhāṃ kurvantīty	tad doṣa yuktām strī jātim api nija kīrti ādinā śuddhām kurvanti iti 
SA_GR14_ss6_priu-6160	arthaḥ / tāsāṃ tat-tad-doṣa-rahita-sarva-guṇālaṅkṛtatve tad-avarāsāṃ	arthaḥ tāsām tad tad doṣa rahita sarva guṇa alaṅkṛta tve tad avarāsām 
SA_GR14_ss6_priu-6161	sādhutva-vidhāne ca hetum āha yāsām iti /	sādhu tva vidhāne ca hetum āha yāsām iti 
SA_GR14_ss6_priu-6162	svayaṃ tathāvidho'pi āhṛtibhiḥ	svayam tathāvidhaḥ api āhṛtibhiḥ 
SA_GR14_ss6_priu-6163	preyasī-janocita-guṇa (page 102)	preyasī jana ucita guṇa page 
SA_GR14_ss6_priu-6164	-samāhārair yā eva hṛdi spṛśan	samāhāraiḥ yāḥ eva hṛdi spṛśan 
SA_GR14_ss6_priu-6165	manasyāsajjan yāsāṃ gṛhād api na jātv apaitīti /	manasi āsajjan yāsām gṛhāt api na jātu apaiti iti 
SA_GR14_ss6_priu-6166	tasmād atrāpi bībhatsa-	tasmāt atra api bībhatsa 
SA_GR14_ss6_priu-6167	saṅgatiḥ pūrvavad vyākhyeyā /	saṅgatiḥ pūrvavat vyākhyeyā 
SA_GR14_ss6_priu-6168	// 1.10 // kauravendra-pura-striyaḥ // 199// [200]	      
SA_GR14_ss6_priu-6169	atha gauṇeṣv ayogya-mukhyānāṃ saṅgatāv api pūrva-rītyā rasollāso, yathā-	atha gauṇeṣu ayogya mukhyānām saṅgatau api pūrva rītyā rasa ullāsaḥ yathā 
SA_GR14_ss6_priu-6170	gopyo 'nuraktamanaso bhagavaty anante	gopyaḥ nurakta manasaḥ bhagavati anante 
SA_GR14_ss6_priu-6171	tatsauhṛdasmitavilokagiraḥ smarantyaḥ /	tad sauhṛda smita viloka giraḥ smarantyaḥ 
SA_GR14_ss6_priu-6172	graste 'hinā priyatame bhṛśaduḥkhataptāḥ	graste hinā priyatame bhṛśa duḥkha taptāḥ 
SA_GR14_ss6_priu-6173	śūnyaṃ priyavyatihṛtaṃ dadṛśus trilokam // [BhP 10.16.20]	śūnyam priya vyatihṛtam dadṛśuḥ tri lokam 
SA_GR14_ss6_priu-6174	atra gauṇaḥ karuṇa-rasa eva yogyaḥ /	atra gauṇaḥ karuṇa rasaḥ eva yogyaḥ 
SA_GR14_ss6_priu-6175	tatra sva-pratīpe sambhogākhya ujjvalas	tatra sva pratīpe sambhoga ākhyaḥ ujjvalaḥ 
SA_GR14_ss6_priu-6176	tv ayogyaḥ / tathāpi tatra smita-vilokādi-rūpa-tat-saṅgatiḥ smaryamāṇa-	tu ayogyaḥ tathā api tatra smita viloka ādi rūpa tad saṅgatiḥ smaryamāṇa 
SA_GR14_ss6_priu-6177	mātratvena tat-tad-bhāvābhivyañjana-bhaṅgyā śokam utkarṣayati / tato	mātra tvena tad tad bhāva abhivyañjana bhaṅgyā śokam utkarṣayati 
SA_GR14_ss6_priu-6178	rasollāsa eveti /	rasollāsaḥ eva iti 
SA_GR14_ss6_priu-6179	// 10.60 // śrī-śukaḥ // 200 // [201]	ro-0 śrī śukaḥ 
SA_GR14_ss6_priu-6180	atha mukhyeṣv ayogya-sañcāri-saṅgatāv api yathā tā vāryamānā patibhiḥ	atha mukhyeṣu ayogya sañcāri saṅga tau api yathā tā vāryamānā patibhiḥ 
SA_GR14_ss6_priu-6181	[BhP 10.29.8] ity ādi /	iti ādi 
SA_GR14_ss6_priu-6182	atha ca teṣām agre tādṛśaṃ cāpalyam ayogyam api tadānīṃ	atha ca teṣām agre tādṛśam cāpalyam ayogyam api tadānīm 
SA_GR14_ss6_priu-6183	mohātirekābhivyañjanā-bhaṅgyā mahābhāvākhyaṃ sarvānusandhāna-rahitaṃ	moha atireka abhivyañjana ābhaṅgyā mahābhāva ākhyam sarva anusandhāna rahitam 
SA_GR14_ss6_priu-6184	kānta-bhāvasya utkarṣam eva gamayāmāsa /	kānta bhāvasya utkarṣam eva gamayāmāsa 
SA_GR14_ss6_priu-6185	tata ullasaty eva rasa iti /	tatas ullasati eva rasaḥ iti 
SA_GR14_ss6_priu-6186	// 10.29 // śrī-śukaḥ // 201 // [202]	ro-0 śrī śukaḥ 
SA_GR14_ss6_priu-6187	evam udāharaṇāntarāṇy apy unneyāni /	evam udāharaṇa antarāṇi api unneyāni 
