segmentnr	original	analyzed
SA_GK19_bhago-2068	"jimi rāvana rāhū||3||"""	jimi rāvana 
SA_GK19_bhago-2069	"""kiehu~"	kiehu 
SA_GK19_bhago-2070	kubeṣu sādhu sanamānū| jimi jaga	kubeṣu sādhu sana mānū jimi jaga 
SA_GK19_bhago-2071	jāmavaṃta hanumānū||	jāmavaṃta hanumānū 
SA_GK19_bhago-2072	hāni	hāni 
SA_GK19_bhago-2073	kusaṃga susaṃgati lāhū| lokahu~	kusaṃga susaṃgati lāhū loka hu 
SA_GK19_bhago-2074	"beda bidita saba kāhū||4||"""	beda bidita saba 
SA_GK19_bhago-2075	"""gagana"	gagana 
SA_GK19_bhago-2076	car̤hai raja pavana prasaṃgā| kīcahiṃ	carhai raja pavana prasaṃgā kīcahiṃ 
SA_GK19_bhago-2077	milai nīca jala saṃgā||	milai nīca jala saṃgā 
SA_GK19_bhago-2078	sādhu	sādhu 
SA_GK19_bhago-2079	asādhu sadana suka sārīṃ| sumirahiṃ	sārīṃ 
SA_GK19_bhago-2080	"rāma dehiṃ gani gārīṃ||5||"""	rāma dehim gani 
SA_GK19_bhago-2081	"""dhūma"	dhūma 
SA_GK19_bhago-2082	kusaṃgati kārikha hoī| likhia	kusaṃgati kārikha hoī likhia 
SA_GK19_bhago-2083	purāna maṃju masi soī||	purāna maṃju masi soī 
SA_GK19_bhago-2084	soi	soi 
SA_GK19_bhago-2085	jala anala anila saṃghātā| hoi jalada	jala anala anila saṃghātā hoi jalada 
SA_GK19_bhago-2086	"jaga jīvana dātā||6||"""	jaga jīvana 
SA_GK19_bhago-2087	"""graha"	graha 
SA_GK19_bhago-2088	bhejaṣa jala pavana paṭapāi kujoga	bhejaṣa jala pavana paṭapāi kujoga 
SA_GK19_bhago-2089	sujoga|	sujoga 
SA_GK19_bhago-2090	hohiṃ	hohiṃ 
SA_GK19_bhago-2091	kubastu subastu jaga lakhahiṃ	kubastu subastu jaga lakhahiṃ 
SA_GK19_bhago-2092	"sulacchana loga||7 (ka)||"""	sulacchana loga ka 
SA_GK19_bhago-2093	"""samana sakala bhava ruja parivārū||1||"""""""	samana sakala bhava ruja 
SA_GK19_bhago-2094	"""sukṛti saṃbhu tana bimala bibhūtī|"	sukṛti saṃbhu tana bimala bibhūtī 
SA_GK19_bhago-2095	maṃjula maṃgala moda prasūtī||	maṃjula maṃgala moda prasūtī 
SA_GK19_bhago-2096	jana mana maṃju mukura mala haranī|	          
SA_GK19_bhago-2097	"kie~ tilaka guna gana basa karanī||2||"""	kie tilaka guna gana basa 
SA_GK19_bhago-2098	"""śrī gura pada nakha mani gana jotī|"	śrī gura pada nakha mani gana jotī 
SA_GK19_bhago-2099	sumirata dibya dṛṣṭi hiya~ hotī||	sumirata dibya dṛṣṭi hiya hotī 
SA_GK19_bhago-2100	dalana moha tama so saprakāsū|	dalana moha tama so saprakāsū 
SA_GK19_bhago-2101	"bar̤e bhāga ura āvai jāsū||3||"""	bare bhāgaḥ uraḥ āvai 
SA_GK19_bhago-2102	"""ugharahiṃ bimala bilocana hī ke|"	bimala bilocana ke 
SA_GK19_bhago-2103	miṭahiṃ doṣa dukha bhava rajanī ke||	doṣa dukha bhava rajanī ke 
SA_GK19_bhago-2104	sūjhahiṃ rāma carita mani mānika|	rāma carita mani mānika 
SA_GK19_bhago-2105	"guputa pragaṭa jaha~ jo jehi khānika||4||"""	guputa pragaṭa jaha jaḥ jehi 
SA_GK19_bhago-2106	"""jathā suaṃjana aṃji dṛga"	jathā suaṃjana aṃji dṛga 
SA_GK19_bhago-2107	sādhaka siddha sujāna|	sādhaka siddha sujāna 
SA_GK19_bhago-2108	kautuka dekhata saila bana	kautuka dekhata saila bana 
SA_GK19_bhago-2109	"bhūtala bhūri nidhāna||1||"""	bhūtala bhūri 
SA_GK19_bhago-2110	"""guru pada raja mṛdu maṃjula aṃjana|"	guru pada raja mṛdu maṃjula aṃjana 
SA_GK19_bhago-2111	nayana amia dṛga doṣa bibhaṃjana||	nayana amia dṛga doṣa bibhaṃjana 
SA_GK19_bhago-2112	tehiṃ kari bimala bibeka bilocana|	tehim kari bimala bibeka bilocana 
SA_GK19_bhago-2113	"baranau~ rāma carita bhava mocana||1||"""	baranau rāma carita bhava 
SA_GK19_bhago-2114	"""vande vāṇīvināyakau||1||"""""""	vande 
SA_GK19_bhago-2115	"""bhavānīśaṃkarau vande"	bhavānī śaṃkarau vande 
SA_GK19_bhago-2116	śraddhāviśvāsarūpiṇau|	śraddhā viśvāsa rūpiṇau 
SA_GK19_bhago-2117	yābhyāṃ vinā na paśyanti	yābhyām vinā na paśyanti 
SA_GK19_bhago-2118	"siddhāḥ svāntaḥsthamīśvaram‌||2||"""	siddhāḥ 
SA_GK19_bhago-2119	"""vande bodhamayaṃ nityaṃ"	vande bodha mayam nityam 
SA_GK19_bhago-2120	guruṃ śaṃkararūpiṇam‌|	gurum śaṃkara rūpiṇam 
SA_GK19_bhago-2121	yamāśrito hi vakro'pi	yam āśritaḥ hi 
SA_GK19_bhago-2122	"candraḥ sarvatra vandyate||3||"""	candraḥ sarvatra 
SA_GK19_bhago-2123	"""sītārāmaguṇagrāma"	     
SA_GK19_bhago-2124	puṇyāraṇyavihāriṇau|	puṇya araṇya vihāriṇau 
SA_GK19_bhago-2125	vande viśuddhavijñānau	vande viśuddha vijñānau 
SA_GK19_bhago-2126	"kavīśvarakapīśvarau||4||"""	Ro
SA_GK19_bhago-2127	"""udbhavasthitisaṃhārakāriṇīṃ"	udbhava sthiti saṃhāra kāriṇīm 
SA_GK19_bhago-2128	kleśahāriṇīm‌|	kleśa hāriṇīm 
SA_GK19_bhago-2129	sarvaśreyaskarīṃ sītāṃ	sarva śreyaskarīm sītām 
SA_GK19_bhago-2130	"nato'haṃ rāmavallabhām‌||5||"""	natoham 
SA_GK19_bhago-2131	"""yatsattvādamṛṣaiva bhāti"	yad sattvāt amṛṣā eva bhāti 
SA_GK19_bhago-2132	sakalaṃ rajjau yathāherbhramaḥ|	sakalam rajjau yathā aheḥ bhramaḥ 
SA_GK19_bhago-2133	yatpādaplavamekameva hi bhavāmbhodhestitīrṣāvatāṃ	yad pāda plavam ekam eva hi bhava ambhodheḥ titīrṣāvatām 
SA_GK19_bhago-2134	vande'haṃ tamaśeṣakāraṇaparaṃ	vandeham tam aśeṣa kāraṇa param 
SA_GK19_bhago-2135	"rāmākhyamīśaṃ harim‌||6||"""	rāma ākhyam īśam 
SA_GK19_bhago-2136	"""nānāpurāṇanigamāgamasammataṃ"	nānā purāṇa nigama āgama sammatam 
SA_GK19_bhago-2137	yad rāmāyaṇe	yat rāmāyaṇe 
SA_GK19_bhago-2138	nigaditaṃ kvacidanyato'pi|	nigaditam kvacid anyatas api 
SA_GK19_bhago-2139	svāntaḥsukhāya tulasī raghunāthagāthā	sva antar sukhāya tulasī raghunātha gāthā 
SA_GK19_bhago-2140	"bhāṣānibandhamatimaṃjulamātanoti||7||"""	Ro
SA_GK19_bhago-2141	"""jo sumirata sidhi hoi"	jo sumirata sidhi hoi 
SA_GK19_bhago-2142	gana nāyaka karibara badana|	gana nāyaka karibara badana 
SA_GK19_bhago-2143	karau anugraha soi buddhi	karau anugraha soi buddhi 
SA_GK19_bhago-2144	"rāsi subha guna sadana||1||"""	rāsi subha guna 
SA_GK19_bhago-2145	"""mūka hoi bācāla"	mūka hoi bācāla 
SA_GK19_bhago-2146	paṃgu car̤hai giribara gahana|	paṃgu carhai giribara gahana 
SA_GK19_bhago-2147	jāsu kṛpā~ so dayāla	jāsu kṛpā saḥ dayāla 
SA_GK19_bhago-2148	"dravau sakala kalimala dahana||2||"""	dravau sakala kali mala 
SA_GK19_bhago-2149	"""nīla saroruha syāma taruna"	nīla saroruha syāma taruna 
SA_GK19_bhago-2150	aruna bārija nayana|	aruna bārija nayana 
SA_GK19_bhago-2151	karau so mama ura dhāma	karau saḥ mama dhāma 
SA_GK19_bhago-2152	"sadā chīrasāgara sayana||3||"""	sadā śīrasāgara 
SA_GK19_bhago-2153	"""kuṃda iṃdu sama deha"	kuṃda iṃdu sama deha 
SA_GK19_bhago-2154	umā ramana karunā ayana|	umā ramana karunā ayana 
SA_GK19_bhago-2155	jāhi dīna para neha	jāhi dīna para na iha 
SA_GK19_bhago-2156	"karau kṛpā mardana mayana||4||"""	karau kṛpā mardana 
SA_GK19_bhago-2157	"""baṃdau~ guru pada kaṃja"	baṃdau guru pada kaṃja 
SA_GK19_bhago-2158	kṛpā siṃdhu nararūpa hari|	kṛpā siṃdhu nara rūpa hari 
SA_GK19_bhago-2159	mahāmoha tama puṃja jāsu	mahāmoha tama puṃja jāsu 
SA_GK19_bhago-2160	"bacana rabi kara nikara||5||"""	bacana rabi kara 
