segmentnr	original	analyzed
SA_GP10_bhp_09u-1086	BhP_09.13.015/1 tasmādbṛhadrathastasya mahāvīryaḥ sudhṛtpitā	tasmāt bṛhadrathaḥ tasya mahā vīryaḥ sudhṛt pitā 
SA_GP10_bhp_09u-1087	BhP_09.13.015/2 sudhṛterdhṛṣṭaketurvai haryaśvo 'tha marustataḥ	sudhṛteḥ dhṛṣṭaketuḥ vai haryaśvaḥ maruḥ tatas 
SA_GP10_bhp_09u-1088	BhP_09.13.016/1 maroḥ pratīpakastasmāj jātaḥ kṛtaratho yataḥ	maroḥ pratīpakaḥ tasmāt jātaḥ kṛtarathaḥ yatas 
SA_GP10_bhp_09u-1089	BhP_09.13.016/2 devamīḍhastasya putro viśruto 'tha mahādhṛtiḥ	devamīḍhaḥ tasya putraḥ mahādhṛtiḥ 
SA_GP10_bhp_09u-1090	BhP_09.13.017/1 kṛtirātastatastasmān mahāromā ca tatsutaḥ	kṛtirātaḥ tatas tasmāt mahāromā ca tad sutaḥ 
SA_GP10_bhp_09u-1091	BhP_09.13.017/2 svarṇaromā sutastasya hrasvaromā vyajāyata	svarṇaromā sutaḥ tasya hrasvaromā vyajāyata 
SA_GP10_bhp_09u-1092	BhP_09.13.018/1 tataḥ śīradhvajo jajñe yajñārthaṃ karṣato mahīm	tatas śīradhvajaḥ jajñe yajña artham karṣataḥ mahīm 
SA_GP10_bhp_09u-1093	BhP_09.13.018/2 sītā śīrāgrato jātā tasmāt śīradhvajaḥ smṛtaḥ	sītā śīra agratas jātā tasmāt śīradhvajaḥ smṛtaḥ 
SA_GP10_bhp_09u-1094	BhP_09.13.019/1 kuśadhvajastasya putrastato dharmadhvajo nṛpaḥ	kuśadhvajaḥ tasya putraḥ tatas dharmadhvajaḥ nṛpaḥ 
SA_GP10_bhp_09u-1095	BhP_09.13.019/2 dharmadhvajasya dvau putrau kṛtadhvajamitadhvajau	dharmadhvajasya dvau putrau kṛtadhvaja mitadhvajau 
SA_GP10_bhp_09u-1096	BhP_09.13.020/1 kṛtadhvajāt keśidhvajaḥ khāṇḍikyastu mitadhvajāt	kṛtadhvajāt keśidhvajaḥ khāṇḍikyaḥ tu mitadhvajāt 
SA_GP10_bhp_09u-1097	BhP_09.13.020/2 kṛtadhvajasuto rājannātmavidyāviśāradaḥ	kṛtadhvaja sutaḥ rājan ātma vidyā viśāradaḥ 
SA_GP10_bhp_09u-1098	BhP_09.13.021/1 khāṇḍikyaḥ karmatattvajño bhītaḥ keśidhvajāddrutaḥ	            
SA_GP10_bhp_09u-1099	BhP_09.13.021/2 bhānumāṃstasya putro 'bhūc chatadyumnastu tatsutaḥ	bhānumān tasya putraḥ bhūt śatadyumnaḥ tu tad sutaḥ 
SA_GP10_bhp_09u-1100	BhP_09.13.022/1 śucistu tanayastasmāt sanadvājaḥ suto 'bhavat	śuciḥ tu tanayaḥ tasmāt sanadvājaḥ sutaḥ bhavat 
SA_GP10_bhp_09u-1101	BhP_09.13.022/2 ūrjaketuḥ sanadvājādajo 'tha purujit sutaḥ	ūrjaketuḥ sanadvāja āt ajaḥ purujit sutaḥ 
SA_GP10_bhp_09u-1102	BhP_09.13.023/1 ariṣṭanemistasyāpi śrutāyustat supārśvakaḥ	ariṣṭanemiḥ tasya api śrutāyuḥ tat supārśvakaḥ 
SA_GP10_bhp_09u-1103	BhP_09.13.023/2 tataścitraratho yasya kṣemādhirmithilādhipaḥ	tatas citrarathaḥ yasya kṣemādhiḥ mithilā adhipaḥ 
SA_GP10_bhp_09u-1104	BhP_09.13.024/1 tasmāt samarathastasya sutaḥ satyarathastataḥ	tasmāt samarathaḥ tasya sutaḥ satyarathaḥ tatas 
SA_GP10_bhp_09u-1105	BhP_09.13.024/2 āsīdupagurustasmādupagupto 'gnisambhavaḥ	āsīt upaguruḥ tasmāt upaguptaḥ gni sambhavaḥ 
SA_GP10_bhp_09u-1106	BhP_09.13.025/1 vasvananto 'tha tatputro yuyudho yat subhāṣaṇaḥ	vasvanantaḥ tha tad putraḥ yuyudhaḥ yat subhāṣaṇaḥ 
SA_GP10_bhp_09u-1107	BhP_09.13.025/2 śrutastato jayastasmādvijayo 'smādṛtaḥ sutaḥ	śrutaḥ tatas jayaḥ tasmāt vijayaḥ smāt ṛtaḥ sutaḥ 
SA_GP10_bhp_09u-1108	BhP_09.13.026/1 śunakastatsuto jajñe vītahavyo dhṛtistataḥ	śunakaḥ tad sutaḥ jajñe vītahavyaḥ dhṛtiḥ tatas 
SA_GP10_bhp_09u-1109	BhP_09.13.026/2 bahulāśvo dhṛtestasya kṛtirasya mahāvaśī	bahulāśvaḥ dhṛteḥ tasya kṛtirasya mahā vaśī 
SA_GP10_bhp_09u-1110	BhP_09.13.027/1 ete vai maithilā rājannātmavidyāviśāradāḥ	ete vai maithilāḥ rājan ātma vidyā viśāradāḥ 
SA_GP10_bhp_09u-1111	BhP_09.13.027/2 yogeśvaraprasādena dvandvairmuktā gṛheṣv api	yogeśvara prasādena dvandvaiḥ muktāḥ gṛheṣu api 
SA_GP10_bhp_09u-1112	BhP_09.14.001/0 śrīśuka uvāca	śrī śukaḥ uvāca 
SA_GP10_bhp_09u-1113	BhP_09.14.001/1 athātaḥ śrūyatāṃ rājan vaṃśaḥ somasya pāvanaḥ	atha atas śrūyatām rājan vaṃśaḥ somasya pāvanaḥ 
SA_GP10_bhp_09u-1114	BhP_09.14.001/2 yasminnailādayo bhūpāḥ kīrtyante puṇyakīrtayaḥ	yasmin aila ādayaḥ bhūpāḥ kīrtyante puṇya kīrtayaḥ 
SA_GP10_bhp_09u-1115	BhP_09.14.002/1 sahasraśirasaḥ puṃso nābhihradasaroruhāt	sahasra śirasaḥ puṃsaḥ nābhi hrada saroruhāt 
SA_GP10_bhp_09u-1116	BhP_09.14.002/2 jātasyāsīt suto dhāturatriḥ pitṛsamo guṇaiḥ	jātasya āsīt sutaḥ dhātuḥ atriḥ pitṛ samaḥ guṇaiḥ 
SA_GP10_bhp_09u-1117	BhP_09.14.003/1 tasya dṛgbhyo 'bhavat putraḥ somo 'mṛtamayaḥ kila	tasya dṛgbhyaḥ bhavat putraḥ somaḥ mṛta mayaḥ kila 
SA_GP10_bhp_09u-1118	BhP_09.14.003/2 viprauṣadhyuḍugaṇānāṃ brahmaṇā kalpitaḥ patiḥ	vipra oṣadhi uḍu gaṇānām brahmaṇā kalpitaḥ patiḥ 
SA_GP10_bhp_09u-1119	BhP_09.14.004/1 so 'yajadrājasūyena vijitya bhuvanatrayam	saḥ yajat rājasūyena vijitya bhuvanatrayam 
SA_GP10_bhp_09u-1120	BhP_09.14.004/2 patnīṃ bṛhaspaterdarpāt tārāṃ nāmāharadbalāt	patnīm bṛhaspateḥ darpāt tārām nāma aharat balāt 
SA_GP10_bhp_09u-1121	BhP_09.14.005/1 yadā sa devaguruṇā yācito 'bhīkṣṇaśo madāt	yadā sa devaguruṇā yācitaḥ bhīkṣṇaśas madāt 
SA_GP10_bhp_09u-1122	BhP_09.14.005/2 nātyajat tatkṛte jajñe suradānavavigrahaḥ	na atyajat tad kṛte jajñe sura dānava vigrahaḥ 
SA_GP10_bhp_09u-1123	BhP_09.14.006/1 śukro bṛhaspaterdveṣādagrahīt sāsuroḍupam	śukraḥ bṛhaspateḥ dveṣāt agrahīt sa asura uḍupam 
SA_GP10_bhp_09u-1124	BhP_09.14.006/2 haro gurusutaṃ snehāt sarvabhūtagaṇāvṛtaḥ	haraḥ guru sutam snehāt sarva bhūta gaṇa āvṛtaḥ 
SA_GP10_bhp_09u-1125	BhP_09.14.007/1 sarvadevagaṇopeto mahendro gurumanvayāt	sarva deva gaṇa upetaḥ mahā indraḥ gurum anvayāt 
SA_GP10_bhp_09u-1126	BhP_09.14.007/2 surāsuravināśo 'bhūt samarastārakāmayaḥ	sura asura vināśaḥ bhūt samaraḥ tārakā mayaḥ 
SA_GP10_bhp_09u-1127	BhP_09.14.008/1 nivedito 'thāṅgirasā somaṃ nirbhartsya viśvakṛt	niveditaḥ tha aṅgirasā somam nirbhartsya viśvakṛt 
SA_GP10_bhp_09u-1128	BhP_09.14.008/2 tārāṃ svabhartre prāyacchadantarvatnīmavait patiḥ	tārām sva bhartre prāyacchat antarvatnīm avait patiḥ 
SA_GP10_bhp_09u-1129	BhP_09.14.009/1 tyaja tyajāśu duṣprajñe matkṣetrādāhitaṃ paraiḥ	tyaja tyaja āśu duṣprajñe mad kṣetrāt āhitam paraiḥ 
SA_GP10_bhp_09u-1130	BhP_09.14.009/2 nāhaṃ tvāṃ bhasmasāt kuryāṃ striyaṃ sāntānike 'sati	na aham tvām bhasmasāt kuryām striyam sāntānike sati 
SA_GP10_bhp_09u-1131	BhP_09.14.010/1 tatyāja vrīḍitā tārā kumāraṃ kanakaprabham	tatyāja vrīḍitā tārā kumāram kanaka prabham 
SA_GP10_bhp_09u-1132	BhP_09.14.010/2 spṛhāmāṅgirasaścakre kumāre soma eva ca	spṛhām āṅgirasaḥ cakre kumāre some eva ca 
SA_GP10_bhp_09u-1133	BhP_09.14.011/1 mamāyaṃ na tavetyuccaistasmin vivadamānayoḥ	mama ayam na tava iti uccais tasmin vivadamānayoḥ 
SA_GP10_bhp_09u-1134	BhP_09.14.011/2 papracchurṛṣayo devā naivoce vrīḍitā tu sā	papracchuḥ ṛṣayaḥ devāḥ na evā ūce vrīḍitā tu sā 
SA_GP10_bhp_09u-1135	BhP_09.14.012/1 kumāro mātaraṃ prāha kupito 'līkalajjayā	kumāraḥ mātaram prāha kupitaḥ līka lajjayā 
SA_GP10_bhp_09u-1136	BhP_09.14.012/2 kiṃ na vacasyasadvṛtte ātmāvadyaṃ vadāśu me	kim na vacasi asat vṛtte ātma avadyam vada āśu me 
SA_GP10_bhp_09u-1137	BhP_09.14.013/1 brahmā tāṃ raha āhūya samaprākṣīc ca sāntvayan	brahmā tām rahaḥ āhūya samaprākṣīt ca sāntvayan 
SA_GP10_bhp_09u-1138	BhP_09.14.013/2 somasyetyāha śanakaiḥ somastaṃ tāvadagrahīt	somasya iti āha śanakais somaḥ tam tāvat agrahīt 
SA_GP10_bhp_09u-1139	BhP_09.14.014/1 tasyātmayonirakṛta budha ityabhidhāṃ nṛpa	tasya ātmayoniḥ akṛta budhaḥ iti abhidhām nṛpa 
SA_GP10_bhp_09u-1140	BhP_09.14.014/2 buddhyā gambhīrayā yena putreṇāpoḍurāṇ mudam	buddhyā gambhīrayā yena putreṇa apoḍurāj mudam 
SA_GP10_bhp_09u-1141	BhP_09.14.015/1 tataḥ purūravā jajñe ilāyāṃ ya udāhṛtaḥ	tatas purūravāḥ jajñe ilāyām yaḥ udāhṛtaḥ 
SA_GP10_bhp_09u-1142	BhP_09.14.015/2 tasya rūpaguṇaudārya śīladraviṇavikramān	tasya rūpa guṇa audārya śīla draviṇa vikramān 
SA_GP10_bhp_09u-1143	BhP_09.14.016/1 śrutvorvaśīndrabhavane gīyamānān surarṣiṇā	śrutvā urvaśī indra bhavane gīyamānān sura ṛṣiṇā 
SA_GP10_bhp_09u-1144	BhP_09.14.016/2 tadantikamupeyāya devī smaraśarārditā	tad antikam upeyāya devī smara śara arditā 
SA_GP10_bhp_09u-1145	BhP_09.14.017/1 mitrāvaruṇayoḥ śāpādāpannā naralokatām	mitrāvaruṇayoḥ śāpāt āpannāḥ nara loka tām 
SA_GP10_bhp_09u-1146	BhP_09.14.017/2 niśamya puruṣaśreṣṭhaṃ kandarpamiva rūpiṇam	niśamya puruṣa śreṣṭham kandarpam iva rūpiṇam 
SA_GP10_bhp_09u-1147	BhP_09.14.017/3 dhṛtiṃ viṣṭabhya lalanā upatasthe tadantike	dhṛtim viṣṭabhya lalanā upatasthe tad antike 
SA_GP10_bhp_09u-1148	BhP_09.14.018/1 sa tāṃ vilokya nṛpatirharṣeṇotphullalocanaḥ	sa tām vilokya nṛpatiḥ harṣeṇa utphulla locanaḥ 
SA_GP10_bhp_09u-1149	BhP_09.14.018/2 uvāca ślakṣṇayā vācā devīṃ hṛṣṭatanūruhaḥ	uvāca ślakṣṇayā vācā devīm hṛṣṭa tanūruhaḥ 
SA_GP10_bhp_09u-1150	BhP_09.14.019/0 śrīrājovāca	śrī rājā uvāca 
SA_GP10_bhp_09u-1151	BhP_09.14.019/1 svāgataṃ te varārohe āsyatāṃ karavāma kim	svāgatam te varārohe āsyatām karavāma kim 
SA_GP10_bhp_09u-1152	BhP_09.14.019/2 saṃramasva mayā sākaṃ ratirnau śāśvatīḥ samāḥ	saṃramasva mayā sākam ratiḥ nau śāśvatīḥ samāḥ 
SA_GP10_bhp_09u-1153	BhP_09.14.020/0 urvaśyuvāca	urvaśī uvāca 
SA_GP10_bhp_09u-1154	BhP_09.14.020/1 kasyāstvayi na sajjeta mano dṛṣṭiśca sundara	kasyāḥ tvayi na sajjeta manaḥ dṛṣṭiḥ ca sundara 
SA_GP10_bhp_09u-1155	BhP_09.14.020/2 yadaṅgāntaramāsādya cyavate ha riraṃsayā	yat aṅga antaram āsādya cyavate ha riraṃsayā 
SA_GP10_bhp_09u-1156	BhP_09.14.021/1 etāv uraṇakau rājan nyāsau rakṣasva mānada	etau uraṇakau rājan nyāsau rakṣasva mānada 
SA_GP10_bhp_09u-1157	BhP_09.14.021/2 saṃraṃsye bhavatā sākaṃ ślāghyaḥ strīṇāṃ varaḥ smṛtaḥ	saṃraṃsye bhavatā sākam ślāghyaḥ strīṇām varaḥ smṛtaḥ 
SA_GP10_bhp_09u-1158	BhP_09.14.022/1 ghṛtaṃ me vīra bhakṣyaṃ syān nekṣe tvānyatra maithunāt	ghṛtam me vīra bhakṣyam syāt na īkṣe tvā anyatra maithunāt 
SA_GP10_bhp_09u-1159	BhP_09.14.022/2 vivāsasaṃ tat tatheti pratipede mahāmanāḥ	vivāsasam tat tathā iti pratipede mahā manāḥ 
SA_GP10_bhp_09u-1160	BhP_09.14.023/1 aho rūpamaho bhāvo naralokavimohanam	aho rūpam aho bhāvaḥ nara loka vimohanam 
SA_GP10_bhp_09u-1161	BhP_09.14.023/2 ko na seveta manujo devīṃ tvāṃ svayamāgatām	kaḥ na seveta manujaḥ devīm tvām svayam āgatām 
SA_GP10_bhp_09u-1162	BhP_09.14.024/1 tayā sa puruṣaśreṣṭho ramayantyā yathārhataḥ	tayā sa puruṣa śreṣṭhaḥ ramayantyā yathārhataḥ 
SA_GP10_bhp_09u-1163	BhP_09.14.024/2 reme suravihāreṣu kāmaṃ caitrarathādiṣu	reme sura vihāreṣu kāmam caitraratha ādiṣu 
SA_GP10_bhp_09u-1164	BhP_09.14.025/1 ramamāṇastayā devyā padmakiñjalkagandhayā	ramamāṇaḥ tayā devyā padma kiñjalka gandhayā 
SA_GP10_bhp_09u-1165	BhP_09.14.025/2 tanmukhāmodamuṣito mumude 'hargaṇān bahūn	tad mukha āmoda muṣitaḥ mumude hargaṇān bahūn 
SA_GP10_bhp_09u-1166	BhP_09.14.026/1 apaśyannurvaśīmindro gandharvān samacodayat	apaśyan urvaśīm indraḥ gandharvān samacodayat 
SA_GP10_bhp_09u-1167	BhP_09.14.026/2 urvaśīrahitaṃ mahyamāsthānaṃ nātiśobhate	urvaśī rahitam mahyam āsthānam na atiśobhate 
SA_GP10_bhp_09u-1168	BhP_09.14.027/1 te upetya mahārātre tamasi pratyupasthite	te upetya mahārātre tamasi pratyupasthite 
SA_GP10_bhp_09u-1169	BhP_09.14.027/2 urvaśyā uraṇau jahrurnyastau rājani jāyayā	urvaśyāḥ uraṇau jahruḥ nyastau rājani jāyayā 
SA_GP10_bhp_09u-1170	BhP_09.14.028/1 niśamyākranditaṃ devī putrayornīyamānayoḥ	niśamya ākranditam devī putrayoḥ nīyamānayoḥ 
SA_GP10_bhp_09u-1171	BhP_09.14.028/2 hatāsmyahaṃ kunāthena napuṃsā vīramāninā	hatā asmi aham ku nāthena napuṃsā vīra māninā 
SA_GP10_bhp_09u-1172	BhP_09.14.029/1 yadviśrambhādahaṃ naṣṭā hṛtāpatyā ca dasyubhiḥ	yad viśrambhāt aham naṣṭā hṛta apatyā ca dasyubhiḥ 
SA_GP10_bhp_09u-1173	BhP_09.14.029/2 yaḥ śete niśi santrasto yathā nārī divā pumān	yaḥ śete niśi santrastaḥ yathā nārī divā pumān 
SA_GP10_bhp_09u-1174	BhP_09.14.030/1 iti vāksāyakairbiddhaḥ pratottrairiva kuñjaraḥ	iti vāc sāyakaiḥ biddhaḥ pratottraiḥ iva kuñjaraḥ 
SA_GP10_bhp_09u-1175	BhP_09.14.030/2 niśi nistriṃśamādāya vivastro 'bhyadravadruṣā	niśi nistriṃśam ādāya vivastraḥ bhyadravat ruṣā 
SA_GP10_bhp_09u-1176	BhP_09.14.031/1 te visṛjyoraṇau tatra vyadyotanta sma vidyutaḥ	te visṛjya uraṇau tatra vyadyotanta sma vidyutaḥ 
SA_GP10_bhp_09u-1177	BhP_09.14.031/2 ādāya meṣāv āyāntaṃ nagnamaikṣata sā patim	ādāya meṣau āyāntam nagnam aikṣata sā patim 
SA_GP10_bhp_09u-1178	BhP_09.14.032/1 ailo 'pi śayane jāyāmapaśyan vimanā iva	ailaḥ pi śayane jāyām apaśyan vimanāḥ iva 
SA_GP10_bhp_09u-1179	BhP_09.14.032/2 taccitto vihvalaḥ śocan babhrāmonmattavan mahīm	tad cittaḥ vihvalaḥ śocan babhrāma unmatta vat mahīm 
SA_GP10_bhp_09u-1180	BhP_09.14.033/1 sa tāṃ vīkṣya kurukṣetre sarasvatyāṃ ca tatsakhīḥ	sa tām vīkṣya kurukṣetre sarasvatyām ca tad sakhīḥ 
SA_GP10_bhp_09u-1181	BhP_09.14.033/2 pañca prahṛṣṭavadanaḥ prāha sūktaṃ purūravāḥ	pañca prahṛṣṭa vadanaḥ prāha sūktam purūravāḥ 
SA_GP10_bhp_09u-1182	BhP_09.14.034/1 aho jāye tiṣṭha tiṣṭha ghore na tyaktumarhasi	aho jāye tiṣṭha tiṣṭha ghore na tyaktum arhasi 
SA_GP10_bhp_09u-1183	BhP_09.14.034/2 māṃ tvamadyāpyanirvṛtya vacāṃsi kṛṇavāvahai	mām tvam adya api a nirvṛtya vacāṃsi kṛṇavāvahai 
SA_GP10_bhp_09u-1184	BhP_09.14.035/1 sudeho 'yaṃ patatyatra devi dūraṃ hṛtastvayā	sudehaḥ yam patati atra devi dūram hṛtaḥ tvayā 
SA_GP10_bhp_09u-1185	BhP_09.14.035/2 khādantyenaṃ vṛkā gṛdhrāstvatprasādasya nāspadam	khādanti enam vṛkāḥ gṛdhrāḥ tvad prasādasya na āspadam 
SA_GP10_bhp_09u-1186	BhP_09.14.036/0 urvaśyuvāca	urvaśī uvāca 
SA_GP10_bhp_09u-1187	BhP_09.14.036/1 mā mṛthāḥ puruṣo 'si tvaṃ mā sma tvādyurvṛkā ime	mā mṛthāḥ puruṣaḥ si tvam mā sma tvā adyuḥ vṛkāḥ ime 
SA_GP10_bhp_09u-1188	BhP_09.14.036/2 kvāpi sakhyaṃ na vai strīṇāṃ vṛkāṇāṃ hṛdayaṃ yathā	kvāpi sakhyam na vai strīṇām vṛkāṇām hṛdayam yathā 
SA_GP10_bhp_09u-1189	BhP_09.14.037/1 striyo hyakaruṇāḥ krūrā durmarṣāḥ priyasāhasāḥ	striyaḥ hi akaruṇāḥ krūrāḥ durmarṣāḥ priya sāhasāḥ 
SA_GP10_bhp_09u-1190	BhP_09.14.037/2 ghnantyalpārthe 'pi viśrabdhaṃ patiṃ bhrātaramapyuta	ghnanti alpa arthe viśrabdham patim bhrātaram api uta 
SA_GP10_bhp_09u-1191	BhP_09.14.038/1 vidhāyālīkaviśrambhamajñeṣu tyaktasauhṛdāḥ	vidhāya alīka viśrambham ajñeṣu tyakta sauhṛdāḥ 
SA_GP10_bhp_09u-1192	BhP_09.14.038/2 navaṃ navamabhīpsantyaḥ puṃścalyaḥ svairavṛttayaḥ	navam navam abhīpsantyaḥ puṃścalyaḥ svaira vṛttayaḥ 
SA_GP10_bhp_09u-1193	BhP_09.14.039/1 saṃvatsarānte hi bhavān ekarātraṃ mayeśvaraḥ	saṃvatsara ante hi bhavān eka rātram mayā īśvaraḥ 
SA_GP10_bhp_09u-1194	BhP_09.14.039/2 raṃsyatyapatyāni ca te bhaviṣyantyaparāṇi bhoḥ	raṃsyati apatyāni ca te bhaviṣyanti aparāṇi bhoḥ 
SA_GP10_bhp_09u-1195	BhP_09.14.040/1 antarvatnīmupālakṣya devīṃ sa prayayau purīm	antarvatnīm upālakṣya devīm sa prayayau purīm 
SA_GP10_bhp_09u-1196	BhP_09.14.040/2 punastatra gato 'bdānte urvaśīṃ vīramātaram	punar tatra gataḥ bda ante urvaśīm vīra mātaram 
SA_GP10_bhp_09u-1197	BhP_09.14.041/1 upalabhya mudā yuktaḥ samuvāsa tayā niśām	upalabhya mudā yuktaḥ samuvāsa tayā niśām 
SA_GP10_bhp_09u-1198	BhP_09.14.041/2 athainamurvaśī prāha kṛpaṇaṃ virahāturam	athā enam urvaśī prāha kṛpaṇam viraha āturam 
SA_GP10_bhp_09u-1199	BhP_09.14.042/1 gandharvān upadhāvemāṃstubhyaṃ dāsyanti māmiti	gandharvān upadhāva imān tubhyam dāsyanti mām iti 
SA_GP10_bhp_09u-1200	BhP_09.14.042/2 tasya saṃstuvatastuṣṭā agnisthālīṃ dadurnṛpa	tasya saṃstuvataḥ tuṣṭāḥ agni sthālīm daduḥ nṛpa 
SA_GP10_bhp_09u-1201	BhP_09.14.042/3 urvaśīṃ manyamānastāṃ so 'budhyata caran vane	urvaśīm manyamānaḥ tām saḥ budhyata caran vane 
SA_GP10_bhp_09u-1202	BhP_09.14.043/1 sthālīṃ nyasya vane gatvā gṛhān ādhyāyato niśi	sthālīm nyasya vane gatvā gṛhān ādhyāyataḥ niśi 
SA_GP10_bhp_09u-1203	BhP_09.14.043/2 tretāyāṃ sampravṛttāyāṃ manasi trayyavartata	tretāyām sampravṛttāyām manasi trayi avartata 
SA_GP10_bhp_09u-1204	BhP_09.14.044/1 sthālīsthānaṃ gato 'śvatthaṃ śamīgarbhaṃ vilakṣya saḥ	sthālī sthānam śvattham śamīgarbham vilakṣya saḥ 
SA_GP10_bhp_09u-1205	BhP_09.14.044/2 tena dve araṇī kṛtvā urvaśīlokakāmyayā	tena dve araṇī kṛtvā urvaśī loka kāmyayā 
SA_GP10_bhp_09u-1206	BhP_09.14.045/1 urvaśīṃ mantrato dhyāyannadharāraṇimuttarām	urvaśīm mantrataḥ dhyāyan adharāraṇim uttarām 
SA_GP10_bhp_09u-1207	BhP_09.14.045/2 ātmānamubhayormadhye yat tat prajananaṃ prabhuḥ	ātmānam ubhayoḥ madhye yat tat prajananam prabhuḥ 
SA_GP10_bhp_09u-1208	BhP_09.14.046/1 tasya nirmanthanāj jāto jātavedā vibhāvasuḥ	tasya nirmanthanāt jātaḥ jātavedāḥ vibhāvasuḥ 
SA_GP10_bhp_09u-1209	BhP_09.14.046/2 trayyā sa vidyayā rājñā putratve kalpitastrivṛt	trayyā sa vidyayā rājñā putra tve kalpitaḥ trivṛt 
SA_GP10_bhp_09u-1210	BhP_09.14.047/1 tenāyajata yajñeśaṃ bhagavantamadhokṣajam	tena ayajata yajñeśam bhagavantam adhokṣajam 
SA_GP10_bhp_09u-1211	BhP_09.14.047/2 urvaśīlokamanvicchan sarvadevamayaṃ harim	urvaśī lokam anvicchan sarva deva mayam harim 
SA_GP10_bhp_09u-1212	BhP_09.14.048/1 eka eva purā vedaḥ praṇavaḥ sarvavāṅmayaḥ	ekaḥ eva purā vedaḥ praṇavaḥ sarva vāc mayaḥ 
SA_GP10_bhp_09u-1213	BhP_09.14.048/2 devo nārāyaṇo nānya eko 'gnirvarṇa eva ca	devaḥ nārāyaṇaḥ na anyaḥ ekaḥ gniḥ varṇaḥ eva ca 
SA_GP10_bhp_09u-1214	BhP_09.14.049/1 purūravasa evāsīt trayī tretāmukhe nṛpa	purūravasaḥ eva āsīt trayī tretā mukhe nṛpa 
SA_GP10_bhp_09u-1215	BhP_09.14.049/2 agninā prajayā rājā lokaṃ gāndharvameyivān	agninā prajayā rājā lokam gāndharvam eyivān 
SA_GP10_bhp_09u-1216	BhP_09.15.001/0 śrībādarāyaṇiruvāca	śrī bādarāyaṇiḥ uvāca 
SA_GP10_bhp_09u-1217	BhP_09.15.001/1 ailasya corvaśīgarbhāt ṣaḍ āsannātmajā nṛpa	ailasya ca urvaśī garbhāt ṣaṭ āsanna ātmajāḥ nṛpa 
SA_GP10_bhp_09u-1218	BhP_09.15.001/2 āyuḥ śrutāyuḥ satyāyū rayo 'tha vijayo jayaḥ	āyuḥ śrutāyuḥ satyāyuḥ vijayaḥ jayaḥ 
SA_GP10_bhp_09u-1219	BhP_09.15.002/1 śrutāyorvasumān putraḥ satyāyośca śrutañjayaḥ	śrutāyoḥ vasumān putraḥ satyāyoḥ ca śrutañjayaḥ 
SA_GP10_bhp_09u-1220	BhP_09.15.002/2 rayasya suta ekaśca jayasya tanayo 'mitaḥ	rayasya sutaḥ ekaḥ ca jayasya tanayaḥ mitaḥ 
SA_GP10_bhp_09u-1221	BhP_09.15.003/1 bhīmastu vijayasyātha kāñcano hotrakastataḥ	bhīmaḥ tu vijayasya atha kāñcanaḥ hotrakaḥ tatas 
SA_GP10_bhp_09u-1222	BhP_09.15.003/2 tasya jahnuḥ suto gaṅgāṃ gaṇḍūṣīkṛtya yo 'pibat	tasya jahnuḥ sutaḥ gaṅgām gaṇḍūṣīkṛtya pibat 
SA_GP10_bhp_09u-1223	BhP_09.15.003/3 jahnostu purustasyātha balākaścātmajo 'jakaḥ	jahnoḥ tu puruḥ tasya atha balākaḥ ca ātmajaḥ jakaḥ 
SA_GP10_bhp_09u-1224	BhP_09.15.004/1 tataḥ kuśaḥ kuśasyāpi kuśāmbustanayo vasuḥ	tatas kuśaḥ kuśasya api kuśāmbuḥ tanayaḥ vasuḥ 
SA_GP10_bhp_09u-1225	BhP_09.15.004/2 kuśanābhaśca catvāro gādhirāsīt kuśāmbujaḥ	kuśanābhaḥ ca catvāraḥ gādhiḥ āsīt kuśāmbujaḥ 
SA_GP10_bhp_09u-1226	BhP_09.15.005/1 tasya satyavatīṃ kanyāmṛcīko 'yācata dvijaḥ	tasya satyavatīm kanyām ṛcīkaḥ yācata dvijaḥ 
SA_GP10_bhp_09u-1227	BhP_09.15.005/2 varaṃ visadṛśaṃ matvā gādhirbhārgavamabravīt	varam visadṛśam matvā gādhiḥ bhārgavam abravīt 
SA_GP10_bhp_09u-1228	BhP_09.15.006/1 ekataḥ śyāmakarṇānāṃ hayānāṃ candravarcasām	ekatas śyāma karṇānām hayānām candra varcasām 
SA_GP10_bhp_09u-1229	BhP_09.15.006/2 sahasraṃ dīyatāṃ śulkaṃ kanyāyāḥ kuśikā vayam	sahasram dīyatām śulkam kanyāyāḥ kuśikāḥ vayam 
SA_GP10_bhp_09u-1230	BhP_09.15.007/1 ityuktastanmataṃ jñātvā gataḥ sa varuṇāntikam	iti uktaḥ tad matam jñātvā gataḥ sa varuṇa antikam 
SA_GP10_bhp_09u-1231	BhP_09.15.007/2 ānīya dattvā tān aśvān upayeme varānanām	ānīya dattvā tān aśvān upayeme varānanām 
SA_GP10_bhp_09u-1232	BhP_09.15.008/1 sa ṛṣiḥ prārthitaḥ patnyā śvaśrvā cāpatyakāmyayā	saḥ ṛṣiḥ prārthitaḥ patnyā śvaśrvā ca apatya kāmyayā 
SA_GP10_bhp_09u-1233	BhP_09.15.008/2 śrapayitvobhayairmantraiścaruṃ snātuṃ gato muniḥ	śrapayitvā ubhayaiḥ mantraiḥ carum snātum gataḥ muniḥ 
SA_GP10_bhp_09u-1234	BhP_09.15.009/1 tāvat satyavatī mātrā svacaruṃ yācitā satī	tāvat satyavatī mātrā sva carum yācitā satī 
