segmentnr	original	analyzed
SA_GSP34_ghers_pu-1371	dhyānasya tri+ +vidham viduḥ /	dhyānasya tri vidham viduḥ 
SA_GSP34_ghers_pu-1372	<6.1/2> sthūlam mūrtimayam proktam /	sthūlam mūrtimayam proktam 
SA_GSP34_ghers_pu-1373	jyotiḥ tejomayam tathā /	jyotiḥ tejomayam tathā 
SA_GSP34_ghers_pu-1374	<6.1/3> sūkṣmam bindumayam brahma /	sūkṣmam bindu mayam brahma 
SA_GSP34_ghers_pu-1375	kuṇḍalī para+ +devatā //6.1/	kuṇḍalī para devatā 
SA_GSP34_ghers_pu-1376	<6.2/1> svakīya+ +hṛdaye dhyāyet /	svakīya hṛdaye dhyāyet 
SA_GSP34_ghers_pu-1377	sudhā+ +sāgaram uttamam /	sudhā sāgaram uttamam 
SA_GSP34_ghers_pu-1378	<6.2/2> tat+ +madhye ratna+ +dvīpam tu /	tad madhye ratna dvīpam tu 
SA_GSP34_ghers_pu-1379	su+ +ratna+ +vālukāmayam //6.2/	su ratna vālukāmayam 
SA_GSP34_ghers_pu-1380	<6.3/1> catuḥ+ +dikṣu nīpa+ +tarum /	catuḥ dikṣu nīpa tarum 
SA_GSP34_ghers_pu-1381	bahu+ +puṣpa+ +samanvitam /	bahu puṣpa samanvitam 
SA_GSP34_ghers_pu-1382	<6.3/2> nīpa+ +upa+ +vana+ +saṃkulaiḥ /	nīpa upa vana saṃkulaiḥ 
SA_GSP34_ghers_pu-1383	veṣṭitam paritā @ iva //6.3/	veṣṭitam paritā iva 
SA_GSP34_ghers_pu-1384	<6.4/1> mālatī+ +mallikā+ +jātī+ +/	mālatī mallikā jātī 
SA_GSP34_ghers_pu-1385	+ +kesaraiḥ campakaiḥ tathā /	kesaraiḥ campakaiḥ tathā 
SA_GSP34_ghers_pu-1386	<6.4/2> pārijātaiḥ sthala+ +padmaiḥ /	pārijātaiḥ sthala padmaiḥ 
SA_GSP34_ghers_pu-1387	gandhā+ +modita+ +dik+ +mukhaiḥ //6.4/	gandhā modita diś mukhaiḥ 
SA_GSP34_ghers_pu-1388	<6.5/1> tat+ +madhye saṃsmaret yogī /	tat madhye saṃsmaret yogī 
SA_GSP34_ghers_pu-1389	kalpa+ +vṛkṣam manaḥ+ +ramam /	kalpa vṛkṣam manaḥ ramam 
SA_GSP34_ghers_pu-1390	<6.5/2> catuḥ+ +śākhā+ +catuḥ+ +vedam /	catuḥ śākhā catuḥ vedam 
SA_GSP34_ghers_pu-1391	nitya+ +puṣpa+ +phala+ +anvitam //6.5/	nitya puṣpa phala anvitam 
SA_GSP34_ghers_pu-1392	<6.6/1> bhramarāḥ kokilāḥ tatra /	bhramarāḥ kokilāḥ tatra 
SA_GSP34_ghers_pu-1393	guñjanti nigadanti ca /	guñjanti nigadanti ca 
SA_GSP34_ghers_pu-1394	<6.6/2> dhyāyet+ +tatra sthiraḥ bhūtvā /	dhyāyet tatra sthiraḥ bhūtvā 
SA_GSP34_ghers_pu-1395	mahā+ +māṇikya+ +maṇḍapam //6.6/	mahā māṇikya maṇḍapam 
SA_GSP34_ghers_pu-1396	<6.7/1> tat+ +madhye tu smaret yogī /	tat madhye tu smaret yogī 
SA_GSP34_ghers_pu-1397	paryaṅkam su+ +manaḥ+ +haram /	paryaṅkam su manaḥ haram 
SA_GSP34_ghers_pu-1398	<6.7/2> tatra iṣṭa+ +devatām dhyāyet /	tatra iṣṭa devatām dhyāyet 
SA_GSP34_ghers_pu-1399	yat+ +dhyānam guru+ +bhāṣitam //6.7/	yat dhyānam guru bhāṣitam 
SA_GSP34_ghers_pu-1400	<6.8/1> yasya devasya yat rūpam /	yasya devasya yat rūpam 
SA_GSP34_ghers_pu-1401	yathā bhūṣaṇa+ +vāhanam /	yathā bhūṣaṇa vāhanam 
SA_GSP34_ghers_pu-1402	<6.8/2> tat rūpam dhyāyate nityam /	tat rūpam dhyāyate nityam 
SA_GSP34_ghers_pu-1403	sthūla+ +dhyānam idam viduḥ //6.8/	sthūla dhyānam idam viduḥ 
SA_GSP34_ghers_pu-1404	<6.9/1> sahasra+ +ara+ +mahāpadme /	sahasra ara mahāpadme 
SA_GSP34_ghers_pu-1405	karṇikāyām vicintayet /	karṇikāyām vicintayet 
SA_GSP34_ghers_pu-1406	<6.9/2> vilagna+ +sahitam padmam /	vilagna sahitam padmam 
SA_GSP34_ghers_pu-1407	dvā+ +daśaiḥ dala+ +saṃyutam //6.9/	dvā daśaiḥ dala saṃyutam 
SA_GSP34_ghers_pu-1408	<6.10/1> śubhra+ +varṇam mahā+ +tejaḥ /	śubhra varṇam mahā tejaḥ 
SA_GSP34_ghers_pu-1409	dvā+ +daśaiḥ bīja+ +bhāṣitam /	dvā daśaiḥ bīja bhāṣitam 
SA_GSP34_ghers_pu-1410	<6.10/2> sa+ +ha+ +kṣa+ +ma+ +va+ +la+ +ri+ +yum /	sa ha kṣa ma va la ri yum 
SA_GSP34_ghers_pu-1411	ham+ +sa+ +śa+ +ktim yathā+ +kramam //6.10/	ham sa śa ktim yathā kramam 
SA_GSP34_ghers_pu-1412	<6.11/1> tat+ +madhye karṇikāyām tu /	tad madhye karṇikāyām tu 
SA_GSP34_ghers_pu-1413	a+ +ka+ +tha+ +ādi+ +rekhā+ +trayam /	a ka tha ādi rekhā trayam 
SA_GSP34_ghers_pu-1414	<6.11/2> ha+ +la+ +kṣa+ +koṇa+ +saṃyuktam /	ha la kṣa koṇa saṃyuktam 
SA_GSP34_ghers_pu-1415	praṇavam tatra vartate //6.11/	praṇavam tatra vartate 
SA_GSP34_ghers_pu-1416	<6.12/1> nāda+ +bindumayam pīṭham /	nāda bindumayam pīṭham 
SA_GSP34_ghers_pu-1417	dhyāyet tatra manaḥ+ +haram /	dhyāyet tatra manaḥ haram 
SA_GSP34_ghers_pu-1418	<6.12/2> tatra+ +upari ham+ +sa+ +yugmam /	tatra upari ham sa yugmam 
SA_GSP34_ghers_pu-1419	pādukā tatra vartate //6.12/	pādukā tatra vartate 
SA_GSP34_ghers_pu-1420	<6.13/1> dhyāyettatra gurum devam /	dhyāyet tatra gurum devam 
SA_GSP34_ghers_pu-1421	vi+ +bhujam ca tri+ +locanam /	vi bhujam ca tri locanam 
SA_GSP34_ghers_pu-1422	<6.13/2> śveta+ +ambara+ +dharam devam /	śveta ambara dharam devam 
SA_GSP34_ghers_pu-1423	śukla+ +gandha+ +anulepanam //6.13/	śukla gandha anulepanam 
SA_GSP34_ghers_pu-1424	<6.14/1> śukla+ +puṣpamayam mālyam /	śukla puṣpa mayam mālyam 
SA_GSP34_ghers_pu-1425	rakta+ +śakti+ +samanvitam /	rakta śakti samanvitam 
SA_GSP34_ghers_pu-1426	<6.14/2> evam+ +vidha+ +guru+ +dhyānāt /	evam vidha guru dhyānāt 
SA_GSP34_ghers_pu-1427	sthūla+ +dhyānam prasidhyati //6.14/	sthūla dhyānam prasidhyati 
SA_GSP34_ghers_pu-1428	<6.15/1> kathitam sthūla+ +dhyānam tu /	kathitam sthūla dhyānam tu 
SA_GSP34_ghers_pu-1429	tejaḥ+ +dhyānam śṛṇuṣva me /	tejaḥ dhyānam śṛṇuṣva me 
SA_GSP34_ghers_pu-1430	<6.15/2> yat+ +dhyānena yoga+ +siddhiḥ /	yat dhyānena yoga siddhiḥ 
SA_GSP34_ghers_pu-1431	ātma+ +prati+ +akṣam eva ca /	ātma prati akṣam eva ca 
SA_GSP34_ghers_pu-1432	<6.15/3> mūla+ +ādhāre kuṇḍalinī /	mūla ādhāre kuṇḍalinī 
SA_GSP34_ghers_pu-1433	bhuja+ +ga+ +ākāra+ +rūpiṇī //6.15/	bhuja ga ākāra rūpiṇī 
SA_GSP34_ghers_pu-1434	<6.16/1> jīva+ +ātmā tiṣṭhati tatra /	jīva ātmā tiṣṭhati tatra 
SA_GSP34_ghers_pu-1435	pradīpa+ +kalikā+ +ākṛtiḥ /	pradīpa kalikā ākṛtiḥ 
SA_GSP34_ghers_pu-1436	<6.16/2> dhyāyet tejomayam brahma /	dhyāyet tejaḥ mayam brahma 
SA_GSP34_ghers_pu-1437	tejaḥ+ +dhyānam tat eva hi //6.16/	tejaḥ dhyānam tat eva hi 
SA_GSP34_ghers_pu-1438	<6.17/1> nābhi+ +mūle sthitam sūrya+ +/	nābhi mūle sthitam sūrya 
SA_GSP34_ghers_pu-1439	+ +maṇḍalam vahni+ +saṃyutam /	maṇḍalam vahni saṃyutam 
SA_GSP34_ghers_pu-1440	<6.17/2> dhyāyet tejaḥ mahat vyāptam /	dhyāyet tejaḥ mahat vyāptam 
SA_GSP34_ghers_pu-1441	tejaḥ+ +dhyānam tat eva hi //6.17/	tejaḥ dhyānam tat eva hi 
SA_GSP34_ghers_pu-1442	<6.18/1> bhruvoḥ madhye mana+ +ūrdhve ca /	bhruvoḥ madhye manaḥ ūrdhve ca 
SA_GSP34_ghers_pu-1443	yat tejaḥ praṇava+ +ātmakam /	yat tejaḥ praṇava ātmakam 
SA_GSP34_ghers_pu-1444	<6.18/2> dhyāyet jvāla+ +avalī+ +yuktam /	dhyāyet jvāla avalī yuktam 
SA_GSP34_ghers_pu-1445	tejaḥ+ +dhyānam tat eva hi //6.18/	tejaḥ dhyānam tat eva hi 
SA_GSP34_ghers_pu-1446	<6.19/1> tejaḥ+ +dhyānam śrutam caṇḍa /	tejaḥ dhyānam śrutam caṇḍa 
SA_GSP34_ghers_pu-1447	sūkṣma+ +dhyānam vadāmi aham /	sūkṣma dhyānam vadāmi aham 
SA_GSP34_ghers_pu-1448	<6.19/2> bahu+ +bhāgya+ +vaśāt yasya /	bahu bhāgya vaśāt yasya 
SA_GSP34_ghers_pu-1449	kuṇḍalī jāgratī bhavet //6.19/	kuṇḍalī jāgratī bhavet 
SA_GSP34_ghers_pu-1450	<6.20/1> ātmanā saha yogena /	ātmanā saha yogena 
SA_GSP34_ghers_pu-1451	netra+ +randhrāt vinirgatā /	netra randhrāt vinirgatā 
SA_GSP34_ghers_pu-1452	<6.20/2> viharet rāja+ +mārge ca /	viharet rāja mārge ca 
SA_GSP34_ghers_pu-1453	cañcalatvāt na dṛśyate //6.20/	cañcala tvāt na dṛśyate 
SA_GSP34_ghers_pu-1454	<6.21/1> śāṃbhavī+ +mudrayā yogī /	śāṃbhavī mudrayā yogī 
SA_GSP34_ghers_pu-1455	dhyāna+ +yogena sidhyati /	dhyāna yogena sidhyati 
SA_GSP34_ghers_pu-1456	<6.21/2> sūkṣma+ +dhyānam idam gopyam /	sūkṣma dhyānam idam gopyam 
SA_GSP34_ghers_pu-1457	devānām api duḥ+ +labham //6.21/	devānām api duḥ labham 
SA_GSP34_ghers_pu-1458	<6.22/1> sthūla+ +dhyānāt śata+ +guṇam /	sthūla dhyānāt śata guṇam 
SA_GSP34_ghers_pu-1459	tejaḥ+ +dhyānam pracakṣate /	tejaḥ dhyānam pracakṣate 
SA_GSP34_ghers_pu-1460	<6.22/2> tejaḥ+ +dhyānāt lakṣa+ +guṇam /	tejaḥ dhyānāt lakṣa guṇam 
SA_GSP34_ghers_pu-1461	sūkṣma+ +dhyānam parāt+ +param //6.22/	sūkṣma dhyānam parāt param 
SA_GSP34_ghers_pu-1462	<6.23/1> iti te kathitam caṇḍa /	iti te kathitam caṇḍa 
SA_GSP34_ghers_pu-1463	dhyāna+ +yogam su+ +duḥ+ +labham /	dhyāna yogam su duḥ labham 
SA_GSP34_ghers_pu-1464	<6.23/2> ātmā sa+ +akṣāt bhavet yasmāt /	ātmā sa akṣāt bhavet yasmāt 
SA_GSP34_ghers_pu-1465	tasmāt dhyānam viśiṣyate //6.23/	tasmāt dhyānam viśiṣyate 
SA_GSP34_ghers_pu-1466	<6.24/0> [[iti śrī+ +gheraṇḍa+ +saṃhitāyām gheraṇḍa+ +caṇḍa+ +saṃvāde ghata+ +stha+ +yoge sapta+ +sādhane dhyāna+ +yogaḥ nāma ṣaṣṭha+ +upadeśaḥ	iti śrī gheraṇḍa saṃhitāyām gheraṇḍa caṇḍa saṃvāde ghata stha yoge sapta sādhane dhyāna yogaḥ nāma ṣaṣṭha upadeśaḥ 
SA_GSP34_ghers_pu-1467	<7.1/1> gheraṇḍaḥ uvāca:	gheraṇḍaḥ uvāca 
SA_GSP34_ghers_pu-1468	<7.1/11> samādhiḥ ca param tattvam /	samādhiḥ ca param tattvam 
SA_GSP34_ghers_pu-1469	bahu+ +bhāgyena labhyate /	bahu bhāgyena labhyate 
SA_GSP34_ghers_pu-1470	<7.1/2> guroḥ kṛpā+ +prasādena /	guroḥ kṛpā prasādena 
SA_GSP34_ghers_pu-1471	prāpyate guru+ +bhaktitaḥ //7.1/	prāpyate guru bhaktitaḥ 
SA_GSP34_ghers_pu-1472	<7.2/1> vidyā+ +pratītiḥ sva+ +guru+ +pratītiḥ /	vidyā pratītiḥ sva guru pratītiḥ 
SA_GSP34_ghers_pu-1473	<7.2/2> ātma+ +pratītiḥ manasaḥ prabodhaḥ /	ātma pratītiḥ manasaḥ prabodhaḥ 
SA_GSP34_ghers_pu-1474	<7.2/3> dine dine yasya bhavet saḥ yogī /	dine dine yasya bhavet saḥ yogī 
SA_GSP34_ghers_pu-1475	<7.2/4> su+ +śobhana+ +abhyāsam upaiti sadyaḥ //7.2/	su śobhana abhyāsam upaiti sadyas 
SA_GSP34_ghers_pu-1476	<7.3/1> ghaṭāt bhinnam manaḥ kṛtvā /	ghaṭāt bhinnam manaḥ kṛtvā 
SA_GSP34_ghers_pu-1477	aikyam kuryāt para+ +ātmani /	aikyam kuryāt para ātmani 
SA_GSP34_ghers_pu-1478	<7.3/2> samādhim tam vijānīyāt /	samādhim tam vijānīyāt 
SA_GSP34_ghers_pu-1479	mukta+ +saṃjñaḥ daśā+ +ādibhiḥ //7.3/	mukta saṃjñaḥ daśā ādibhiḥ 
SA_GSP34_ghers_pu-1480	<7.4/1> aham brahma na ca anyaḥ asmi /	aham brahma na ca anyaḥ asmi 
SA_GSP34_ghers_pu-1481	brahma eva aham na śoka+ +bhāk /	brahma eva aham na śoka bhāj 
SA_GSP34_ghers_pu-1482	<7.4/2> sat+ +cit+ +ānanda+ +rūpaḥ aham /	sat cit ānanda rūpaḥ aham 
SA_GSP34_ghers_pu-1483	nitya+ +muktaḥ sva+ +bhāvavān //7.4/	nitya muktaḥ sva bhāvavān 
SA_GSP34_ghers_pu-1484	<7.5/1> śāṃbhavyā ca eva khe+ +caryā /	śāṃbhavyā ca eva khe caryā 
SA_GSP34_ghers_pu-1485	bhrāmaryā yoni+ +mudrayā /	bhrāmaryā yoni mudrayā 
SA_GSP34_ghers_pu-1486	<7.5/2> dhyānam nādam rasa+ +ānandam /	dhyānam nādam rasa ānandam 
SA_GSP34_ghers_pu-1487	laya+ +siddhiḥ catuḥ+ +vidhā //7.5/	laya siddhiḥ catuḥ vidhā 
SA_GSP34_ghers_pu-1488	<7.6/1> pañcadhā bhakti+ +yogena /	pañcadhā bhakti yogena 
SA_GSP34_ghers_pu-1489	manaḥ+ +mūrcchā ca ṣaṭ+ +vidhā /	manaḥ mūrcchā ca ṣaṭ vidhā 
SA_GSP34_ghers_pu-1490	<7.6/2> ṣaṭ+ +vidhaḥ ayam rāja+ +yogaḥ /	ṣaṭ vidhaḥ ayam rāja yogaḥ 
SA_GSP34_ghers_pu-1491	prati+ +ekam avadhārayet //7.6/	prati ekam avadhārayet 
SA_GSP34_ghers_pu-1492	<7.7/1> śāṃbhavīm mudrikām kṛtvā /	śāṃbhavīm mudrikām kṛtvā 
SA_GSP34_ghers_pu-1493	ātma+ +prati+ +akṣam ānayet /	ātma prati akṣam ānayet 
SA_GSP34_ghers_pu-1494	<7.7/2> bindu brahmamayam dṛṣṭvā /	bindu brahma mayam dṛṣṭvā 
SA_GSP34_ghers_pu-1495	manaḥ tatra niyojayet //7.7/	manaḥ tatra niyojayet 
SA_GSP34_ghers_pu-1496	<7.8/1> kha+ +madhye kuru ca ātmānam /	kha madhye kuru ca ātmānam 
SA_GSP34_ghers_pu-1497	ātma+ +madhye ca kham kuru /	ātma madhye ca kham kuru 
SA_GSP34_ghers_pu-1498	<7.8/2> ātmānam khamayam dṛṣṭvā /	ātmānam khamayam dṛṣṭvā 
SA_GSP34_ghers_pu-1499	na kim+ +cit api bādhyate /	na kim cit api bādhyate 
SA_GSP34_ghers_pu-1500	<7.8/3> sat+ +ānandamayaḥ bhūtvā /	sat ānanda mayaḥ bhūtvā 
SA_GSP34_ghers_pu-1501	samādhi+ +sthaḥ bhavet naraḥ //7.8/	samādhi sthaḥ bhavet naraḥ 
SA_GSP34_ghers_pu-1502	<7.9/1> khe+ +carī+ +mudrā+ +sādhanāt /	khe carī mudrā sādhanāt 
SA_GSP34_ghers_pu-1503	rasanāḥ ūrdhva+ +gatā yadā /	rasanāḥ ūrdhva gatā yadā 
SA_GSP34_ghers_pu-1504	<7.9/2> tadā samādhi+ +siddhiḥ syāt /	tadā samādhi siddhiḥ syāt 
SA_GSP34_ghers_pu-1505	hitvā sādhāraṇa+ +kriyām //7.9/	hitvā sādhāraṇa kriyām 
SA_GSP34_ghers_pu-1506	<7.10/1> anilam manda+ +vegena /	anilam manda vegena 
SA_GSP34_ghers_pu-1507	bhrāmarī+ +kumbhakam caret /	bhrāmarī kumbhakam caret 
SA_GSP34_ghers_pu-1508	<7.10/2> mandam mandam recayet vāyum /	mandam mandam recayet vāyum 
SA_GSP34_ghers_pu-1509	bhṛṅga+ +nādam tataḥ bhavet //7.10/	bhṛṅga nādam tatas bhavet 
SA_GSP34_ghers_pu-1510	<7.11/1> antaḥ+ +stham bhramarī+ +nādam /	antaḥ stham bhramarī nādam 
SA_GSP34_ghers_pu-1511	śrutvā tatra manaḥ nayet /	śrutvā tatra manaḥ nayet 
SA_GSP34_ghers_pu-1512	<7.11/2> samādhiḥ jāyate tatra /	samādhiḥ jāyate tatra 
SA_GSP34_ghers_pu-1513	ānandaḥ saḥ aham iti ataḥ //7.11/	ānandaḥ saḥ aham iti ataḥ 
SA_GSP34_ghers_pu-1514	<7.12/1> yoni+ +mudrām samāsādya /	yoni mudrām samāsādya 
SA_GSP34_ghers_pu-1515	svayam śaktimayaḥ bhavet /	svayam śaktimayaḥ bhavet 
SA_GSP34_ghers_pu-1516	<7.12/2> su+ +śṛṅgāra+ +rasena eva /	su śṛṅgāra rasena eva 
SA_GSP34_ghers_pu-1517	viharet parama+ +ātmani //7.12/	viharet parama ātmani 
SA_GSP34_ghers_pu-1518	<7.13/1> ānandamayaḥ saṃbhūtvā /	ānanda mayaḥ saṃbhūtvā 
SA_GSP34_ghers_pu-1519	aikyam brahmaṇi saṃbhavet /	aikyam brahmaṇi saṃbhavet 
SA_GSP34_ghers_pu-1520	<7.13/2> aham brahmeti ca a+ +dvaitam /	aham brahmā iti ca a dvaitam 
SA_GSP34_ghers_pu-1521	samādhiḥ tena jāyate //7.13/	samādhiḥ tena jāyate 
SA_GSP34_ghers_pu-1522	<7.14/1> svakīya+ +hṛdaye dhyāyet /	svakīya hṛdaye dhyāyet 
SA_GSP34_ghers_pu-1523	iṣṭa+ +deva+ +sva+ +rūpakam /	iṣṭa deva sva rūpakam 
SA_GSP34_ghers_pu-1524	<7.14/2> cintayet bhakti+ +yogena /	cintayet bhakti yogena 
SA_GSP34_ghers_pu-1525	parama+ +āhlāda+ +pūrvakam //7.14/	parama āhlāda pūrvakam 
SA_GSP34_ghers_pu-1526	<7.15/1> ānanda+ +aśru+ +pulakena /	ānanda aśru pulakena 
SA_GSP34_ghers_pu-1527	daśā+ +a+ +bhāvaḥ prajāyate /	daśā a bhāvaḥ prajāyate 
SA_GSP34_ghers_pu-1528	<7.15/2> samādhiḥ saṃbhavet tena /	samādhiḥ saṃbhavet tena 
SA_GSP34_ghers_pu-1529	saṃbhavet ca mana+ +unmanī //7.15/	saṃbhavet ca mana unmanī 
SA_GSP34_ghers_pu-1530	<7.16/1> manaḥ+ +mūrcchām samāsādya /	manaḥ mūrcchām samāsādya 
SA_GSP34_ghers_pu-1531	manaḥ ātmani yojayet /	manaḥ ātmani yojayet 
SA_GSP34_ghers_pu-1532	<7.16/2> para+ +ātmanaḥ samāyogāt /	para ātmanaḥ samāyogāt 
SA_GSP34_ghers_pu-1533	samādhim samavāpnuyāt //7.16/	samādhim samavāpnuyāt 
SA_GSP34_ghers_pu-1534	<7.17/1> iti te kathitam caṇḍa /	iti te kathitam caṇḍa 
SA_GSP34_ghers_pu-1535	samādhiḥ mukti+ +lakṣaṇam /	samādhiḥ mukti lakṣaṇam 
SA_GSP34_ghers_pu-1536	<7.17/2> rāja+ +yogaḥ samādhiḥ syāt /	rāja yogaḥ samādhiḥ syāt 
SA_GSP34_ghers_pu-1537	eka+ +ātmani eva sādhanam /	eka ātmani eva sādhanam 
SA_GSP34_ghers_pu-1538	<7.17/3> unmanī saha+ +ja+ +avasthā /	unmanī saha ja avasthā 
SA_GSP34_ghers_pu-1539	sarve ca eka+ +ātma+ +vācakāḥ //7.17/	sarve ca eka ātma vācakāḥ 
SA_GSP34_ghers_pu-1540	<7.18/1> jale viṣṇuḥ sthale viṣṇuḥ /	jale viṣṇuḥ sthale viṣṇuḥ 
SA_GSP34_ghers_pu-1541	viṣṇuḥ parvata+ +mastake /	viṣṇuḥ parvata mastake 
SA_GSP34_ghers_pu-1542	<7.18/2> jvālā+ +māla+ +ākule viṣṇuḥ /	jvālā māla ākule viṣṇuḥ 
SA_GSP34_ghers_pu-1543	sarvam viṣṇumayam jagat //7.18/	sarvam viṣṇumayam jagat 
SA_GSP34_ghers_pu-1544	<7.19/1> bhū+ +carāḥ khe+ +carāḥ ca amī /	bhū carāḥ khe carāḥ ca amī 
SA_GSP34_ghers_pu-1545	yāvantaḥ jīva+ +jantavaḥ /	yāvantaḥ jīva jantavaḥ 
SA_GSP34_ghers_pu-1546	<7.19/2> vṛkṣa+ +gulma+ +latā+ +vallī+ +/	vṛkṣa gulma latā vallī 
SA_GSP34_ghers_pu-1547	+ +tṛṇa+ +ādyāḥ vāri parvatāḥ /	tṛṇa ādyāḥ vāri parvatāḥ 
SA_GSP34_ghers_pu-1548	<7.19/3> sarvam brahma vijānīyāt /	sarvam brahma vijānīyāt 
SA_GSP34_ghers_pu-1549	sarvam paśyati ca ātmani //7.19/	sarvam paśyati ca ātmani 
SA_GSP34_ghers_pu-1550	<7.20/1> ātmā ghata+ +stha+ +caitanyam /	ātmā ghata stha caitanyam 
SA_GSP34_ghers_pu-1551	a+ +dvaitam śāśvatam param /	a dvaitam śāśvatam param 
SA_GSP34_ghers_pu-1552	<7.20/2> ghaṭāt bhinnataram jñānam /	ghaṭāt bhinnataram jñānam 
SA_GSP34_ghers_pu-1553	vīta+ +rāgam vi+ +vāsanam //7.20/	vīta rāgam vi vāsanam 
SA_GSP34_ghers_pu-1554	<7.21/1> evam+ +vidhiḥ samādhiḥ syāt /	evam vidhiḥ samādhiḥ syāt 
SA_GSP34_ghers_pu-1555	sarva+ +saṃkalpa+ +varjitaḥ /	sarva saṃkalpa varjitaḥ 
SA_GSP34_ghers_pu-1556	<7.21/2> sva+ +dehe putra+ +dāra+ +ādi+ +/	sva dehe putra dāra ādi 
SA_GSP34_ghers_pu-1557	+ +bāndhaveṣu dhana+ +ādiṣu /	bāndhaveṣu dhana ādiṣu 
SA_GSP34_ghers_pu-1558	<7.21/3> sarveṣu niḥ+ +mamaḥ bhūtvā /	sarveṣu niḥ mamaḥ bhūtvā 
SA_GSP34_ghers_pu-1559	samādhim samavāpnuyāt //7.21/	samādhim samavāpnuyāt 
SA_GSP34_ghers_pu-1560	<7.22/1> laya+ +a+ +mṛtam param tattvam /	laya a mṛtam param tattvam 
SA_GSP34_ghers_pu-1561	śiva+ +uktam vi+ +vidhāni ca /	śiva uktam vi vidhāni ca 
SA_GSP34_ghers_pu-1562	<7.22/2> teṣām saṃkṣepam ādāya /	teṣām saṃkṣepam ādāya 
SA_GSP34_ghers_pu-1563	kathitam mukti+ +lakṣaṇam //7.22/	kathitam mukti lakṣaṇam 
SA_GSP34_ghers_pu-1564	<7.23/1> iti te kathitaḥ caṇḍa /	iti te kathitaḥ caṇḍa 
SA_GSP34_ghers_pu-1565	samādhiḥ duḥ+ +labhaḥ paraḥ /	samādhiḥ duḥ labhaḥ paraḥ 
SA_GSP34_ghers_pu-1566	<7.23/2> yam jñātvā na punaḥ+ +janma /	yam jñātvā na punaḥ janma 
SA_GSP34_ghers_pu-1567	jāyate bhūmi+ +maṇḍale //7.23/	jāyate bhūmi maṇḍale 
SA_GSP34_ghers_pu-1568	<7.24/0> [[iti śrī+ +gheraṇḍa+ +saṃhitāyām gheraṇḍa+ +caṇḍa+ +saṃvāde ghata+ +stha+ +yoga+ +sādhane yogasya sapta+ +sāre samādhi+ +yogaḥ nāma  #	iti śrī gheraṇḍa saṃhitāyām gheraṇḍa caṇḍa saṃvāde ghata stha yoga sādhane yogasya sapta sāre samādhi yogaḥ nāma 
SA_GSP34_ghers_pu-1569	saptama+ +upadeśaḥ samāptaḥ //7/ ]]	saptamaḥ upadeśaḥ samāptaḥ 
